// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AFE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
02065	NaN	-8.951705	3.000096	-2.502454	0.008912	-0.016940	-0.045625	NaN	NaN	NaN	0.013473	-0.001829	0.010105	NaN	NaN	NaN	0.663330	-0.263916	0.533203	-0.149199	0.049994	-0.041704	1.000000	0.000112	-0.000015	0.000084	129.756993	66.309114	134.537469	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02066	NaN	-8.959324	2.983395	-2.511430	0.004396	-0.036477	-0.041502	NaN	NaN	NaN	0.022857	-0.002471	0.006650	NaN	NaN	NaN	0.669678	-0.259766	0.527588	-0.149324	0.049723	-0.041851	1.000000	0.000190	-0.000021	0.000055	129.773075	66.303529	134.532199	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02067	NaN	-8.964124	2.980623	-2.524600	-0.006118	-0.042915	-0.034581	NaN	NaN	NaN	-0.002188	-0.005334	0.011228	NaN	NaN	NaN	0.662109	-0.252441	0.533203	-0.149405	0.049662	-0.042084	1.000000	-0.000018	-0.000044	0.000094	129.753947	66.296539	134.514760	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02068	NaN	-8.958807	2.986748	-2.509289	0.005653	-0.036221	-0.041502	NaN	NaN	NaN	-0.036268	-0.009607	0.010827	NaN	NaN	NaN	0.670166	-0.269775	0.537598	-0.149315	0.049753	-0.041848	1.000000	-0.000302	-0.000080	0.000090	129.696342	66.292379	134.491047	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02069	NaN	-8.958597	2.990492	-2.505577	0.006289	-0.036132	-0.041502	NaN	NaN	NaN	-0.047810	-0.012068	0.015795	NaN	NaN	NaN	0.671387	-0.263916	0.535156	-0.149312	0.049805	-0.041794	1.000000	-0.000398	-0.000101	0.000132	129.616080	66.285882	134.454120	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02070	NaN	-8.961220	2.980878	-2.496975	0.012889	-0.049100	-0.044299	NaN	NaN	NaN	-0.036653	-0.010211	0.012995	NaN	NaN	NaN	0.661377	-0.265137	0.538086	-0.149356	0.049652	-0.041644	1.000000	-0.000305	-0.000085	0.000108	129.553669	66.280429	134.425280	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02071	NaN	-8.969313	2.991523	-2.477366	0.032108	-0.041741	-0.038622	NaN	NaN	NaN	-0.016474	-0.003954	0.008690	NaN	NaN	NaN	0.663086	-0.264893	0.537842	-0.149491	0.049842	-0.041301	1.000000	-0.000137	-0.000033	0.000072	129.527235	66.274146	134.414598	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02072	NaN	-8.955858	2.988741	-2.479643	0.025331	-0.042332	-0.051225	NaN	NaN	NaN	-0.008680	-0.010580	0.004408	NaN	NaN	NaN	0.656494	-0.262207	0.530273	-0.149262	0.049804	-0.041344	1.000000	-0.000072	-0.000088	0.000037	129.503047	66.275083	134.398271	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02073	NaN	-8.947861	2.981510	-2.494845	0.007429	-0.049481	-0.056901	NaN	NaN	NaN	-0.004088	-0.012405	0.001252	NaN	NaN	NaN	0.663330	-0.256836	0.536133	-0.149127	0.049689	-0.041598	1.000000	-0.000034	-0.000103	0.000010	129.484484	66.279471	134.383320	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02074	NaN	-8.948685	3.007025	-2.466958	0.031783	-0.022448	-0.055355	NaN	NaN	NaN	-0.007574	-0.013600	0.001346	NaN	NaN	NaN	0.661621	-0.265137	0.530273	-0.149141	0.050113	-0.041136	1.000000	-0.000063	-0.000113	0.000011	129.460781	66.284632	134.366659	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02075	NaN	-8.981035	2.986900	-2.495157	0.012483	-0.054399	-0.024774	NaN	NaN	NaN	-0.013207	-0.015692	-0.006765	NaN	NaN	NaN	0.657715	-0.263428	0.533936	-0.149676	0.049786	-0.041611	1.000000	-0.000110	-0.000131	-0.000056	129.438864	66.296952	134.357485	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02076	NaN	-8.979878	2.976570	-2.473734	0.030235	-0.060811	-0.034501	NaN	NaN	NaN	-0.005700	-0.022949	-0.004216	NaN	NaN	NaN	0.663818	-0.265625	0.532227	-0.149655	0.049613	-0.041260	1.000000	-0.000048	-0.000191	-0.000035	129.408660	66.311723	134.331482	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02077	NaN	-8.948608	2.994181	-2.487687	0.004052	-0.035949	-0.054102	NaN	NaN	NaN	0.001243	-0.025129	-0.009048	NaN	NaN	NaN	0.662598	-0.263184	0.532227	-0.149131	0.049915	-0.041492	1.000000	0.000010	-0.000209	-0.000075	129.387831	66.331451	134.308439	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02078	NaN	-8.944653	2.971230	-2.496593	-0.007883	-0.056176	-0.062570	NaN	NaN	NaN	0.012688	-0.026772	-0.007353	NaN	NaN	NaN	0.666260	-0.264404	0.531982	-0.149065	0.049534	-0.041638	1.000000	0.000106	-0.000223	-0.000061	129.372917	66.350930	134.280005	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02079	NaN	-8.938440	2.963471	-2.462904	0.020956	-0.056024	-0.079230	NaN	NaN	NaN	0.015330	-0.014662	-0.004977	NaN	NaN	NaN	0.661621	-0.262939	0.530762	-0.148967	0.049403	-0.041060	1.000000	0.000128	-0.000122	-0.000041	129.377533	66.361348	134.270108	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02080	NaN	-8.930472	3.002781	-2.476701	0.003679	-0.016676	-0.070831	NaN	NaN	NaN	0.013463	-0.004203	-0.004273	NaN	NaN	NaN	0.656738	-0.260742	0.528809	-0.148838	0.050056	-0.041278	1.000000	0.000112	-0.000035	-0.000036	129.397119	66.364871	134.278506	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02081	NaN	-8.921828	2.969308	-2.520276	-0.037917	-0.050731	-0.078028	NaN	NaN	NaN	0.014188	0.003987	0.005718	NaN	NaN	NaN	0.662109	-0.262207	0.540283	-0.148701	0.049486	-0.041994	1.000000	0.000118	0.000033	0.000048	129.417453	66.356033	134.286996	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02082	NaN	-9.023853	3.006895	-2.476020	0.033419	-0.038423	0.015813	NaN	NaN	NaN	0.012696	0.002127	-0.001777	NaN	NaN	NaN	0.675293	-0.258057	0.530273	-0.150398	0.050122	-0.041259	1.000000	0.000106	0.000018	-0.000015	129.443888	66.353797	134.303731	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02083	NaN	-8.939134	2.960290	-2.464214	0.023538	-0.055536	-0.079233	NaN	NaN	NaN	0.019929	-0.010007	-0.005119	NaN	NaN	NaN	0.664795	-0.254639	0.538330	-0.148980	0.049351	-0.041074	1.000000	0.000166	-0.000083	-0.000043	129.460993	66.361744	134.302974	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02084	NaN	-8.946885	3.013481	-2.492312	-0.003367	-0.008935	-0.048500	NaN	NaN	NaN	0.014706	-0.008011	-0.005896	NaN	NaN	NaN	0.662109	-0.263184	0.539795	-0.149110	0.050237	-0.041542	1.000000	0.000123	-0.000067	-0.000049	129.478162	66.368857	134.307800	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02085	NaN	-8.942180	3.015897	-2.479076	0.008413	-0.002262	-0.055435	NaN	NaN	NaN	0.010676	-0.000672	-0.003684	NaN	NaN	NaN	0.665039	-0.254150	0.536621	-0.149035	0.050273	-0.041314	1.000000	0.000089	-0.000006	-0.000031	129.500503	66.369694	134.322082	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02086	NaN	-8.980064	2.992806	-2.474979	0.024808	-0.033421	-0.028914	NaN	NaN	NaN	-0.001322	0.003027	-0.006273	NaN	NaN	NaN	0.664795	-0.255859	0.528809	-0.149666	0.049887	-0.041246	1.000000	-0.000011	0.000025	-0.000052	129.521404	66.370399	134.347686	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02087	NaN	-8.936823	2.967832	-2.517457	-0.026565	-0.049238	-0.065416	NaN	NaN	NaN	-0.006720	-0.000979	-0.003412	NaN	NaN	NaN	0.666992	-0.260986	0.524658	-0.148945	0.049466	-0.041962	1.000000	-0.000056	-0.000008	-0.000028	129.526052	66.371476	134.361051	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02088	NaN	-8.969270	2.997743	-2.496565	0.001525	-0.027365	-0.031770	NaN	NaN	NaN	-0.009733	0.000341	-0.002445	NaN	NaN	NaN	0.662354	-0.273193	0.538086	-0.149487	0.049962	-0.041613	1.000000	-0.000081	0.000003	-0.000020	129.528304	66.371033	134.374710	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02089	NaN	-8.959340	2.956408	-2.472802	0.023780	-0.060667	-0.059707	NaN	NaN	NaN	-0.000688	0.002856	-0.002336	NaN	NaN	NaN	0.672852	-0.255859	0.534668	-0.149322	0.049276	-0.041210	1.000000	-0.000006	0.000024	-0.000019	129.543364	66.368591	134.392423	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02090	NaN	-8.945283	2.975188	-2.500320	-0.006100	-0.041638	-0.059756	NaN	NaN	NaN	0.011008	0.001532	0.000604	NaN	NaN	NaN	0.670898	-0.257813	0.532471	-0.149089	0.049590	-0.041666	1.000000	0.000092	0.000013	0.000005	129.563715	66.365246	134.404562	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02091	NaN	-8.939988	2.978205	-2.488475	0.005635	-0.034938	-0.066696	NaN	NaN	NaN	0.018841	0.007073	-0.000892	NaN	NaN	NaN	0.665771	-0.260986	0.539063	-0.149002	0.049644	-0.041458	1.000000	0.000157	0.000059	-0.000007	129.602795	66.359583	134.428846	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02092	NaN	-8.950254	2.995184	-2.491382	0.007768	-0.021034	-0.051302	NaN	NaN	NaN	0.015166	0.009353	-0.000633	NaN	NaN	NaN	0.665039	-0.264404	0.542236	-0.149174	0.049926	-0.041505	1.000000	0.000126	0.000078	-0.000005	129.641998	66.352141	134.456930	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02093	NaN	-8.971398	2.981778	-2.497251	0.010767	-0.039858	-0.034572	NaN	NaN	NaN	0.003822	0.004509	-0.000668	NaN	NaN	NaN	0.657227	-0.263184	0.534424	-0.149525	0.049698	-0.041614	1.000000	0.000032	0.000038	-0.000006	129.662233	66.347584	134.475987	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02094	NaN	-8.976951	2.954411	-2.488496	0.023393	-0.065908	-0.040179	NaN	NaN	NaN	0.007196	0.004606	-0.000576	NaN	NaN	NaN	0.658691	-0.266357	0.539063	-0.149617	0.049243	-0.041466	1.000000	0.000060	0.000038	-0.000005	129.685586	66.342885	134.494883	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02095	NaN	-8.959945	2.986494	-2.521404	-0.012428	-0.033865	-0.037416	NaN	NaN	NaN	0.010322	0.004391	-0.001732	NaN	NaN	NaN	0.667725	-0.262207	0.541260	-0.149333	0.049781	-0.042014	1.000000	0.000086	0.000037	-0.000014	129.713181	66.339105	134.515051	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02096	NaN	-8.965924	2.983793	-2.487289	0.023868	-0.032977	-0.041518	NaN	NaN	NaN	0.012149	0.004201	-0.002675	NaN	NaN	NaN	0.660889	-0.259033	0.530518	-0.149432	0.049737	-0.041445	1.000000	0.000101	0.000035	-0.000022	129.743614	66.336305	134.536683	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02097	NaN	-8.941202	2.984430	-2.514632	-0.007482	-0.027773	-0.056947	NaN	NaN	NaN	0.005346	0.006694	-0.001262	NaN	NaN	NaN	0.662842	-0.254150	0.536377	-0.149022	0.049744	-0.041900	1.000000	0.000045	0.000056	-0.000011	129.769576	66.330990	134.560551	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02098	NaN	-8.957153	2.975009	-2.507159	0.006612	-0.039997	-0.047162	NaN	NaN	NaN	-0.003307	0.011273	-0.000536	NaN	NaN	NaN	0.659668	-0.256348	0.529541	-0.149290	0.049583	-0.041773	1.000000	-0.000028	0.000094	-0.000004	129.794284	66.322380	134.592324	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02099	NaN	-8.967097	2.993110	-2.509895	0.008732	-0.026087	-0.031770	NaN	NaN	NaN	-0.010188	0.018349	0.000845	NaN	NaN	NaN	0.659424	-0.261230	0.531738	-0.149458	0.049881	-0.041813	1.000000	-0.000085	0.000153	0.000007	129.822010	66.308415	134.634405	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02100	NaN	-8.974374	2.976362	-2.520194	0.004265	-0.045621	-0.027627	NaN	NaN	NaN	-0.008283	0.013578	-0.000067	NaN	NaN	NaN	0.667236	-0.259521	0.532959	-0.149578	0.049603	-0.041990	1.000000	-0.000069	0.000113	-0.000001	129.844702	66.297942	134.668800	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02101	NaN	-8.957887	2.937469	-2.532880	-0.009151	-0.079639	-0.051462	NaN	NaN	NaN	-0.003619	0.006069	0.001665	NaN	NaN	NaN	0.655273	-0.260010	0.536865	-0.149301	0.048954	-0.042209	1.000000	-0.000030	0.000051	0.000014	129.856881	66.290917	134.687003	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02102	NaN	-8.963106	2.959394	-2.520846	0.004097	-0.059171	-0.043018	NaN	NaN	NaN	-0.000143	-0.000314	0.003419	NaN	NaN	NaN	0.662109	-0.257813	0.532959	-0.149386	0.049319	-0.042015	1.000000	-0.000001	-0.000003	0.000028	129.859574	66.286303	134.691117	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02103	NaN	-8.941536	2.972532	-2.516826	0.002396	-0.040116	-0.059748	NaN	NaN	NaN	0.012693	0.001032	0.003088	NaN	NaN	NaN	0.666504	-0.262207	0.531982	-0.149027	0.049543	-0.041941	1.000000	0.000106	0.000009	0.000026	129.877081	66.281276	134.698163	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02104	NaN	-8.957985	2.988243	-2.483329	0.040139	-0.025434	-0.048479	NaN	NaN	NaN	0.010708	0.003913	0.000961	NaN	NaN	NaN	0.657227	-0.262695	0.533447	-0.149302	0.049807	-0.041379	1.000000	0.000089	0.000033	0.000008	129.900181	66.276051	134.713213	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02105	NaN	-8.938198	2.985827	-2.523637	-0.002302	-0.026826	-0.056942	NaN	NaN	NaN	-0.002980	0.007006	0.000743	NaN	NaN	NaN	0.661133	-0.267090	0.542969	-0.148973	0.049762	-0.042053	1.000000	-0.000025	0.000058	0.000006	129.915820	66.268938	134.734297	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02106	NaN	-8.954097	2.977042	-2.515649	0.011817	-0.039087	-0.047164	NaN	NaN	NaN	-0.008595	0.008373	0.002130	NaN	NaN	NaN	0.661377	-0.254883	0.540527	-0.149239	0.049612	-0.041921	1.000000	-0.000072	0.000070	0.000018	129.926537	66.259880	134.755744	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02107	NaN	-8.948447	2.981375	-2.503598	0.023578	-0.032374	-0.054117	NaN	NaN	NaN	-0.013369	0.014781	0.000587	NaN	NaN	NaN	0.665283	-0.263184	0.541504	-0.149146	0.049684	-0.041714	1.000000	-0.000111	0.000123	0.000005	129.945893	66.248226	134.792181	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02108	NaN	-8.971647	2.978584	-2.527267	0.009516	-0.044684	-0.027627	NaN	NaN	NaN	-0.005436	0.007369	-0.002252	NaN	NaN	NaN	0.660400	-0.252441	0.537842	-0.149529	0.049644	-0.042114	1.000000	-0.000045	0.000061	-0.000019	129.964065	66.243127	134.818699	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02109	NaN	-8.944566	2.970030	-2.536012	-0.004753	-0.045968	-0.052792	NaN	NaN	NaN	-0.005301	0.006577	-0.000813	NaN	NaN	NaN	0.663574	-0.261475	0.535889	-0.149078	0.049500	-0.042261	1.000000	-0.000044	0.000055	-0.000007	129.979402	66.237578	134.842433	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02110	NaN	-8.974200	2.965054	-2.523541	0.016811	-0.057488	-0.030434	NaN	NaN	NaN	-0.008206	0.002522	-0.003048	NaN	NaN	NaN	0.665527	-0.262207	0.538818	-0.149570	0.049418	-0.042059	1.000000	-0.000068	0.000021	-0.000025	129.987850	66.236087	134.861247	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02111	NaN	-8.938694	2.997337	-2.545891	-0.015432	-0.019589	-0.047176	NaN	NaN	NaN	-0.014986	0.003121	-0.000012	NaN	NaN	NaN	0.656494	-0.256348	0.544922	-0.148979	0.049950	-0.042434	1.000000	-0.000125	0.000026	-0.000000	129.986640	66.231999	134.876581	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02112	NaN	-8.977025	2.952076	-2.518201	0.024140	-0.070303	-0.033242	NaN	NaN	NaN	-0.006469	-0.000669	-0.002171	NaN	NaN	NaN	0.663818	-0.259277	0.532959	-0.149616	0.049202	-0.041973	1.000000	-0.000054	-0.000006	-0.000018	129.990870	66.231712	134.889219	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02113	NaN	-8.939608	2.973767	-2.522209	0.008954	-0.038898	-0.059747	NaN	NaN	NaN	0.002687	-0.003524	-0.005252	NaN	NaN	NaN	0.657959	-0.259521	0.542236	-0.148990	0.049570	-0.042040	1.000000	0.000022	-0.000029	-0.000044	130.002729	66.235615	134.900494	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02114	NaN	-8.969170	2.991366	-2.531615	0.007495	-0.030839	-0.024820	NaN	NaN	NaN	0.003012	-0.007797	-0.003974	NaN	NaN	NaN	0.656982	-0.256104	0.541260	-0.149482	0.049862	-0.042202	1.000000	0.000025	-0.000065	-0.000033	130.006435	66.241024	134.902499	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02115	NaN	-8.942586	2.982467	-2.539015	-0.006767	-0.032143	-0.049979	NaN	NaN	NaN	-0.004809	0.000721	-0.001323	NaN	NaN	NaN	0.665039	-0.259033	0.534424	-0.149043	0.049708	-0.042318	1.000000	-0.000040	0.000006	-0.000011	130.013244	66.239308	134.916210	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02116	NaN	-8.956030	2.987156	-2.534495	0.001340	-0.031295	-0.037399	NaN	NaN	NaN	-0.023393	0.001540	-0.001049	NaN	NaN	NaN	0.661865	-0.264404	0.533691	-0.149267	0.049779	-0.042249	1.000000	-0.000195	0.000013	-0.000009	130.002788	66.237035	134.930330	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02117	NaN	-8.942464	2.983881	-2.537784	-0.005491	-0.031911	-0.049978	NaN	NaN	NaN	-0.019938	0.003530	0.002086	NaN	NaN	NaN	0.659912	-0.257813	0.537842	-0.149043	0.049722	-0.042300	1.000000	-0.000166	0.000029	0.000017	129.994375	66.231129	134.942771	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02118	NaN	-8.974915	2.966235	-2.519606	0.022094	-0.056476	-0.030439	NaN	NaN	NaN	-0.011947	-0.000093	0.000654	NaN	NaN	NaN	0.667969	-0.252686	0.538330	-0.149582	0.049432	-0.041998	1.000000	-0.000100	-0.000001	0.000005	129.990048	66.228525	134.951708	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02119	NaN	-8.958671	2.975868	-2.527807	0.009276	-0.043965	-0.040208	NaN	NaN	NaN	-0.002410	-0.003431	0.000260	NaN	NaN	NaN	0.655029	-0.255859	0.538574	-0.149310	0.049597	-0.042135	1.000000	-0.000020	-0.000029	0.000002	129.989953	66.228455	134.955676	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02120	NaN	-8.959479	2.952610	-2.504102	0.033015	-0.063392	-0.052791	NaN	NaN	NaN	-0.005369	-0.004797	-0.000377	NaN	NaN	NaN	0.653564	-0.263184	0.530762	-0.149323	0.049209	-0.041743	1.000000	-0.000045	-0.000040	-0.000003	129.985714	66.229439	134.957902	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02121	NaN	-8.951069	2.993526	-2.517567	0.015698	-0.024083	-0.044363	NaN	NaN	NaN	-0.010457	-0.003595	0.000280	NaN	NaN	NaN	0.663574	-0.259766	0.536621	-0.149183	0.049888	-0.041968	1.000000	-0.000087	-0.000030	0.000002	129.977107	66.229156	134.960201	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02122	NaN	-8.942865	2.985912	-2.533977	-0.002214	-0.031253	-0.049974	NaN	NaN	NaN	-0.007106	-0.001602	-0.001251	NaN	NaN	NaN	0.664551	-0.262695	0.535156	-0.149047	0.049764	-0.042238	1.000000	-0.000059	-0.000013	-0.000010	129.977378	66.228920	134.969036	NaN	NaN	NaN	NaN	NaN	NaN	0.00
