// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AFC
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
42144	NaN	-5.733859	6.258084	-4.874980	-0.111892	0.000383	-0.025266	NaN	NaN	NaN	0.054019	0.124240	-0.004503	NaN	NaN	NaN	0.850098	-0.320313	0.526855	-0.095644	0.104342	-0.081104	0.999999	0.000450	0.001035	-0.000038	127.282363	35.494003	59.712009	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42145	NaN	-5.711031	6.208265	-4.941190	-0.164708	0.038942	-0.037969	NaN	NaN	NaN	0.070168	0.112940	-0.000785	NaN	NaN	NaN	0.851318	-0.322998	0.527100	-0.095261	0.103520	-0.082203	0.999999	0.000585	0.000941	-0.000007	127.413954	35.424791	59.818270	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42146	NaN	-5.687566	6.302755	-4.960872	-0.082246	0.058226	0.019565	NaN	NaN	NaN	0.094774	0.106502	-0.003273	NaN	NaN	NaN	0.847656	-0.315186	0.526123	-0.094863	0.105114	-0.082514	0.999999	0.000790	0.000888	-0.000027	127.566332	35.360997	59.920020	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42147	NaN	-5.678540	6.422513	-4.924141	0.042863	0.030098	0.073610	NaN	NaN	NaN	0.081689	0.102117	-0.000350	NaN	NaN	NaN	0.843994	-0.314697	0.531982	-0.094712	0.107098	-0.081916	0.999999	0.000681	0.000851	-0.000003	127.702423	35.297349	60.015343	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42148	NaN	-5.620778	6.346198	-5.020501	-0.031840	0.113937	0.039155	NaN	NaN	NaN	0.043535	0.098539	0.002630	NaN	NaN	NaN	0.846680	-0.315430	0.529541	-0.093751	0.105798	-0.083560	1.000000	0.000363	0.000821	0.000022	127.798725	35.233364	60.105010	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42149	NaN	-5.626066	6.279057	-5.050294	-0.093919	0.108859	0.014009	NaN	NaN	NaN	0.039295	0.101570	-0.001590	NaN	NaN	NaN	0.845703	-0.312500	0.535889	-0.093838	0.104680	-0.084058	1.000000	0.000327	0.000846	-0.000013	127.894123	35.170669	60.200273	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42150	NaN	-5.648757	6.283655	-5.071907	-0.103836	0.092514	0.041127	NaN	NaN	NaN	0.048444	0.093607	-0.004091	NaN	NaN	NaN	0.845215	-0.315918	0.534180	-0.094208	0.104765	-0.084416	1.000000	0.000404	0.000780	-0.000034	127.994912	35.114391	60.289832	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42151	NaN	-5.716161	6.378810	-5.069955	-0.050513	0.037170	0.140413	NaN	NaN	NaN	0.047134	0.078974	-0.005494	NaN	NaN	NaN	0.832031	-0.316650	0.530762	-0.095320	0.106351	-0.084395	1.000000	0.000393	0.000658	-0.000046	128.087117	35.067649	60.366761	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42152	NaN	-5.677657	6.339303	-5.031978	-0.039905	0.023590	0.073727	NaN	NaN	NaN	0.020337	0.054768	-0.007876	NaN	NaN	NaN	0.840332	-0.312256	0.541504	-0.094659	0.105675	-0.083805	1.000000	0.000169	0.000456	-0.000066	128.141836	35.036847	60.423086	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42153	NaN	-5.581207	6.283248	-5.076792	-0.062920	0.111201	0.004978	NaN	NaN	NaN	0.009463	0.044105	-0.009089	NaN	NaN	NaN	0.835205	-0.310791	0.535400	-0.093043	0.104735	-0.084571	1.000000	0.000079	0.000368	-0.000076	128.181067	35.013234	60.470494	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42154	NaN	-5.561595	6.208367	-5.090797	-0.115056	0.121617	-0.047272	NaN	NaN	NaN	0.023890	0.048850	-0.016060	NaN	NaN	NaN	0.835449	-0.312988	0.537598	-0.092714	0.103502	-0.084788	1.000000	0.000199	0.000407	-0.000134	128.239395	34.992010	60.527212	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42155	NaN	-5.612704	6.241816	-5.068782	-0.092869	0.065290	-0.007466	NaN	NaN	NaN	0.034173	0.050832	-0.020407	NaN	NaN	NaN	0.838135	-0.313232	0.537109	-0.093563	0.104070	-0.084410	1.000000	0.000285	0.000424	-0.000170	128.310350	34.972810	60.588848	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42156	NaN	-5.607005	6.265887	-5.062256	-0.061644	0.060118	0.001530	NaN	NaN	NaN	0.033677	0.039852	-0.026911	NaN	NaN	NaN	0.841797	-0.320313	0.536865	-0.093455	0.104476	-0.084311	1.000000	0.000281	0.000332	-0.000224	128.377740	34.964934	60.645101	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42157	NaN	-5.548336	6.271017	-5.093007	-0.042403	0.118352	-0.013065	NaN	NaN	NaN	0.028169	0.039382	-0.030440	NaN	NaN	NaN	0.843506	-0.312500	0.531982	-0.092474	0.104560	-0.084829	1.000000	0.000235	0.000328	-0.000254	128.441049	34.959920	60.703446	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42158	NaN	-5.514739	6.253152	-5.025806	-0.000272	0.087763	-0.077943	NaN	NaN	NaN	0.039316	0.055721	-0.031571	NaN	NaN	NaN	0.835693	-0.303711	0.532471	-0.091924	0.104271	-0.083687	1.000000	0.000328	0.000464	-0.000263	128.524005	34.946005	60.777473	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42159	NaN	-5.659884	6.320618	-4.958987	0.034754	-0.065062	0.014347	NaN	NaN	NaN	0.030845	0.063250	-0.016950	NaN	NaN	NaN	0.835693	-0.309814	0.544678	-0.094360	0.105378	-0.082573	1.000000	0.000257	0.000527	-0.000141	128.596703	34.916593	60.847725	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42160	NaN	-5.645403	6.219775	-5.055757	-0.080747	-0.005122	-0.009101	NaN	NaN	NaN	0.009413	0.059134	-0.010925	NaN	NaN	NaN	0.829102	-0.301270	0.539307	-0.094122	0.103678	-0.084208	1.000000	0.000078	0.000493	-0.000091	128.644230	34.885048	60.909848	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42161	NaN	-5.613072	6.132667	-5.021345	-0.111515	-0.022277	-0.100986	NaN	NaN	NaN	0.042116	0.060393	-0.014194	NaN	NaN	NaN	0.833740	-0.303955	0.542480	-0.093581	0.102252	-0.083606	1.000000	0.000351	0.000503	-0.000118	128.724937	34.855148	60.975407	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42162	NaN	-5.532378	6.122041	-5.088693	-0.113863	0.071134	-0.119217	NaN	NaN	NaN	0.054267	0.056218	-0.012069	NaN	NaN	NaN	0.835693	-0.308594	0.539063	-0.092236	0.102082	-0.084722	1.000000	0.000452	0.000468	-0.000101	128.814125	34.826093	61.035551	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42163	NaN	-5.443933	6.069602	-5.121662	-0.126052	0.141251	-0.186056	NaN	NaN	NaN	0.062323	0.079934	-0.020410	NaN	NaN	NaN	0.834473	-0.308594	0.537109	-0.090772	0.101220	-0.085248	1.000000	0.000519	0.000666	-0.000170	128.926634	34.788942	61.123140	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42164	NaN	-5.485656	6.122650	-5.131534	-0.093995	0.105599	-0.122905	NaN	NaN	NaN	0.109430	0.113596	-0.012071	NaN	NaN	NaN	0.834229	-0.309082	0.552734	-0.091498	0.102131	-0.085346	0.999999	0.000912	0.000947	-0.000101	129.097824	34.725186	61.234856	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42165	NaN	-5.708020	6.336329	-5.031740	0.046801	-0.128609	0.088331	NaN	NaN	NaN	0.110509	0.129370	0.013877	NaN	NaN	NaN	0.828857	-0.307861	0.551514	-0.095236	0.105672	-0.083662	0.999999	0.000921	0.001078	0.000116	129.267036	34.632405	61.341482	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42166	NaN	-5.677327	6.125568	-5.147107	-0.151738	-0.065724	-0.003509	NaN	NaN	NaN	0.051933	0.086706	0.018190	NaN	NaN	NaN	0.835449	-0.306396	0.553223	-0.094700	0.102116	-0.085673	1.000000	0.000433	0.000723	0.000152	129.356408	34.562056	61.406264	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42167	NaN	-5.504916	6.099496	-5.292596	-0.167230	0.139564	-0.041709	NaN	NaN	NaN	0.119416	0.072614	-0.001145	NaN	NaN	NaN	0.836182	-0.306641	0.552734	-0.091801	0.101747	-0.088053	0.999999	0.000995	0.000605	-0.000010	129.510966	34.514442	61.472418	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42168	NaN	-5.331755	6.227960	-5.270796	0.027052	0.242943	-0.069147	NaN	NaN	NaN	0.121766	0.082452	-0.020556	NaN	NaN	NaN	0.829102	-0.309814	0.547607	-0.088905	0.103904	-0.087680	0.999999	0.001015	0.000687	-0.000171	129.680709	34.474969	61.561484	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42169	NaN	-5.280033	6.181445	-5.337020	-0.005586	0.304992	-0.092620	NaN	NaN	NaN	0.075678	0.117348	-0.041515	NaN	NaN	NaN	0.834717	-0.305176	0.561768	-0.088052	0.103111	-0.088799	0.999999	0.000631	0.000978	-0.000346	129.832606	34.429324	61.696936	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42170	NaN	-5.388624	6.100476	-5.365000	-0.107044	0.220012	-0.067105	NaN	NaN	NaN	0.093826	0.154090	-0.066414	NaN	NaN	NaN	0.827637	-0.291016	0.557617	-0.089869	0.101794	-0.089222	0.999999	0.000782	0.001284	-0.000553	130.030551	34.379034	61.883310	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42171	NaN	-5.642494	6.326798	-5.260180	0.044804	-0.042098	0.163871	NaN	NaN	NaN	0.139234	0.170581	-0.063146	NaN	NaN	NaN	0.834229	-0.300781	0.549316	-0.094110	0.105598	-0.087413	0.999998	0.001160	0.001422	-0.000526	130.278378	34.315609	62.081446	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42172	NaN	-5.842876	6.456892	-5.189905	0.122607	-0.247497	0.320892	NaN	NaN	NaN	0.056238	0.114205	-0.033153	NaN	NaN	NaN	0.830811	-0.293701	0.565674	-0.097434	0.107682	-0.086355	0.999999	0.000469	0.000952	-0.000276	130.405850	34.264683	62.207001	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42173	NaN	-5.622290	6.100339	-5.393522	-0.163899	0.014635	0.081113	NaN	NaN	NaN	-0.022326	0.043265	-0.027686	NaN	NaN	NaN	0.824463	-0.292480	0.553467	-0.093714	0.101677	-0.089877	1.000000	-0.000186	0.000361	-0.000231	130.420783	34.253562	62.266013	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42174	NaN	-5.393497	5.897800	-5.440456	-0.251446	0.192461	-0.149761	NaN	NaN	NaN	0.033173	0.065930	-0.035352	NaN	NaN	NaN	0.822510	-0.296143	0.562012	-0.089912	0.098348	-0.090598	1.000000	0.000276	0.000549	-0.000295	130.503100	34.233933	62.350624	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42175	NaN	-5.415528	5.943671	-5.389734	-0.187813	0.134504	-0.135343	NaN	NaN	NaN	0.076807	0.084508	-0.031533	NaN	NaN	NaN	0.822510	-0.298584	0.572266	-0.090296	0.099142	-0.089702	1.000000	0.000640	0.000704	-0.000263	130.634605	34.199838	62.448650	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42176	NaN	-5.556860	5.977648	-5.396345	-0.205652	0.023597	-0.030631	NaN	NaN	NaN	0.077697	0.087567	-0.022611	NaN	NaN	NaN	0.816895	-0.294434	0.562500	-0.092661	0.099703	-0.089807	1.000000	0.000647	0.000730	-0.000188	130.764592	34.157180	62.542542	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42177	NaN	-5.589766	5.917137	-5.448540	-0.277955	0.015848	-0.021516	NaN	NaN	NaN	0.085638	0.072220	-0.024992	NaN	NaN	NaN	0.812744	-0.302002	0.559082	-0.093197	0.098703	-0.090682	1.000000	0.000714	0.000602	-0.000208	130.895500	34.125670	62.624630	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42178	NaN	-5.509396	6.017504	-5.437956	-0.144343	0.061615	-0.009093	NaN	NaN	NaN	0.172576	0.046017	-0.038331	NaN	NaN	NaN	0.812744	-0.290039	0.564209	-0.091826	0.100451	-0.090453	0.999999	0.001438	0.000383	-0.000319	131.102195	34.119992	62.693870	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42179	NaN	-5.434530	6.322290	-5.380253	0.176425	0.086506	0.107691	NaN	NaN	NaN	0.174237	0.042502	-0.046624	NaN	NaN	NaN	0.826904	-0.288330	0.567871	-0.090566	0.105537	-0.089486	0.999999	0.001452	0.000354	-0.000389	131.312329	34.122291	62.766355	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42180	NaN	-5.418783	6.400803	-5.370211	0.269778	0.085354	0.141838	NaN	NaN	NaN	0.085110	0.051641	-0.037929	NaN	NaN	NaN	0.828369	-0.285645	0.568604	-0.090318	0.106772	-0.089389	1.000000	0.000709	0.000430	-0.000316	131.438051	34.112420	62.840099	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42181	NaN	-5.482789	6.122367	-5.466371	-0.009803	0.075037	0.057461	NaN	NaN	NaN	0.013391	0.044567	-0.020302	NaN	NaN	NaN	0.815186	-0.284912	0.561279	-0.091396	0.102065	-0.091061	1.000000	0.000112	0.000371	-0.000169	131.484252	34.094298	62.894223	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42182	NaN	-5.516834	5.802565	-5.530770	-0.299821	0.064477	-0.086404	NaN	NaN	NaN	0.027682	0.030611	-0.010892	NaN	NaN	NaN	0.822266	-0.293457	0.565918	-0.091962	0.096739	-0.092134	1.000000	0.000231	0.000255	-0.000091	131.533271	34.078222	62.929074	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42183	NaN	-5.567533	5.686106	-5.554318	-0.412910	0.027685	-0.116895	NaN	NaN	NaN	0.098349	0.015694	-0.005464	NaN	NaN	NaN	0.816406	-0.283447	0.569092	-0.092800	0.094848	-0.092482	1.000000	0.000820	0.000131	-0.000046	131.640234	34.067691	62.946894	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42184	NaN	-5.531996	5.809389	-5.499476	-0.257126	0.015309	-0.090044	NaN	NaN	NaN	0.201837	0.004906	-0.006128	NaN	NaN	NaN	0.826172	-0.290771	0.572021	-0.092199	0.096982	-0.091491	0.999999	0.001682	0.000041	-0.000051	131.841144	34.064467	62.955946	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42185	NaN	-5.546343	6.069722	-5.447514	-0.007255	-0.025397	0.050278	NaN	NaN	NaN	0.208839	0.000137	-0.007646	NaN	NaN	NaN	0.815674	-0.278076	0.572021	-0.092433	0.101326	-0.090616	0.999998	0.001740	0.000001	-0.000064	132.047100	34.065355	62.962062	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42186	NaN	-5.490109	6.167106	-5.464497	0.105639	0.022364	0.087995	NaN	NaN	NaN	0.152234	0.008318	-0.019934	NaN	NaN	NaN	0.817383	-0.280762	0.568115	-0.091491	0.102916	-0.090938	0.999999	0.001269	0.000069	-0.000166	132.208259	34.069687	62.984689	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42187	NaN	-5.463168	5.976160	-5.553576	-0.061645	0.081194	0.005280	NaN	NaN	NaN	0.094712	0.005783	-0.002671	NaN	NaN	NaN	0.821533	-0.278809	0.565186	-0.091055	0.099678	-0.092477	1.000000	0.000789	0.000048	-0.000022	132.305748	34.063402	62.991751	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42188	NaN	-5.426993	5.725590	-5.693922	-0.302416	0.179085	-0.089939	NaN	NaN	NaN	0.092921	0.005228	0.003169	NaN	NaN	NaN	0.817627	-0.275635	0.567627	-0.090457	0.095498	-0.094821	1.000000	0.000774	0.000044	0.000026	132.398709	34.053356	62.993769	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42189	NaN	-5.441481	5.652618	-5.754647	-0.375278	0.194311	-0.091623	NaN	NaN	NaN	0.212477	0.015500	-0.021789	NaN	NaN	NaN	0.820068	-0.279785	0.568359	-0.090687	0.094396	-0.095732	0.999998	0.001771	0.000129	-0.000182	132.621635	34.054236	63.023955	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42190	NaN	-5.448127	5.781985	-5.704522	-0.218650	0.148742	-0.035932	NaN	NaN	NaN	0.252375	0.033787	-0.054456	NaN	NaN	NaN	0.819336	-0.276367	0.569824	-0.090785	0.096607	-0.094847	0.999998	0.002103	0.000282	-0.000454	132.905669	34.066048	63.095199	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42191	NaN	-5.442005	6.044170	-5.685869	0.040848	0.138747	0.109783	NaN	NaN	NaN	0.284246	0.043545	-0.075831	NaN	NaN	NaN	0.819580	-0.271484	0.574707	-0.090671	0.101018	-0.094493	0.999997	0.002369	0.000363	-0.000632	133.234260	34.086090	63.191590	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42192	NaN	-5.544818	6.278484	-5.573649	0.283124	-0.017089	0.244615	NaN	NaN	NaN	0.239492	0.044154	-0.066813	NaN	NaN	NaN	0.821289	-0.275879	0.576172	-0.092389	0.104878	-0.092651	0.999998	0.001996	0.000368	-0.000557	133.516515	34.099036	63.281511	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42193	NaN	-5.416446	6.352359	-5.538226	0.436956	0.046948	0.195765	NaN	NaN	NaN	0.132765	0.004285	-0.057970	NaN	NaN	NaN	0.819336	-0.276855	0.572998	-0.090226	0.106018	-0.092183	0.999999	0.001106	0.000036	-0.000483	133.674237	34.131815	63.331147	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42194	NaN	-5.190972	6.095709	-5.661170	0.275683	0.279538	-0.014803	NaN	NaN	NaN	0.030166	0.039418	-0.087730	NaN	NaN	NaN	0.814941	-0.268555	0.577637	-0.086473	0.101682	-0.094299	1.000000	0.000251	0.000328	-0.000731	133.763756	34.161831	63.433871	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42195	NaN	-5.146105	5.735701	-5.729152	-0.016017	0.335580	-0.216284	NaN	NaN	NaN	-0.042964	0.144274	-0.141258	NaN	NaN	NaN	0.816162	-0.267090	0.579102	-0.085771	0.095662	-0.095417	0.999999	-0.000358	0.001202	-0.001177	133.856590	34.159240	63.666797	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42196	NaN	-5.614017	5.599536	-5.515708	-0.179824	-0.174317	-0.157003	NaN	NaN	NaN	0.037052	0.200919	-0.136267	NaN	NaN	NaN	0.818359	-0.263184	0.580322	-0.093615	0.093460	-0.091743	0.999998	0.000309	0.001674	-0.001136	134.049887	34.115175	63.942701	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42197	NaN	-5.802623	6.130835	-5.396457	0.260794	-0.381816	0.195580	NaN	NaN	NaN	0.197105	0.066091	-0.063575	NaN	NaN	NaN	0.815674	-0.260986	0.581787	-0.096706	0.102379	-0.089720	0.999998	0.001643	0.000551	-0.000530	134.300458	34.110208	64.048344	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42198	NaN	-5.382461	6.214553	-5.716938	0.341520	0.142101	0.194215	NaN	NaN	NaN	-0.115099	0.063697	-0.063911	NaN	NaN	NaN	0.819092	-0.265137	0.580811	-0.089703	0.103532	-0.095334	0.999999	-0.000959	0.000531	-0.000533	134.251874	34.106920	64.152248	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42199	NaN	-5.664112	5.597888	-5.681051	-0.242845	-0.130099	-0.034295	NaN	NaN	NaN	-0.050021	0.102218	-0.026485	NaN	NaN	NaN	0.817383	-0.266357	0.572998	-0.094462	0.093280	-0.094643	1.000000	-0.000417	0.000852	-0.000221	134.266258	34.052376	64.257762	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42200	NaN	-5.604850	5.631724	-5.681892	-0.192033	-0.088919	-0.046943	NaN	NaN	NaN	0.025583	0.015440	-0.038307	NaN	NaN	NaN	0.813477	-0.264404	0.587402	-0.093396	0.093912	-0.094666	1.000000	0.000213	0.000129	-0.000319	134.317955	34.063768	64.301059	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42201	NaN	-5.243585	5.876998	-5.727245	0.121747	0.221253	-0.077604	NaN	NaN	NaN	0.041724	0.045186	-0.038544	NaN	NaN	NaN	0.812988	-0.257568	0.591797	-0.087398	0.098011	-0.095387	1.000000	0.000348	0.000377	-0.000321	134.399024	34.055369	64.369254	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42202	NaN	-5.427972	5.775424	-5.749209	-0.030292	0.084029	-0.021680	NaN	NaN	NaN	-0.005497	0.086269	-0.023574	NaN	NaN	NaN	0.809326	-0.257813	0.578613	-0.090516	0.096270	-0.095760	1.000000	-0.000046	0.000719	-0.000196	134.447180	34.009226	64.459191	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42203	NaN	-5.601441	5.712319	-5.770538	-0.151444	-0.044825	0.050420	NaN	NaN	NaN	-0.010304	0.071817	-0.011841	NaN	NaN	NaN	0.811768	-0.264404	0.587646	-0.093405	0.095206	-0.096128	1.000000	-0.000086	0.000598	-0.000099	134.478606	33.964728	64.527558	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42204	NaN	-5.643873	5.741486	-5.699756	-0.107988	-0.128851	0.050219	NaN	NaN	NaN	0.007469	0.035429	-0.007283	NaN	NaN	NaN	0.810547	-0.266602	0.587646	-0.094087	0.095703	-0.094962	1.000000	0.000062	0.000295	-0.000061	134.508212	33.941421	64.562381	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42205	NaN	-5.445732	5.737361	-5.720928	-0.049706	0.029967	-0.050569	NaN	NaN	NaN	-0.003552	0.006164	-0.003258	NaN	NaN	NaN	0.818115	-0.255859	0.587891	-0.090764	0.095622	-0.095347	1.000000	-0.000030	0.000051	-0.000027	134.512033	33.934963	64.569917	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42206	NaN	-5.354561	5.757704	-5.744455	-0.010195	0.111701	-0.075714	NaN	NaN	NaN	0.019529	0.031290	-0.009437	NaN	NaN	NaN	0.804932	-0.259033	0.590332	-0.089260	0.095984	-0.095702	1.000000	0.000163	0.000261	-0.000079	134.552251	33.915965	64.603012	NaN	NaN	NaN	NaN	NaN	NaN	0.00
