// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45B8B
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
42144	NaN	-2.632490	4.289275	-8.223176	1.018695	1.395934	-0.328002	NaN	NaN	NaN	1.137632	0.357214	0.338135	NaN	NaN	NaN	-0.011230	-0.003906	0.984863	-0.044485	0.072657	-0.136236	0.999947	0.009480	0.002977	0.002818	163.671756	15.043210	148.488535	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42145	NaN	-2.755581	3.146466	-6.306469	1.379330	0.574600	-2.394345	NaN	NaN	NaN	-0.480734	0.097887	0.387706	NaN	NaN	NaN	-0.014404	-0.009277	0.983398	-0.046180	0.051871	-0.105279	0.999986	-0.004006	0.000816	0.003231	163.127069	14.845332	148.149776	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42146	NaN	-2.185819	2.314354	-7.816186	-0.058984	-0.156714	-1.374992	NaN	NaN	NaN	-1.474031	-0.050154	0.566631	NaN	NaN	NaN	-0.013184	-0.037354	0.980225	-0.036552	0.036796	-0.130744	0.999913	-0.012283	-0.000418	0.004722	161.581346	14.724561	147.602281	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42147	NaN	-2.666142	1.503716	-9.460097	-0.709112	-1.499935	-0.009240	NaN	NaN	NaN	-1.010053	0.252950	0.301945	NaN	NaN	NaN	-0.020996	-0.052246	0.982910	-0.044829	0.023622	-0.157777	0.999959	-0.008417	0.002108	0.002516	160.568150	14.400193	147.402256	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42148	NaN	-3.247924	1.708682	-8.952337	0.070688	-1.597105	-0.270364	NaN	NaN	NaN	0.752822	0.222865	-0.038453	NaN	NaN	NaN	-0.015625	-0.037354	0.981689	-0.054399	0.029430	-0.148922	0.999979	0.006273	0.001857	-0.000320	161.315671	14.208701	147.510689	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42149	NaN	-3.517746	2.840937	-8.514139	1.062930	-0.574933	-0.248658	NaN	NaN	NaN	1.631994	-0.021259	-0.015664	NaN	NaN	NaN	-0.020020	-0.007813	0.987305	-0.058598	0.049281	-0.141251	0.999907	0.013600	-0.000177	-0.000131	162.878364	14.230395	147.519870	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42150	NaN	-3.298580	3.879229	-8.532970	1.451813	0.622729	-0.002445	NaN	NaN	NaN	1.367130	-0.238289	-0.221894	NaN	NaN	NaN	-0.015869	0.007813	0.983398	-0.054573	0.066370	-0.141575	0.999931	0.011392	-0.001986	-0.001849	164.221642	14.506545	147.664044	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42151	NaN	-2.447332	4.409334	-8.000829	1.197105	1.701958	-0.586927	NaN	NaN	NaN	0.058191	-0.343397	-0.426886	NaN	NaN	NaN	-0.020752	0.010010	0.981445	-0.040145	0.073697	-0.133427	0.999989	0.000485	-0.002862	-0.003557	164.359005	14.930621	147.978825	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42152	NaN	-1.807769	4.318986	-7.875559	0.566133	1.938633	-0.876031	NaN	NaN	NaN	-1.331849	-0.279512	-0.461370	NaN	NaN	NaN	-0.007080	-0.011963	0.986328	-0.029549	0.070634	-0.132118	0.999928	-0.011098	-0.002329	-0.003845	163.183067	15.308080	148.340509	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42153	NaN	-1.551609	3.770080	-7.772311	-0.033043	1.436454	-1.154918	NaN	NaN	NaN	-2.269367	-0.042042	-0.575109	NaN	NaN	NaN	-0.007813	-0.046143	0.978516	-0.025521	0.060493	-0.130706	0.999810	-0.018910	-0.000350	-0.004792	161.158172	15.512464	148.870754	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42154	NaN	-1.270088	2.978277	-9.141323	-1.342718	0.386527	-0.217003	NaN	NaN	NaN	-2.930650	0.095933	-0.479208	NaN	NaN	NaN	-0.008545	-0.094482	0.975586	-0.021102	0.045983	-0.153491	0.999694	-0.024420	0.000799	-0.003993	158.489211	15.582274	149.350050	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42155	NaN	-1.324235	1.975811	-11.421230	-2.811909	-1.352985	1.427537	NaN	NaN	NaN	-2.681039	0.360576	-0.349663	NaN	NaN	NaN	-0.015137	-0.135742	0.971680	-0.022556	0.028733	-0.190960	0.999742	-0.022340	0.003005	-0.002914	156.052568	15.391564	149.808395	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42156	NaN	-2.036884	1.243345	-11.763766	-2.710615	-2.746498	1.553295	NaN	NaN	NaN	-1.188315	0.588102	-0.547855	NaN	NaN	NaN	-0.020264	-0.167480	0.964844	-0.034820	0.018938	-0.196087	0.999929	-0.009902	0.004901	-0.004565	155.112602	15.094121	150.543627	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42157	NaN	-3.091312	1.409368	-8.761201	-0.472029	-2.456259	-0.754860	NaN	NaN	NaN	0.163365	0.634122	-0.811756	NaN	NaN	NaN	-0.020752	-0.158691	0.965820	-0.052131	0.024039	-0.145713	0.999962	0.001361	0.005284	-0.006765	155.526949	14.865102	151.535540	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42158	NaN	-3.646212	1.799443	-7.201774	0.833034	-1.946585	-1.818007	NaN	NaN	NaN	0.071475	0.357894	-0.813353	NaN	NaN	NaN	-0.033203	-0.147949	0.964355	-0.060922	0.030475	-0.119830	0.999972	0.000596	0.002982	-0.006778	155.822994	14.871246	152.414578	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42159	NaN	-3.021494	2.724386	-11.107931	-0.903079	-1.762782	1.849748	NaN	NaN	NaN	0.758898	-0.010787	-0.529473	NaN	NaN	NaN	-0.026367	-0.141846	0.974365	-0.050137	0.046798	-0.184844	0.999970	0.006324	-0.000090	-0.004412	156.673066	15.082168	152.890509	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42160	NaN	-3.279853	3.829451	-10.785200	-0.071482	-0.569559	2.078392	NaN	NaN	NaN	2.085582	0.232741	-0.534400	NaN	NaN	NaN	-0.038086	-0.103760	0.973389	-0.054717	0.067177	-0.178499	0.999837	0.017379	0.001939	-0.004453	158.817480	15.067561	153.468013	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42161	NaN	-3.437755	4.898546	-9.646135	1.067192	0.940206	1.448757	NaN	NaN	NaN	2.432985	0.353647	-0.530208	NaN	NaN	NaN	-0.039063	-0.064209	0.984863	-0.057395	0.085130	-0.158897	0.999780	0.020273	0.002947	-0.004418	161.302131	14.920580	154.081143	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42162	NaN	-3.731428	5.704055	-9.825316	1.756854	1.843926	1.870599	NaN	NaN	NaN	1.750172	0.436938	-0.225588	NaN	NaN	NaN	-0.043945	-0.040283	0.979736	-0.062601	0.097557	-0.162117	0.999885	0.014584	0.003641	-0.001880	163.063832	14.587116	154.426339	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42163	NaN	-3.977426	5.523706	-9.104950	2.307648	1.854637	1.162996	NaN	NaN	NaN	0.377936	0.370111	-0.036842	NaN	NaN	NaN	-0.048340	-0.031006	0.977539	-0.066729	0.092559	-0.151253	0.999990	0.003149	0.003084	-0.000307	163.461990	14.256725	154.567205	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42164	NaN	-4.116365	4.737972	-8.289343	2.492670	1.236969	0.205416	NaN	NaN	NaN	0.142571	0.130617	0.215784	NaN	NaN	NaN	-0.051514	-0.034424	0.987793	-0.068898	0.079006	-0.137987	0.999997	0.001188	0.001088	0.001798	163.559244	14.076746	154.400816	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42165	NaN	-3.593104	4.070107	-8.867881	1.642269	0.752708	0.427026	NaN	NaN	NaN	0.098947	0.032484	0.473185	NaN	NaN	NaN	-0.055908	-0.030273	0.986572	-0.060192	0.067720	-0.147726	0.999992	0.000825	0.000271	0.003943	163.549635	13.917409	153.964032	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42166	NaN	-3.699111	3.360136	-9.028302	1.468718	0.037469	0.401292	NaN	NaN	NaN	0.395834	0.052344	0.660686	NaN	NaN	NaN	-0.049805	-0.028320	0.983154	-0.062026	0.056157	-0.150260	0.999979	0.003299	0.000436	0.005506	163.783887	13.690500	153.355805	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42167	NaN	-3.417758	3.318646	-9.595299	1.112272	0.097738	0.841662	NaN	NaN	NaN	1.157255	0.094692	0.698512	NaN	NaN	NaN	-0.051025	-0.004395	0.986084	-0.057415	0.056516	-0.159335	0.999936	0.009644	0.000789	0.005821	164.741572	13.421202	152.721338	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42168	NaN	-3.298110	3.341989	-9.393261	1.221383	0.334909	0.611887	NaN	NaN	NaN	1.538359	0.056255	0.834518	NaN	NaN	NaN	-0.060059	0.018311	0.976807	-0.055437	0.057316	-0.155801	0.999894	0.012819	0.000469	0.006954	166.033003	13.166929	151.943609	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42169	NaN	-3.698112	3.166769	-9.014007	1.742186	0.169638	0.281412	NaN	NaN	NaN	1.209192	-0.010143	0.796032	NaN	NaN	NaN	-0.050293	0.039063	0.992676	-0.061978	0.053879	-0.149699	0.999927	0.010076	-0.000085	0.006633	167.016660	12.998060	151.183018	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42170	NaN	-3.512254	2.768983	-9.061317	1.465337	-0.039623	0.185404	NaN	NaN	NaN	0.348289	-0.105589	0.608583	NaN	NaN	NaN	-0.055176	0.055908	0.982178	-0.058639	0.046291	-0.150939	0.999983	0.002902	-0.000880	0.005071	167.214588	12.965791	150.579162	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42171	NaN	-3.078843	2.360563	-10.176577	0.585242	-0.307617	1.058228	NaN	NaN	NaN	-0.217239	-0.050182	0.440192	NaN	NaN	NaN	-0.045410	0.044678	0.975830	-0.051386	0.038847	-0.169702	0.999992	-0.001810	-0.000418	0.003668	166.911568	12.917574	150.148377	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42172	NaN	-2.047647	2.358340	-12.104026	-0.873722	-0.032552	2.657172	NaN	NaN	NaN	-0.147370	0.120941	0.257530	NaN	NaN	NaN	-0.047852	0.047363	0.991943	-0.034415	0.038984	-0.201747	0.999996	-0.001228	0.001008	0.002146	166.723324	12.748322	149.930404	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42173	NaN	-2.020843	1.644678	-11.351346	-0.975947	-0.636473	1.775396	NaN	NaN	NaN	-0.286052	0.189199	0.422067	NaN	NaN	NaN	-0.059570	0.045166	0.977783	-0.034074	0.026841	-0.189200	0.999990	-0.002384	0.001577	0.003517	166.372954	12.478020	149.572408	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42174	NaN	-2.033002	0.748406	-10.281590	-1.025831	-1.352053	0.556684	NaN	NaN	NaN	0.210531	0.107294	0.512358	NaN	NaN	NaN	-0.060303	0.043701	0.979492	-0.034090	0.012629	-0.171307	0.999989	0.001754	0.000894	0.004270	166.476210	12.262672	149.110787	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42175	NaN	-1.898249	0.456963	-10.669116	-1.296286	-1.446255	0.857975	NaN	NaN	NaN	1.744567	0.045911	0.558283	NaN	NaN	NaN	-0.058838	0.069092	0.983398	-0.031748	0.010052	-0.177672	0.999883	0.014537	0.000383	0.004652	168.033469	12.101353	148.589439	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42176	NaN	-1.754047	1.548140	-11.677804	-0.917714	-0.090801	2.059667	NaN	NaN	NaN	3.636097	0.099799	0.382778	NaN	NaN	NaN	-0.066406	0.130615	0.971191	-0.029490	0.031588	-0.193707	0.999536	0.030296	0.000832	0.003189	171.434458	11.941427	148.239837	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42177	NaN	-2.131768	3.452818	-10.277144	1.114556	1.912840	1.010712	NaN	NaN	NaN	3.708223	0.576537	0.026392	NaN	NaN	NaN	-0.082520	0.185303	0.961670	-0.036359	0.062790	-0.169226	0.999511	0.030897	0.004804	0.000220	174.985681	11.390598	148.281422	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42178	NaN	-2.634334	4.220846	-7.689533	2.816921	2.547919	-1.478993	NaN	NaN	NaN	1.721357	0.740752	0.005159	NaN	NaN	NaN	-0.091553	0.221191	0.958740	-0.044694	0.072172	-0.126858	0.999878	0.014344	0.006173	0.000043	176.640029	10.683475	148.329606	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42179	NaN	-2.847736	3.466717	-6.726307	2.871422	1.730353	-2.455458	NaN	NaN	NaN	-1.467137	0.402104	0.080109	NaN	NaN	NaN	-0.086914	0.197998	0.963867	-0.047877	0.056372	-0.112640	0.999919	-0.012226	0.003351	0.000668	175.230973	10.293991	148.280109	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42180	NaN	-2.423532	1.731730	-7.757849	1.283516	0.214982	-1.606213	NaN	NaN	NaN	-3.303416	0.035804	0.280330	NaN	NaN	NaN	-0.082764	0.144775	0.968994	-0.040493	0.025195	-0.130013	0.999618	-0.027525	0.000298	0.002336	172.029537	10.229612	148.013999	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42181	NaN	-2.250927	0.073837	-8.484526	-0.088651	-1.506217	-1.165945	NaN	NaN	NaN	-3.087200	-0.054923	0.261412	NaN	NaN	NaN	-0.093262	0.095459	0.971436	-0.037448	-0.002489	-0.141394	0.999667	-0.025724	-0.000458	0.002178	169.035907	10.239748	147.755463	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42182	NaN	-1.771253	-1.255588	-9.131062	-1.494662	-2.760920	-0.968288	NaN	NaN	NaN	-2.251769	0.089981	0.019286	NaN	NaN	NaN	-0.085938	0.051270	0.974609	-0.029631	-0.023781	-0.151734	0.999824	-0.018764	0.000750	0.000161	166.886269	10.151087	147.755998	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42183	NaN	-1.471453	-2.419464	-13.253489	-3.482797	-4.258363	2.573021	NaN	NaN	NaN	-0.924877	0.478417	0.210245	NaN	NaN	NaN	-0.102539	0.047852	0.977539	-0.025331	-0.042069	-0.220472	0.999961	-0.007707	0.003987	0.001752	165.988719	9.659443	147.667303	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42184	NaN	-1.833642	-2.694725	-12.826385	-3.133829	-4.684484	2.161092	NaN	NaN	NaN	0.886488	0.367513	0.194692	NaN	NaN	NaN	-0.095459	0.056152	0.974365	-0.031145	-0.043382	-0.214003	0.999967	0.007387	0.003063	0.001622	166.820817	9.273964	147.568573	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42185	NaN	-1.358581	-1.631087	-10.025991	-2.118514	-2.989231	-0.242666	NaN	NaN	NaN	2.752036	0.040317	0.179199	NaN	NaN	NaN	-0.104248	0.104980	0.970703	-0.022662	-0.023378	-0.167658	0.999736	0.022932	0.000336	0.001493	169.425488	9.200474	147.407895	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42186	NaN	-0.474553	-0.444424	-11.410697	-2.248814	-1.052330	1.340663	NaN	NaN	NaN	4.662555	-0.012952	0.578294	NaN	NaN	NaN	-0.103516	0.177246	0.957031	-0.007877	-0.000052	-0.190276	0.999234	0.038845	-0.000108	0.004818	173.792698	9.131333	146.853810	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42187	NaN	-0.363189	0.917748	-10.424433	-0.940429	0.945601	0.569204	NaN	NaN	NaN	5.671467	-0.133534	0.779873	NaN	NaN	NaN	-0.093994	0.273193	0.936035	-0.005995	0.023439	-0.172767	0.998862	0.047244	-0.001112	0.006496	179.090775	9.211325	146.094110	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42188	NaN	-0.100724	2.177519	-10.091025	0.167704	2.922057	0.083045	NaN	NaN	NaN	5.998453	-0.129738	1.080882	NaN	NaN	NaN	-0.090332	0.368408	0.906494	-0.001875	0.044615	-0.166094	0.998710	0.049966	-0.001081	0.009003	-175.345374	9.367814	145.054048	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42189	NaN	-0.303296	2.871670	-9.765341	1.346109	3.984266	-0.541436	NaN	NaN	NaN	4.927067	0.102525	1.317664	NaN	NaN	NaN	-0.083740	0.435547	0.872314	-0.005766	0.054425	-0.160606	0.999097	0.041047	0.000854	0.010977	-170.845570	9.420364	143.776973	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42190	NaN	-1.137992	2.517711	-6.636248	2.309080	2.857140	-3.634497	NaN	NaN	NaN	2.768597	0.322229	1.266859	NaN	NaN	NaN	-0.078125	0.478516	0.853027	-0.019721	0.044292	-0.109548	0.999675	0.023069	0.002685	0.010556	-168.405012	9.333953	142.515252	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42191	NaN	-0.850977	1.519157	-5.234723	1.616878	1.969455	-4.919732	NaN	NaN	NaN	0.328893	0.338726	0.882219	NaN	NaN	NaN	-0.075684	0.487549	0.852539	-0.014616	0.025452	-0.087135	0.999965	0.002741	0.002823	0.007352	-168.234238	9.186200	141.613283	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42192	NaN	-0.296907	0.545790	-7.986191	0.578297	2.202682	-2.133058	NaN	NaN	NaN	-1.167432	0.351814	0.698683	NaN	NaN	NaN	-0.074951	0.466553	0.864014	-0.005387	0.007771	-0.133168	0.999931	-0.009728	0.002932	0.005822	-169.462600	8.984079	140.884815	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42193	NaN	-0.196683	-0.435498	-9.186668	-0.222578	1.633613	-0.762856	NaN	NaN	NaN	-1.625165	0.397722	0.577701	NaN	NaN	NaN	-0.080811	0.442139	0.873535	-0.003744	-0.009348	-0.152982	0.999891	-0.013543	0.003314	0.004814	-171.107934	8.701152	140.269905	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42194	NaN	-0.365837	-1.302575	-8.391984	-0.763229	0.480166	-1.360643	NaN	NaN	NaN	-1.780971	0.541868	0.754168	NaN	NaN	NaN	-0.079834	0.423828	0.888672	-0.006582	-0.023822	-0.139494	0.999860	-0.014841	0.004515	0.006284	-172.924857	8.286832	139.476430	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42195	NaN	-1.193695	-2.106647	-9.268052	-0.757755	-0.646922	-0.285552	NaN	NaN	NaN	-0.331155	0.516514	0.819834	NaN	NaN	NaN	-0.083740	0.419189	0.886719	-0.020317	-0.035675	-0.154283	0.999964	-0.002760	0.004304	0.006832	-173.358691	7.888706	138.632090	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42196	NaN	-1.364484	-1.799083	-9.261028	-0.353711	-0.522234	-0.301407	NaN	NaN	NaN	1.230293	0.348648	0.495660	NaN	NaN	NaN	-0.082031	0.441162	0.876221	-0.023071	-0.028495	-0.154581	0.999935	0.010252	0.002905	0.004130	-172.252089	7.615654	138.116386	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42197	NaN	-1.100786	-0.664248	-10.089435	0.419907	0.823272	0.315652	NaN	NaN	NaN	2.323104	0.097914	0.396732	NaN	NaN	NaN	-0.083984	0.471680	0.863281	-0.018454	-0.007874	-0.168315	0.999807	0.019358	0.000816	0.003306	-170.084030	7.579505	137.724486	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42198	NaN	-0.485450	0.485642	-10.441719	0.999023	2.370391	0.330110	NaN	NaN	NaN	1.769267	0.043844	0.114475	NaN	NaN	NaN	-0.078369	0.496826	0.843018	-0.008164	0.010651	-0.173881	0.999891	0.014743	0.000365	0.000954	-168.408651	7.556651	137.608512	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42199	NaN	-0.445185	0.642792	-10.990466	1.247769	2.752859	0.782874	NaN	NaN	NaN	0.424247	0.223822	0.226704	NaN	NaN	NaN	-0.079834	0.498779	0.834717	-0.007782	0.011346	-0.183121	0.999990	0.003535	0.001865	0.001889	-168.036073	7.389550	137.350854	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42200	NaN	-1.533798	-0.008899	-10.237917	1.616322	1.330822	0.325481	NaN	NaN	NaN	-0.458601	0.641915	-0.048115	NaN	NaN	NaN	-0.093018	0.492920	0.844482	-0.026476	-0.000790	-0.170490	0.999978	-0.003822	0.005349	-0.000401	-168.483403	6.777762	137.270574	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42201	NaN	-2.730883	-0.646285	-8.991263	2.003057	-0.358412	-0.616222	NaN	NaN	NaN	-0.850179	0.757142	-0.047699	NaN	NaN	NaN	-0.103760	0.488281	0.858154	-0.046463	-0.011813	-0.149482	0.999955	-0.007085	0.006309	-0.000397	-169.305696	6.057250	137.175499	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42202	NaN	-3.488511	-0.967921	-8.869924	2.332491	-1.252102	-0.605447	NaN	NaN	NaN	-0.381231	0.401518	-0.105182	NaN	NaN	NaN	-0.111816	0.485352	0.848389	-0.058650	-0.016550	-0.147584	0.999989	-0.003177	0.003346	-0.000877	-169.666673	5.659944	137.204539	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42203	NaN	-2.939225	-0.524453	-8.912847	2.249741	-0.583740	-0.704958	NaN	NaN	NaN	0.163367	-0.061264	-0.218930	NaN	NaN	NaN	-0.110840	0.478027	0.854736	-0.048927	-0.008449	-0.148584	0.999997	0.001361	-0.000511	-0.001824	-169.489121	5.678012	137.421899	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42204	NaN	-2.420852	-0.232063	-8.324639	2.029545	-0.134827	-1.381992	NaN	NaN	NaN	-0.314957	-0.134528	-0.247578	NaN	NaN	NaN	-0.112793	0.470459	0.857422	-0.040200	-0.004149	-0.138778	0.999994	-0.002625	-0.001121	-0.002063	-169.764515	5.760490	137.678965	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42205	NaN	-2.006311	-0.713075	-8.672186	1.338211	-0.184652	-0.985812	NaN	NaN	NaN	-1.077500	-0.183817	-0.173017	NaN	NaN	NaN	-0.106201	0.468018	0.868408	-0.033236	-0.013134	-0.144473	0.999957	-0.008979	-0.001532	-0.001442	-170.774162	5.904443	137.872588	NaN	NaN	NaN	NaN	NaN	NaN	0.00
