// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
42154	NaN	-7.744761	-0.565326	-5.628254	0.312194	-0.370500	-0.234412	NaN	NaN	NaN	0.008643	0.156726	-0.052842	NaN	NaN	NaN	0.963135	-0.054199	0.237793	-0.129206	-0.009358	-0.093636	0.999999	0.000072	0.001306	-0.000440	-170.770661	55.875635	-4.863638	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42155	NaN	-7.824857	-0.706211	-5.459133	0.136340	-0.191450	-0.248485	NaN	NaN	NaN	-0.020563	0.152804	-0.044577	NaN	NaN	NaN	0.958008	-0.052734	0.229980	-0.130534	-0.011737	-0.090817	0.999999	-0.000171	0.001273	-0.000371	-170.760439	55.722031	-4.824541	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42156	NaN	-8.022549	-0.934392	-5.465063	0.056773	0.039019	-0.060943	NaN	NaN	NaN	-0.026019	0.109952	-0.047632	NaN	NaN	NaN	0.957275	-0.056396	0.244629	-0.133799	-0.015540	-0.090958	0.999999	-0.000217	0.000916	-0.000397	-170.741895	55.608420	-4.768860	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42157	NaN	-7.986627	-1.033559	-5.457117	0.074146	0.132202	-0.085839	NaN	NaN	NaN	0.011192	0.082786	-0.064550	NaN	NaN	NaN	0.955566	-0.050293	0.241699	-0.133182	-0.017146	-0.090862	1.000000	0.000093	0.000690	-0.000538	-170.658806	55.517655	-4.678152	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42158	NaN	-8.127011	-1.061284	-5.710518	0.185860	0.099486	0.174313	NaN	NaN	NaN	0.052267	0.091846	-0.061506	NaN	NaN	NaN	0.956299	-0.050049	0.248047	-0.135532	-0.017577	-0.095079	0.999999	0.000436	0.000765	-0.000513	-170.543167	55.418776	-4.595363	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42159	NaN	-8.163170	-1.070650	-5.844165	0.259081	0.072057	0.280160	NaN	NaN	NaN	0.019864	0.056743	-0.038215	NaN	NaN	NaN	0.954834	-0.048828	0.240967	-0.136105	-0.017785	-0.097341	1.000000	0.000166	0.000473	-0.000318	-170.482679	55.356505	-4.541973	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42160	NaN	-8.111440	-1.357701	-5.731310	0.246718	0.372665	0.201650	NaN	NaN	NaN	0.003181	0.086789	-0.011623	NaN	NaN	NaN	0.950195	-0.054199	0.243408	-0.135262	-0.022613	-0.095425	1.000000	0.000027	0.000723	-0.000097	-170.481371	55.270183	-4.541008	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42161	NaN	-8.220751	-1.378329	-5.609727	0.074534	0.425425	0.225391	NaN	NaN	NaN	0.066574	0.125401	0.006597	NaN	NaN	NaN	0.955811	-0.052002	0.236084	-0.137109	-0.022928	-0.093365	0.999999	0.000555	0.001045	0.000055	-170.453122	55.150360	-4.581043	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42162	NaN	-8.233777	-1.194195	-5.737402	0.111943	0.214812	0.290791	NaN	NaN	NaN	0.089498	0.078793	0.012215	NaN	NaN	NaN	0.952881	-0.049805	0.243164	-0.137290	-0.019846	-0.095548	1.000000	0.000746	0.000657	0.000102	-170.399895	55.075431	-4.617164	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42163	NaN	-7.808940	-1.063938	-5.766434	0.338403	0.058889	-0.053319	NaN	NaN	NaN	0.066251	0.053471	0.024861	NaN	NaN	NaN	0.948486	-0.048584	0.248291	-0.130188	-0.017706	-0.096059	1.000000	0.000552	0.000446	0.000207	-170.380078	55.026307	-4.667117	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42164	NaN	-7.753463	-1.164492	-5.528747	0.192029	0.209075	-0.223179	NaN	NaN	NaN	0.026285	0.094171	0.006084	NaN	NaN	NaN	0.956543	-0.051270	0.248535	-0.129296	-0.019395	-0.092049	1.000000	0.000219	0.000785	0.000051	-170.382363	54.935808	-4.697602	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42165	NaN	-7.888610	-1.159881	-5.411638	0.006978	0.235201	-0.179104	NaN	NaN	NaN	0.107439	0.078556	-0.000240	NaN	NaN	NaN	0.961670	-0.053711	0.249268	-0.131536	-0.019250	-0.090125	0.999999	0.000895	0.000655	-0.000002	-170.295136	54.859025	-4.713340	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42166	NaN	-8.025171	-0.925126	-5.460410	-0.093114	-0.006736	-0.062478	NaN	NaN	NaN	0.102890	0.018872	-0.013240	NaN	NaN	NaN	0.963867	-0.048340	0.258057	-0.133769	-0.015326	-0.090999	1.000000	0.000857	0.000157	-0.000110	-170.181332	54.836345	-4.691221	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42167	NaN	-7.884597	-0.854869	-5.739733	0.191351	-0.157254	-0.025918	NaN	NaN	NaN	0.060675	-0.026243	-0.015736	NaN	NaN	NaN	0.955322	-0.048584	0.247070	-0.131391	-0.014182	-0.095698	1.000000	0.000506	-0.000219	-0.000131	-170.093982	54.855594	-4.652256	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42168	NaN	-7.781085	-0.783335	-5.757430	0.251265	-0.241282	-0.107763	NaN	NaN	NaN	0.010201	-0.017997	-0.003807	NaN	NaN	NaN	0.952881	-0.054199	0.256836	-0.129671	-0.013043	-0.095978	1.000000	0.000085	-0.000150	-0.000032	-170.072801	54.869135	-4.635149	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42169	NaN	-7.928605	-0.949000	-5.704662	0.163663	-0.060722	-0.000651	NaN	NaN	NaN	-0.033473	-0.014468	0.004317	NaN	NaN	NaN	0.952881	-0.057861	0.248535	-0.132131	-0.015848	-0.095089	1.000000	-0.000279	-0.000121	0.000036	-170.105126	54.880567	-4.632684	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42170	NaN	-8.047305	-1.225977	-5.738769	0.186723	0.207296	0.143103	NaN	NaN	NaN	-0.021719	-0.031115	-0.003638	NaN	NaN	NaN	0.953857	-0.051758	0.250977	-0.134098	-0.020446	-0.095677	1.000000	-0.000181	-0.000259	-0.000030	-170.111807	54.906445	-4.612434	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42171	NaN	-7.907555	-1.368097	-5.752363	0.313329	0.332878	0.050467	NaN	NaN	NaN	0.021047	-0.038474	-0.017203	NaN	NaN	NaN	0.949463	-0.059814	0.250977	-0.131765	-0.022766	-0.095919	1.000000	0.000175	-0.000321	-0.000143	-170.057587	54.936962	-4.567697	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42172	NaN	-7.718547	-1.291858	-5.693086	0.356777	0.258513	-0.145114	NaN	NaN	NaN	0.039272	0.036089	-0.024412	NaN	NaN	NaN	0.956299	-0.049072	0.255371	-0.128675	-0.021474	-0.094853	1.000000	0.000327	0.000301	-0.000203	-169.993970	54.896118	-4.532844	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42173	NaN	-7.783610	-0.994711	-5.784617	0.316386	-0.051629	-0.069328	NaN	NaN	NaN	-0.015764	0.071305	-0.033893	NaN	NaN	NaN	0.960938	-0.050293	0.247070	-0.129789	-0.016555	-0.096331	1.000000	-0.000131	0.000594	-0.000282	-169.978403	54.820507	-4.492408	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42174	NaN	-7.799542	-0.924606	-5.723759	0.231834	-0.105315	-0.097528	NaN	NaN	NaN	-0.028651	0.058644	-0.046482	NaN	NaN	NaN	0.948242	-0.051758	0.255615	-0.130045	-0.015382	-0.095329	1.000000	-0.000239	0.000489	-0.000387	-169.955571	54.754795	-4.427744	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42175	NaN	-8.051065	-1.054831	-5.564675	-0.020672	0.066244	0.030742	NaN	NaN	NaN	0.019050	0.049770	-0.045447	NaN	NaN	NaN	0.951904	-0.043945	0.251953	-0.134230	-0.017515	-0.092692	1.000000	0.000159	0.000415	-0.000379	-169.886770	54.697461	-4.362803	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42176	NaN	-7.847019	-1.062944	-5.652798	0.159684	0.035396	-0.084743	NaN	NaN	NaN	0.086820	0.025904	-0.033700	NaN	NaN	NaN	0.959961	-0.044922	0.260254	-0.130809	-0.017611	-0.094198	1.000000	0.000723	0.000216	-0.000281	-169.763262	54.664533	-4.309916	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42177	NaN	-7.620883	-0.827873	-5.811157	0.356011	-0.247348	-0.203064	NaN	NaN	NaN	0.029885	0.045780	-0.008852	NaN	NaN	NaN	0.956787	-0.043457	0.254883	-0.127053	-0.013764	-0.096808	1.000000	0.000249	0.000382	-0.000074	-169.731887	54.617023	-4.303373	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42178	NaN	-7.695148	-0.811485	-5.778005	0.270899	-0.248200	-0.162603	NaN	NaN	NaN	-0.059392	0.110547	0.007900	NaN	NaN	NaN	0.947998	-0.040771	0.257568	-0.128340	-0.013581	-0.096175	0.999999	-0.000495	0.000921	0.000066	-169.823363	54.511540	-4.342851	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42179	NaN	-8.073711	-0.833133	-5.643567	-0.062155	-0.166503	0.071500	NaN	NaN	NaN	-0.100822	0.063811	0.017707	NaN	NaN	NaN	0.952881	-0.046631	0.254395	-0.134610	-0.013984	-0.093976	0.999999	-0.000840	0.000532	0.000148	-169.955997	54.451557	-4.384407	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42180	NaN	-8.087698	-0.956392	-5.627872	-0.059215	-0.027768	0.086515	NaN	NaN	NaN	-0.137469	-0.006322	0.021915	NaN	NaN	NaN	0.948730	-0.047607	0.261475	-0.134787	-0.016072	-0.093787	0.999999	-0.001146	-0.000053	0.000183	-170.112822	54.458237	-4.412558	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42181	NaN	-8.082070	-0.930295	-5.831297	0.102052	-0.087000	0.195875	NaN	NaN	NaN	-0.099109	-0.023316	0.024921	NaN	NaN	NaN	0.954834	-0.043945	0.264893	-0.134679	-0.015613	-0.097202	1.000000	-0.000826	-0.000194	0.000208	-170.233153	54.481268	-4.441062	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42182	NaN	-7.834792	-0.719739	-5.883876	0.245077	-0.303235	0.004133	NaN	NaN	NaN	-0.113533	-0.006249	0.004668	NaN	NaN	NaN	0.950195	-0.050781	0.264648	-0.130574	-0.012094	-0.098060	1.000000	-0.000946	-0.000052	0.000039	-170.344370	54.484889	-4.441403	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42183	NaN	-7.871458	-0.940668	-5.721084	0.141171	-0.035203	-0.037499	NaN	NaN	NaN	-0.194150	0.032651	-0.020731	NaN	NaN	NaN	0.946777	-0.046387	0.261475	-0.131220	-0.015809	-0.095290	0.999999	-0.001618	0.000272	-0.000173	-170.507955	54.447839	-4.411549	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42184	NaN	-7.980782	-1.159560	-5.675027	0.084512	0.208850	0.045944	NaN	NaN	NaN	-0.228478	-0.005215	-0.056542	NaN	NaN	NaN	0.947021	-0.045654	0.259033	-0.133018	-0.019443	-0.094553	0.999998	-0.001904	-0.000043	-0.000471	-170.648688	54.440940	-4.313220	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42185	NaN	-8.059268	-1.290913	-5.774744	0.146490	0.328735	0.179129	NaN	NaN	NaN	-0.206616	-0.050009	-0.089043	NaN	NaN	NaN	0.952637	-0.047363	0.256348	-0.134297	-0.021581	-0.096265	0.999998	-0.001722	-0.000417	-0.000742	-170.715923	54.471355	-4.150174	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42186	NaN	-8.053223	-1.074238	-5.861677	0.184957	0.102542	0.203444	NaN	NaN	NaN	-0.179458	-0.116066	-0.093133	NaN	NaN	NaN	0.950928	-0.053467	0.252197	-0.134140	-0.017946	-0.097798	0.999998	-0.001495	-0.000967	-0.000776	-170.737295	54.563492	-3.962693	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42187	NaN	-7.766311	-0.917963	-5.779623	0.270190	-0.036054	-0.092197	NaN	NaN	NaN	-0.256664	-0.099365	-0.065294	NaN	NaN	NaN	0.960938	-0.049561	0.251953	-0.129367	-0.015435	-0.096401	0.999997	-0.002139	-0.000828	-0.000544	-170.872783	54.644306	-3.824974	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42188	NaN	-7.876599	-1.038713	-5.939936	0.373057	0.068766	0.099861	NaN	NaN	NaN	-0.272982	-0.106938	-0.032523	NaN	NaN	NaN	0.955811	-0.045410	0.251465	-0.131193	-0.017502	-0.099076	0.999997	-0.002275	-0.000891	-0.000271	-171.065717	54.737365	-3.738580	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42189	NaN	-7.758652	-1.004076	-5.972452	0.480712	0.042455	0.017982	NaN	NaN	NaN	-0.232757	-0.146651	-0.009429	NaN	NaN	NaN	0.950439	-0.049561	0.246826	-0.129190	-0.016918	-0.099666	0.999997	-0.001940	-0.001222	-0.000079	-171.242932	54.871387	-3.680144	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42190	NaN	-7.656563	-0.828976	-5.639493	0.259489	-0.047742	-0.270969	NaN	NaN	NaN	-0.207422	-0.078296	-0.007895	NaN	NaN	NaN	0.950684	-0.054199	0.238281	-0.127549	-0.013970	-0.094051	0.999998	-0.001729	-0.000652	-0.000066	-171.412565	54.941203	-3.642124	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42191	NaN	-7.915184	-0.970191	-5.196783	-0.210489	0.205901	-0.298948	NaN	NaN	NaN	-0.235931	0.007421	-0.021284	NaN	NaN	NaN	0.959229	-0.054932	0.246338	-0.131928	-0.016317	-0.086573	0.999998	-0.001966	0.000062	-0.000177	-171.609060	54.928350	-3.603518	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42192	NaN	-8.314109	-1.279650	-5.008921	-0.533488	0.573127	-0.053685	NaN	NaN	NaN	-0.176380	-0.024847	-0.051796	NaN	NaN	NaN	0.958496	-0.049316	0.250977	-0.138560	-0.021390	-0.083479	0.999999	-0.001470	-0.000207	-0.000432	-171.701101	54.941698	-3.506861	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42193	NaN	-8.373476	-1.564339	-5.257371	-0.310091	0.805534	0.160133	NaN	NaN	NaN	-0.107590	-0.124707	-0.106372	NaN	NaN	NaN	0.960205	-0.052490	0.253174	-0.139490	-0.026027	-0.087744	0.999999	-0.000897	-0.001039	-0.000886	-171.633738	55.041797	-3.295978	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42194	NaN	-8.050070	-1.573745	-5.834527	0.362336	0.674306	0.224038	NaN	NaN	NaN	0.040026	-0.232346	-0.142247	NaN	NaN	NaN	0.952637	-0.047852	0.244385	-0.134010	-0.026038	-0.097510	0.999997	0.000334	-0.001936	-0.001185	-171.353581	55.238077	-2.998088	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42195	NaN	-7.480018	-1.186777	-5.891891	0.692296	0.236703	-0.245135	NaN	NaN	NaN	0.073564	-0.177544	-0.150277	NaN	NaN	NaN	0.958740	-0.049072	0.239014	-0.124546	-0.019563	-0.098395	0.999998	0.000613	-0.001480	-0.001252	-171.038969	55.380643	-2.697847	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42196	NaN	-7.424252	-1.040529	-5.490270	0.384716	0.143344	-0.529547	NaN	NaN	NaN	0.038901	-0.013732	-0.148900	NaN	NaN	NaN	0.962891	-0.047363	0.239502	-0.123748	-0.017159	-0.091524	0.999999	0.000324	-0.000114	-0.001241	-170.793566	55.368135	-2.441608	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42197	NaN	-7.912698	-0.737999	-5.395472	-0.027499	-0.146131	-0.208294	NaN	NaN	NaN	0.055823	0.023268	-0.150879	NaN	NaN	NaN	0.953857	-0.049561	0.235840	-0.131911	-0.012092	-0.089905	0.999999	0.000465	0.000194	-0.001257	-170.537907	55.319791	-2.192412	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42198	NaN	-8.003311	-0.714748	-5.374595	-0.102796	-0.185040	-0.148046	NaN	NaN	NaN	-0.006613	-0.049952	-0.148338	NaN	NaN	NaN	0.959961	-0.046875	0.245605	-0.133366	-0.011753	-0.089631	0.999999	-0.000055	-0.000416	-0.001236	-170.329177	55.340305	-1.927782	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42199	NaN	-7.996087	-0.941157	-5.424319	-0.016148	0.007370	-0.104646	NaN	NaN	NaN	-0.001378	-0.058486	-0.134697	NaN	NaN	NaN	0.966064	-0.038574	0.237061	-0.133242	-0.015537	-0.090470	0.999999	-0.000011	-0.000487	-0.001122	-170.131654	55.370339	-1.683089	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42200	NaN	-7.992470	-1.198307	-5.489642	0.085156	0.228655	-0.045798	NaN	NaN	NaN	-0.020179	-0.040819	-0.134608	NaN	NaN	NaN	0.961426	-0.034180	0.231445	-0.133199	-0.019838	-0.091536	0.999999	-0.000168	-0.000340	-0.001122	-169.955943	55.383465	-1.442796	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42201	NaN	-7.849551	-1.354746	-5.434867	0.144373	0.372766	-0.177920	NaN	NaN	NaN	0.007255	0.025981	-0.146949	NaN	NaN	NaN	0.955811	-0.028320	0.245605	-0.130873	-0.022413	-0.090554	0.999999	0.000060	0.000217	-0.001225	-169.753568	55.331350	-1.201812	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42202	NaN	-8.020077	-1.294437	-5.347004	-0.053056	0.315338	-0.092332	NaN	NaN	NaN	-0.002894	0.149195	-0.153060	NaN	NaN	NaN	0.968506	-0.021973	0.243164	-0.133806	-0.021405	-0.088950	0.999998	-0.000024	0.001243	-0.001275	-169.583969	55.161708	-0.989016	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42203	NaN	-8.447823	-1.233929	-5.546368	-0.174402	0.206531	0.364609	NaN	NaN	NaN	-0.068287	0.112109	-0.168019	NaN	NaN	NaN	0.963867	-0.027588	0.244873	-0.140912	-0.020421	-0.092296	0.999998	-0.000569	0.000934	-0.001400	-169.448906	55.024082	-0.741451	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42204	NaN	-8.217471	-1.151227	-5.648218	0.010406	0.090594	0.224553	NaN	NaN	NaN	-0.144079	-0.006910	-0.197201	NaN	NaN	NaN	0.956543	-0.023682	0.242188	-0.136984	-0.019075	-0.094122	0.999998	-0.001201	-0.000058	-0.001643	-169.318547	54.992739	-0.411158	NaN	NaN	NaN	NaN	NaN	NaN	0.00
