// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
24555	NaN	-9.146821	0.500402	3.998649	0.192861	0.223010	0.178072	NaN	NaN	NaN	-0.126308	-0.860673	-0.014249	NaN	NaN	NaN	0.657959	-0.105225	-0.701416	-0.152919	0.008428	0.065540	0.999974	-0.001053	-0.007172	-0.000119	9.958605	64.695104	-177.845592	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24556	NaN	-8.839157	0.661501	4.104092	0.086632	0.048767	-0.045376	NaN	NaN	NaN	-0.107187	-0.844605	0.022820	NaN	NaN	NaN	0.657471	-0.100586	-0.700684	-0.147798	0.011057	0.067353	0.999975	-0.000893	-0.007038	0.000190	9.613140	63.899039	-178.114891	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24557	NaN	-8.588782	0.800163	4.223801	-0.013789	-0.092877	-0.208640	NaN	NaN	NaN	-0.105827	-0.803240	0.064004	NaN	NaN	NaN	0.643799	-0.102051	-0.719482	-0.143620	0.013321	0.069425	0.999977	-0.000882	-0.006694	0.000533	9.376133	63.135049	-178.266118	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24558	NaN	-8.192004	1.021921	4.545785	-0.381934	-0.285321	-0.400513	NaN	NaN	NaN	-0.113012	-0.721180	0.094662	NaN	NaN	NaN	0.638428	-0.098145	-0.718262	-0.136999	0.016995	0.074925	0.999981	-0.000942	-0.006010	0.000789	9.222389	62.443225	-178.317057	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24559	NaN	-8.016254	1.181781	4.843487	-0.635055	-0.413561	-0.403059	NaN	NaN	NaN	-0.123218	-0.635427	0.111421	NaN	NaN	NaN	0.632324	-0.100342	-0.735840	-0.134047	0.019654	0.079996	0.999985	-0.001027	-0.005295	0.000929	9.117594	61.829808	-178.301776	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24560	NaN	-7.955518	1.206195	5.190307	-0.871389	-0.397889	-0.285565	NaN	NaN	NaN	-0.145940	-0.579537	0.138336	NaN	NaN	NaN	0.620605	-0.096436	-0.737549	-0.133031	0.020055	0.085839	0.999987	-0.001216	-0.004829	0.001153	9.054903	61.264855	-178.213943	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24561	NaN	-7.686844	1.252667	5.555370	-1.233375	-0.407472	-0.334765	NaN	NaN	NaN	-0.180935	-0.517024	0.120253	NaN	NaN	NaN	0.608887	-0.092041	-0.745605	-0.128532	0.020888	0.092005	0.999989	-0.001508	-0.004309	0.001002	8.944593	60.761664	-178.141738	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24562	NaN	-7.713679	1.216948	5.847629	-1.393366	-0.347504	-0.163132	NaN	NaN	NaN	-0.232530	-0.405763	0.100072	NaN	NaN	NaN	0.604492	-0.087646	-0.751953	-0.128907	0.020363	0.096986	0.999992	-0.001938	-0.003381	0.000834	8.781238	60.366443	-178.073434	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24563	NaN	-7.570559	1.103882	6.384361	-1.858128	-0.191488	-0.024816	NaN	NaN	NaN	-0.262284	-0.283450	0.067236	NaN	NaN	NaN	0.604004	-0.087646	-0.748291	-0.126437	0.018559	0.106067	0.999995	-0.002186	-0.002362	0.000560	8.567583	60.091549	-178.030047	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24564	NaN	-7.620535	1.078841	6.635822	-2.006848	-0.162246	0.148068	NaN	NaN	NaN	-0.297532	-0.187005	0.054385	NaN	NaN	NaN	0.604248	-0.083740	-0.748779	-0.127189	0.018197	0.110354	0.999996	-0.002479	-0.001558	0.000453	8.324327	59.909649	-177.982025	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24565	NaN	-7.729890	0.896195	6.759434	-2.016887	0.007760	0.295544	NaN	NaN	NaN	-0.303375	-0.090045	0.077332	NaN	NaN	NaN	0.598145	-0.083252	-0.751465	-0.128926	0.015138	0.112522	0.999996	-0.002528	-0.000750	0.000644	8.136590	59.816286	-177.863250	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24566	NaN	-7.728230	0.457832	6.749038	-1.960773	0.418023	0.260309	NaN	NaN	NaN	-0.283934	-0.024883	0.077927	NaN	NaN	NaN	0.604492	-0.078613	-0.757324	-0.128832	0.007813	0.112439	0.999997	-0.002366	-0.000207	0.000649	7.983640	59.784528	-177.725748	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24567	NaN	-7.478241	0.039273	6.516496	-1.857948	0.782986	-0.100568	NaN	NaN	NaN	-0.262200	0.079592	0.053392	NaN	NaN	NaN	0.605713	-0.085205	-0.759521	-0.124566	0.000837	0.108689	0.999997	-0.002185	0.000663	0.000445	7.835274	59.854995	-177.606854	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24568	NaN	-7.171477	-0.249659	6.354164	-1.882448	1.030877	-0.471313	NaN	NaN	NaN	-0.185864	0.307863	0.036287	NaN	NaN	NaN	0.605469	-0.074707	-0.750244	-0.119251	-0.004033	0.106215	0.999995	-0.001549	0.002566	0.000302	7.783919	60.143657	-177.460812	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24569	NaN	-7.388729	-0.306751	6.024492	-1.557144	1.053036	-0.461346	NaN	NaN	NaN	-0.064747	0.591227	-0.010187	NaN	NaN	NaN	0.610596	-0.067871	-0.743408	-0.122649	-0.005048	0.101016	0.999988	-0.000540	0.004927	-0.000085	7.837253	60.706448	-177.327507	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24570	NaN	-7.801611	-0.263209	5.697794	-1.178164	0.990632	-0.271789	NaN	NaN	NaN	0.075526	0.715169	-0.048337	NaN	NaN	NaN	0.620850	-0.071533	-0.739746	-0.129460	-0.004395	0.095733	0.999982	0.000629	0.005960	-0.000403	7.993525	61.391312	-177.230230	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24571	NaN	-8.113074	-0.086930	5.242224	-0.757332	0.791398	-0.215319	NaN	NaN	NaN	0.228384	0.715260	-0.069892	NaN	NaN	NaN	0.625000	-0.078369	-0.725098	-0.134695	-0.001538	0.088171	0.999980	0.001903	0.005960	-0.000582	8.265262	62.078951	-177.168412	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24572	NaN	-8.063347	0.388183	4.828526	-0.566441	0.300779	-0.428101	NaN	NaN	NaN	0.357958	0.716870	-0.046016	NaN	NaN	NaN	0.640625	-0.083008	-0.715820	-0.133903	0.006279	0.081295	0.999978	0.002983	0.005974	-0.000383	8.714303	62.764552	-177.046777	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24573	NaN	-8.097245	0.720713	4.624578	-0.506119	-0.014369	-0.473837	NaN	NaN	NaN	0.337879	0.663900	0.050874	NaN	NaN	NaN	0.651367	-0.086670	-0.721436	-0.134530	0.011736	0.077855	0.999981	0.002816	0.005532	0.000424	9.323975	63.385179	-176.724191	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24574	NaN	-8.043408	0.805574	4.078953	-0.154221	-0.120503	-0.760398	NaN	NaN	NaN	0.333906	0.665421	0.055911	NaN	NaN	NaN	0.656738	-0.089844	-0.706055	-0.133683	0.013173	0.068761	0.999981	0.002783	0.005545	0.000466	9.961357	64.004676	-176.368104	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24575	NaN	-8.243478	0.817796	3.790805	0.081699	-0.122303	-0.703842	NaN	NaN	NaN	0.344627	0.755634	0.033569	NaN	NaN	NaN	0.667480	-0.098389	-0.698486	-0.136993	0.013408	0.064082	0.999976	0.002872	0.006297	0.000280	10.621458	64.711019	-176.000152	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24576	NaN	-8.446370	0.860382	3.585123	0.228209	-0.148064	-0.600787	NaN	NaN	NaN	0.352804	0.809948	-0.003741	NaN	NaN	NaN	0.671631	-0.097900	-0.687012	-0.140365	0.014166	0.060742	0.999973	0.002940	0.006750	-0.000031	11.263938	65.473172	-175.662676	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24577	NaN	-8.485175	0.923399	3.386682	0.288878	-0.204223	-0.636967	NaN	NaN	NaN	0.296949	0.843015	-0.026001	NaN	NaN	NaN	0.691895	-0.104248	-0.679932	-0.141015	0.015279	0.057474	0.999972	0.002475	0.007025	-0.000217	11.849866	66.268920	-175.330553	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24578	NaN	-8.495960	0.932475	3.369281	0.171426	-0.191337	-0.629269	NaN	NaN	NaN	0.233954	0.918099	-0.060405	NaN	NaN	NaN	0.689941	-0.100342	-0.667480	-0.141156	0.015501	0.057266	0.999969	0.001950	0.007651	-0.000503	12.366221	67.140455	-175.010962	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24579	NaN	-8.511678	1.022290	3.447971	-0.051837	-0.250451	-0.576082	NaN	NaN	NaN	0.206991	0.973540	-0.084999	NaN	NaN	NaN	0.698242	-0.108887	-0.650635	-0.141377	0.017038	0.058644	0.999965	0.001725	0.008113	-0.000708	12.860663	68.067445	-174.689027	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24580	NaN	-8.700980	1.158378	3.609181	-0.302678	-0.339729	-0.332928	NaN	NaN	NaN	0.181417	1.010292	-0.090374	NaN	NaN	NaN	0.713623	-0.105225	-0.644531	-0.144488	0.019323	0.061400	0.999963	0.001512	0.008419	-0.000753	13.374086	69.028740	-174.323032	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24581	NaN	-9.087753	1.291058	3.756934	-0.479040	-0.422342	0.084718	NaN	NaN	NaN	0.141831	0.960540	-0.100608	NaN	NaN	NaN	0.722412	-0.106201	-0.627930	-0.150937	0.021569	0.063851	0.999967	0.001182	0.008004	-0.000838	13.832978	69.944979	-173.976886	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24582	NaN	-9.218756	1.362347	3.730371	-0.575709	-0.481314	0.196910	NaN	NaN	NaN	0.080940	0.913465	-0.091292	NaN	NaN	NaN	0.739258	-0.106934	-0.614258	-0.153149	0.022780	0.063355	0.999971	0.000674	0.007612	-0.000761	14.263501	70.814513	-173.601165	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24583	NaN	-9.187276	1.128394	3.644526	-0.633188	-0.254622	0.111728	NaN	NaN	NaN	0.038687	0.956368	-0.082317	NaN	NaN	NaN	0.753174	-0.107910	-0.605469	-0.152618	0.018892	0.061966	0.999968	0.000322	0.007970	-0.000686	14.747086	71.720582	-173.128869	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24584	NaN	-9.238530	0.866988	3.567828	-0.676694	0.001443	0.105538	NaN	NaN	NaN	0.051131	1.015401	-0.119417	NaN	NaN	NaN	0.760010	-0.111816	-0.599121	-0.153450	0.014577	0.060770	0.999964	0.000426	0.008462	-0.000995	15.230494	72.688895	-172.671830	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24585	NaN	-9.387875	0.737984	3.438882	-0.665463	0.120719	0.189453	NaN	NaN	NaN	0.131187	1.020706	-0.154225	NaN	NaN	NaN	0.766357	-0.100830	-0.585449	-0.155954	0.012437	0.058656	0.999962	0.001093	0.008506	-0.001285	15.743785	73.669509	-172.266071	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24586	NaN	-9.497530	0.625049	3.230887	-0.593230	0.211236	0.218936	NaN	NaN	NaN	0.200573	0.989651	-0.167034	NaN	NaN	NaN	0.780518	-0.100098	-0.574707	-0.157826	0.010546	0.055169	0.999964	0.001671	0.008247	-0.001392	16.309789	74.623890	-171.875856	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24587	NaN	-9.627413	0.552302	3.031086	-0.524803	0.266675	0.278439	NaN	NaN	NaN	0.251547	0.958365	-0.144164	NaN	NaN	NaN	0.792725	-0.115234	-0.547852	-0.160035	0.009290	0.051817	0.999965	0.002096	0.007986	-0.001201	17.036058	75.542158	-171.371896	NaN	NaN	NaN	NaN	NaN	NaN	0.00
