// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45ADB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
24526	NaN	0.181887	9.907651	0.883598	-0.116796	0.166878	0.133857	NaN	NaN	NaN	0.243487	-0.026910	0.055138	NaN	NaN	NaN	0.527100	-1.268066	0.062500	0.002952	0.165099	0.015062	0.999998	0.002029	-0.000224	0.000459	83.932299	-1.514405	12.910412	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24527	NaN	0.303422	9.978284	0.835028	-0.013490	0.209231	0.202872	NaN	NaN	NaN	0.207225	-0.043202	0.057963	NaN	NaN	NaN	0.521240	-1.280518	0.060059	0.004972	0.166283	0.014206	0.999998	0.001727	-0.000360	0.000483	84.130962	-1.572111	12.876547	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24528	NaN	0.288954	9.981771	0.797496	-0.038574	0.210362	0.202772	NaN	NaN	NaN	0.162568	-0.040707	0.055506	NaN	NaN	NaN	0.515869	-1.276367	0.068115	0.004734	0.166347	0.013519	0.999999	0.001355	-0.000339	0.000463	84.286966	-1.627138	12.844637	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24529	NaN	0.327363	10.030879	0.740781	-0.019746	0.254474	0.247595	NaN	NaN	NaN	0.104365	-0.055236	0.048283	NaN	NaN	NaN	0.516357	-1.265625	0.073242	0.005383	0.167173	0.012494	0.999999	0.000870	-0.000460	0.000402	84.387845	-1.676599	12.798108	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24530	NaN	0.439815	9.955463	0.712179	0.083686	0.286565	0.173440	NaN	NaN	NaN	0.044129	-0.053449	0.027503	NaN	NaN	NaN	0.516357	-1.272705	0.073486	0.007287	0.165922	0.011934	1.000000	0.000368	-0.000445	0.000229	84.431252	-1.706087	12.751280	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24531	NaN	0.520782	9.921436	0.737848	0.168050	0.270733	0.144671	NaN	NaN	NaN	0.015295	-0.028511	0.006927	NaN	NaN	NaN	0.519287	-1.273682	0.075195	0.008667	0.165356	0.012321	1.000000	0.000127	-0.000238	0.000058	84.446496	-1.713690	12.726245	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24532	NaN	0.506140	9.854291	0.808783	0.173839	0.193509	0.084266	NaN	NaN	NaN	-0.023235	-0.011659	-0.024694	NaN	NaN	NaN	0.516113	-1.276367	0.063477	0.008468	0.164239	0.013449	1.000000	-0.000194	-0.000097	-0.000206	84.424559	-1.689688	12.714304	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24533	NaN	0.511216	9.763057	0.846623	0.198247	0.155172	-0.002896	NaN	NaN	NaN	-0.022655	0.011089	-0.066601	NaN	NaN	NaN	0.514648	-1.277100	0.069824	0.008612	0.162716	0.014079	1.000000	-0.000189	0.000092	-0.000555	84.402658	-1.623753	12.720084	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24534	NaN	0.383386	9.724062	0.936450	0.109365	0.042166	-0.036823	NaN	NaN	NaN	-0.007270	0.026889	-0.115420	NaN	NaN	NaN	0.522705	-1.266846	0.068604	0.006549	0.162062	0.015596	1.000000	-0.000061	0.000224	-0.000962	84.395175	-1.509954	12.736318	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24535	NaN	0.284505	9.715428	0.958429	0.040335	0.002865	-0.046041	NaN	NaN	NaN	0.013123	0.016438	-0.156892	NaN	NaN	NaN	0.528076	-1.276367	0.066895	0.004956	0.161916	0.015991	0.999999	0.000109	0.000137	-0.001307	84.407548	-1.357719	12.738756	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24536	NaN	0.277347	9.745895	0.949606	0.057898	0.014722	-0.016897	NaN	NaN	NaN	0.036887	0.014907	-0.176875	NaN	NaN	NaN	0.527832	-1.271240	0.073486	0.004864	0.162420	0.015876	0.999999	0.000307	0.000124	-0.001474	84.442693	-1.186636	12.737949	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24537	NaN	0.224204	9.699679	0.959330	0.040444	-0.008577	-0.063197	NaN	NaN	NaN	0.021521	0.026117	-0.186349	NaN	NaN	NaN	0.531738	-1.271973	0.067871	0.003991	0.161652	0.016017	0.999999	0.000179	0.000218	-0.001553	84.462972	-1.005515	12.747007	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24538	NaN	0.206283	9.609859	0.987521	0.064844	-0.046923	-0.150356	NaN	NaN	NaN	0.054457	0.039155	-0.198068	NaN	NaN	NaN	0.541748	-1.268799	0.067871	0.003708	0.160151	0.016530	0.999998	0.000454	0.000326	-0.001651	84.514551	-0.812065	12.767499	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24539	NaN	-0.089672	9.557922	1.030945	-0.176543	-0.165359	-0.201958	NaN	NaN	NaN	0.120146	0.051136	-0.210439	NaN	NaN	NaN	0.539063	-1.270996	0.073486	-0.001208	0.159284	0.017342	0.999998	0.001001	0.000426	-0.001754	84.628795	-0.605804	12.798546	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24540	NaN	-0.328377	9.560238	0.961328	-0.387958	-0.167434	-0.207925	NaN	NaN	NaN	0.190005	-0.032105	-0.186065	NaN	NaN	NaN	0.545410	-1.262695	0.084717	-0.005230	0.159320	0.016273	0.999998	0.001583	-0.000268	-0.001551	84.810541	-0.430109	12.753112	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24541	NaN	-0.167412	9.677257	0.997692	-0.194257	-0.187348	-0.086450	NaN	NaN	NaN	0.267427	-0.132726	-0.133278	NaN	NaN	NaN	0.549805	-1.267578	0.088135	-0.002630	0.161253	0.016985	0.999996	0.002229	-0.001106	-0.001111	85.066687	-0.312918	12.617086	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24542	NaN	0.029650	9.797103	0.926385	0.003675	-0.104022	0.027602	NaN	NaN	NaN	0.265554	-0.136293	-0.074013	NaN	NaN	NaN	0.544922	-1.265625	0.096191	0.000577	0.163250	0.015802	0.999997	0.002213	-0.001136	-0.000617	85.320820	-0.251793	12.482934	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24543	NaN	0.015118	9.843117	0.852952	-0.011716	-0.069285	0.067073	NaN	NaN	NaN	0.217443	-0.088548	-0.030968	NaN	NaN	NaN	0.544678	-1.264160	0.096924	0.000284	0.164026	0.014513	0.999998	0.001812	-0.000738	-0.000258	85.528702	-0.227465	12.397757	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24544	NaN	-0.142016	9.825278	0.778105	-0.171993	-0.064399	0.042661	NaN	NaN	NaN	0.197502	-0.058048	0.003257	NaN	NaN	NaN	0.549561	-1.269287	0.093750	-0.002378	0.163733	0.013237	0.999999	0.001646	-0.000484	0.000027	85.717397	-0.233206	12.344201	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24545	NaN	-0.237092	9.847985	0.624371	-0.294697	0.035013	0.053452	NaN	NaN	NaN	0.190675	-0.083138	0.032804	NaN	NaN	NaN	0.550293	-1.261963	0.096191	-0.004004	0.164115	0.010664	0.999998	0.001589	-0.000693	0.000273	85.899687	-0.268658	12.268794	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24546	NaN	-0.240181	9.844219	0.602987	-0.303302	0.024677	0.048208	NaN	NaN	NaN	0.171658	-0.142589	0.048374	NaN	NaN	NaN	0.544678	-1.269287	0.109863	-0.004081	0.164054	0.010280	0.999998	0.001430	-0.001188	0.000403	86.064165	-0.322682	12.137689	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24547	NaN	-0.122338	9.807907	0.561093	-0.199933	0.059356	0.009800	NaN	NaN	NaN	0.165153	-0.200332	0.053350	NaN	NaN	NaN	0.546143	-1.272949	0.100586	-0.002127	0.163451	0.009573	0.999998	0.001376	-0.001669	0.000445	86.222905	-0.384775	11.951734	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24548	NaN	0.025284	9.740871	0.536074	-0.063175	0.080203	-0.057582	NaN	NaN	NaN	0.186042	-0.234415	0.047926	NaN	NaN	NaN	0.556152	-1.271484	0.103027	0.000339	0.162334	0.009187	0.999997	0.001550	-0.001953	0.000399	86.402030	-0.443238	11.732782	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24549	NaN	0.134282	9.782745	0.559967	0.045663	0.047865	-0.013237	NaN	NaN	NaN	0.210217	-0.232972	0.035744	NaN	NaN	NaN	0.549805	-1.270264	0.111084	0.002171	0.163030	0.009623	0.999997	0.001752	-0.001941	0.000298	86.604438	-0.489273	11.514300	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24550	NaN	0.292319	9.793027	0.518757	0.191257	0.084279	-0.003806	NaN	NaN	NaN	0.210733	-0.210199	0.041598	NaN	NaN	NaN	0.553955	-1.272217	0.126221	0.004800	0.163203	0.008941	0.999997	0.001756	-0.001752	0.000347	86.807325	-0.538867	11.317688	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24551	NaN	0.272112	9.860737	0.464499	0.158113	0.100768	0.060948	NaN	NaN	NaN	0.210036	-0.131901	0.047598	NaN	NaN	NaN	0.546387	-1.268066	0.117188	0.004461	0.164334	0.008034	0.999998	0.001750	-0.001099	0.000397	87.008983	-0.589461	11.195873	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24552	NaN	0.223369	9.929065	0.427394	0.098780	0.097633	0.127107	NaN	NaN	NaN	0.174808	-0.084832	0.059684	NaN	NaN	NaN	0.551758	-1.276123	0.121582	0.003635	0.165476	0.007367	0.999999	0.001457	-0.000707	0.000497	87.176628	-0.648913	11.119372	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24553	NaN	0.247162	9.917213	0.383158	0.108333	0.117156	0.113716	NaN	NaN	NaN	0.140063	-0.050002	0.068737	NaN	NaN	NaN	0.547119	-1.274170	0.126709	0.004022	0.165282	0.006581	0.999999	0.001167	-0.000417	0.000573	87.310782	-0.715202	11.076354	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24554	NaN	0.255665	9.875141	0.330740	0.101410	0.145538	0.069704	NaN	NaN	NaN	0.115376	-0.025719	0.057756	NaN	NaN	NaN	0.543945	-1.280029	0.123535	0.004181	0.164582	0.005671	0.999999	0.000961	-0.000214	0.000481	87.421117	-0.769862	11.055877	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24555	NaN	0.200893	9.864337	0.276461	0.034904	0.168127	0.056073	NaN	NaN	NaN	0.112651	-0.017729	0.021263	NaN	NaN	NaN	0.539307	-1.279053	0.123535	0.003318	0.164402	0.004763	1.000000	0.000939	-0.000148	0.000177	87.528784	-0.789336	11.041384	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24556	NaN	0.199453	9.847251	0.267902	0.034744	0.156589	0.038919	NaN	NaN	NaN	0.119343	-0.026438	-0.005147	NaN	NaN	NaN	0.549561	-1.278076	0.134277	0.003330	0.164116	0.004629	0.999999	0.000995	-0.000220	-0.000043	87.642978	-0.783936	11.017481	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24557	NaN	0.200916	9.872272	0.270636	0.042607	0.137392	0.064288	NaN	NaN	NaN	0.106808	-0.019918	-0.028590	NaN	NaN	NaN	0.543213	-1.282227	0.133301	0.003387	0.164533	0.004658	1.000000	0.000890	-0.000166	-0.000238	87.745126	-0.755875	10.998909	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24558	NaN	0.200667	9.933184	0.274277	0.050465	0.120770	0.125445	NaN	NaN	NaN	0.093550	-0.012998	-0.036929	NaN	NaN	NaN	0.550049	-1.271484	0.140869	0.003395	0.165548	0.004701	1.000000	0.000780	-0.000108	-0.000308	87.834524	-0.719571	10.986680	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24559	NaN	0.155223	9.939975	0.241557	0.008886	0.133293	0.130536	NaN	NaN	NaN	0.060178	0.001377	-0.045695	NaN	NaN	NaN	0.552979	-1.278809	0.134033	0.002650	0.165663	0.004109	1.000000	0.000501	0.000011	-0.000381	87.891885	-0.674378	10.987905	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24560	NaN	0.105662	9.929006	0.225436	-0.033110	0.134201	0.118478	NaN	NaN	NaN	0.022357	0.008986	-0.051989	NaN	NaN	NaN	0.547607	-1.275146	0.136230	0.001833	0.165482	0.003788	1.000000	0.000186	0.000075	-0.000433	87.913054	-0.622914	10.996202	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24561	NaN	0.053018	9.900322	0.224798	-0.075521	0.123495	0.089270	NaN	NaN	NaN	0.002207	-0.006037	-0.049502	NaN	NaN	NaN	0.548584	-1.272217	0.134521	0.000952	0.165005	0.003750	1.000000	0.000018	-0.000050	-0.000413	87.915140	-0.574347	10.990260	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24562	NaN	0.092464	9.853259	0.281137	-0.017776	0.076459	0.044702	NaN	NaN	NaN	-0.012384	-0.018861	-0.043023	NaN	NaN	NaN	0.550781	-1.269775	0.135010	0.001599	0.164221	0.004669	1.000000	-0.000103	-0.000157	-0.000359	87.903407	-0.532408	10.972300	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24563	NaN	0.052718	9.772165	0.344220	-0.036914	0.009251	-0.034394	NaN	NaN	NaN	-0.032601	-0.005818	-0.045410	NaN	NaN	NaN	0.549316	-1.272217	0.142334	0.000940	0.162871	0.005693	1.000000	-0.000272	-0.000048	-0.000378	87.872246	-0.487738	10.966688	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24564	NaN	0.144888	9.587209	0.430629	0.079574	-0.060357	-0.215238	NaN	NaN	NaN	-0.000803	-0.010852	-0.043808	NaN	NaN	NaN	0.554443	-1.270752	0.139404	0.002472	0.159786	0.007176	1.000000	-0.000007	-0.000090	-0.000365	87.871485	-0.444776	10.956317	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24565	NaN	0.158421	9.465795	0.551193	0.125958	-0.184895	-0.332174	NaN	NaN	NaN	0.078415	0.026469	-0.045430	NaN	NaN	NaN	0.549561	-1.273926	0.143555	0.002702	0.157756	0.009289	1.000000	0.000653	0.000221	-0.000379	87.946097	-0.398961	10.981534	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24566	NaN	0.067059	9.304528	0.624944	0.062900	-0.297718	-0.491923	NaN	NaN	NaN	0.169354	0.061422	-0.033126	NaN	NaN	NaN	0.561279	-1.271973	0.141602	0.001166	0.155060	0.010634	0.999999	0.001411	0.000512	-0.000276	88.107336	-0.363793	11.040610	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24567	NaN	0.117081	9.112276	0.682926	0.136291	-0.387134	-0.683338	NaN	NaN	NaN	0.321773	0.067474	-0.001783	NaN	NaN	NaN	0.560059	-1.281738	0.147705	0.001960	0.151840	0.011788	0.999996	0.002681	0.000562	-0.000015	88.414092	-0.358609	11.106515	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24568	NaN	0.007892	9.009934	0.714931	0.047462	-0.505403	-0.788726	NaN	NaN	NaN	0.528329	0.120586	0.038982	NaN	NaN	NaN	0.554443	-1.278076	0.162842	0.000095	0.150111	0.012576	0.999990	0.004403	0.001005	0.000325	88.917727	-0.391630	11.224067	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24569	NaN	-0.260190	8.891076	0.721471	-0.203587	-0.660273	-0.915439	NaN	NaN	NaN	0.731702	0.129357	0.108060	NaN	NaN	NaN	0.547607	-1.274658	0.182861	-0.004456	0.148104	0.012933	0.999980	0.006097	0.001078	0.000900	89.615348	-0.491731	11.350489	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24570	NaN	-0.312332	8.909407	0.681449	-0.258189	-0.761414	-0.908130	NaN	NaN	NaN	0.995249	0.052734	0.195855	NaN	NaN	NaN	0.542480	-1.275879	0.200928	-0.005442	0.148380	0.012591	0.999964	0.008294	0.000439	0.001632	90.565065	-0.677351	11.402158	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24571	NaN	-0.104174	9.018962	0.516199	-0.087680	-0.729813	-0.808485	NaN	NaN	NaN	1.237481	0.013383	0.261538	NaN	NaN	NaN	0.535889	-1.283203	0.237793	-0.002063	0.150212	0.010153	0.999944	0.010312	0.000112	0.002179	91.746472	-0.925838	11.411532	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24572	NaN	0.074502	9.156091	0.258934	0.033784	-0.652303	-0.676175	NaN	NaN	NaN	1.420562	0.017014	0.299434	NaN	NaN	NaN	0.536865	-1.288574	0.272217	0.000862	0.152539	0.006121	0.999927	0.011838	0.000142	0.002495	93.102710	-1.210764	11.417337	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24573	NaN	0.307690	9.260872	-0.095935	0.192351	-0.494404	-0.561664	NaN	NaN	NaN	1.521798	0.053636	0.279108	NaN	NaN	NaN	0.531738	-1.289307	0.293213	0.004769	0.154363	0.000356	0.999917	0.012681	0.000447	0.002326	94.554887	-1.478714	11.452358	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24574	NaN	0.353913	9.481210	-0.540337	0.156568	-0.319293	-0.316458	NaN	NaN	NaN	1.644845	0.170787	0.229933	NaN	NaN	NaN	0.524414	-1.288330	0.342285	0.005585	0.158135	-0.006847	0.999903	0.013707	0.001423	0.001916	96.121369	-1.711148	11.596107	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24575	NaN	0.133433	9.843493	-1.001910	-0.136834	-0.227001	0.078670	NaN	NaN	NaN	1.717512	0.251168	0.191811	NaN	NaN	NaN	0.519287	-1.291260	0.381592	0.001930	0.164278	-0.014352	0.999894	0.014312	0.002093	0.001598	97.754331	-1.920642	11.813957	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24576	NaN	-0.131060	10.159640	-1.432769	-0.466106	-0.188001	0.435691	NaN	NaN	NaN	1.604498	0.232415	0.204082	NaN	NaN	NaN	0.502930	-1.287109	0.421875	-0.002516	0.169622	-0.021608	0.999907	0.013370	0.001937	0.001701	99.279437	-2.144990	12.006521	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24577	NaN	-0.141225	10.186429	-2.054354	-0.596744	0.148560	0.561360	NaN	NaN	NaN	1.333958	0.019791	0.265334	NaN	NaN	NaN	0.512207	-1.286377	0.447021	-0.002735	0.170135	-0.032349	0.999936	0.011116	0.000165	0.002211	100.553942	-2.396609	11.983334	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24578	NaN	0.202049	9.978876	-2.640121	-0.383670	0.602454	0.486607	NaN	NaN	NaN	1.144814	-0.230328	0.315891	NaN	NaN	NaN	0.492676	-1.283691	0.477783	0.003011	0.166732	-0.042407	0.999949	0.009540	-0.001919	0.002632	101.658905	-2.649042	11.711013	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24579	NaN	0.482299	9.884820	-2.809431	-0.144824	0.642622	0.453670	NaN	NaN	NaN	1.096359	-0.333080	0.324689	NaN	NaN	NaN	0.487061	-1.289795	0.505127	0.007719	0.165187	-0.045294	0.999951	0.009136	-0.002776	0.002706	102.723726	-2.883762	11.336104	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24580	NaN	0.673556	9.915053	-2.983873	0.007900	0.653464	0.542781	NaN	NaN	NaN	0.992865	-0.323960	0.295450	NaN	NaN	NaN	0.490479	-1.284912	0.522705	0.010950	0.165682	-0.048332	0.999959	0.008274	-0.002700	0.002462	103.690610	-3.086612	10.971889	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24581	NaN	0.725235	9.906372	-3.123092	0.032612	0.634488	0.580117	NaN	NaN	NaN	0.819684	-0.313542	0.255336	NaN	NaN	NaN	0.481201	-1.286865	0.545166	0.011869	0.165482	-0.050891	0.999971	0.006831	-0.002613	0.002128	104.492419	-3.249097	10.623520	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24582	NaN	0.806523	9.829679	-3.281142	0.085526	0.682893	0.558619	NaN	NaN	NaN	0.683790	-0.322370	0.216976	NaN	NaN	NaN	0.487061	-1.282715	0.562012	0.013291	0.164160	-0.053715	0.999979	0.005698	-0.002686	0.001808	105.165387	-3.369527	10.274261	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24583	NaN	0.818842	9.835365	-3.338357	0.091686	0.622427	0.586964	NaN	NaN	NaN	0.588231	-0.277903	0.175035	NaN	NaN	NaN	0.490967	-1.281494	0.571777	0.013536	0.164213	-0.054803	0.999984	0.004902	-0.002316	0.001459	105.744761	-3.458857	9.975356	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24584	NaN	0.710574	9.935063	-3.355407	-0.014853	0.498770	0.685865	NaN	NaN	NaN	0.436379	-0.249983	0.150492	NaN	NaN	NaN	0.489014	-1.286865	0.574951	0.011751	0.165801	-0.055296	0.999990	0.003636	-0.002083	0.001254	106.177654	-3.530352	9.707782	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24585	NaN	0.676198	9.961155	-3.452392	-0.064966	0.515043	0.738674	NaN	NaN	NaN	0.228784	-0.255314	0.132640	NaN	NaN	NaN	0.483398	-1.276123	0.579346	0.011208	0.166141	-0.057199	0.999995	0.001907	-0.002128	0.001105	106.412644	-3.582499	9.439671	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24586	NaN	0.654813	9.935794	-3.509462	-0.097385	0.546983	0.730387	NaN	NaN	NaN	0.021923	-0.258373	0.119699	NaN	NaN	NaN	0.487305	-1.279053	0.576416	0.010874	0.165618	-0.058437	0.999997	0.000183	-0.002153	0.000997	106.450289	-3.621328	9.172117	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24587	NaN	0.681105	9.877294	-3.574440	-0.085112	0.637468	0.693873	NaN	NaN	NaN	-0.156691	-0.295201	0.106231	NaN	NaN	NaN	0.491943	-1.294678	0.582764	0.011353	0.164554	-0.059761	0.999996	-0.001306	-0.002460	0.000885	106.319424	-3.638114	8.874411	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24588	NaN	0.797073	9.831969	-3.619269	0.020934	0.745800	0.668019	NaN	NaN	NaN	-0.288619	-0.317163	0.075240	NaN	NaN	NaN	0.482178	-1.276855	0.571533	0.013342	0.163729	-0.060680	0.999993	-0.002405	-0.002643	0.000627	106.063348	-3.621632	8.564850	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24589	NaN	0.860052	9.824849	-3.449956	0.110760	0.655312	0.614557	NaN	NaN	NaN	-0.424158	-0.263440	0.028142	NaN	NaN	NaN	0.490723	-1.287598	0.553223	0.014423	0.163546	-0.058046	0.999991	-0.003535	-0.002195	0.000235	105.673829	-3.577659	8.316975	NaN	NaN	NaN	NaN	NaN	NaN	0.00
