// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AFE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
64684	NaN	-8.316776	-1.375448	-4.899929	0.014691	-0.051308	-0.062452	NaN	NaN	NaN	0.001165	-0.000800	0.001815	NaN	NaN	NaN	0.744873	-0.233398	0.537598	-0.138612	-0.022925	-0.081667	1.000000	0.000010	-0.000007	0.000015	-164.486847	58.836757	-89.881639	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64685	NaN	-8.338428	-1.365234	-4.926523	-0.001926	-0.058757	-0.032073	NaN	NaN	NaN	0.000589	-0.003777	0.000485	NaN	NaN	NaN	0.739502	-0.229492	0.542725	-0.138971	-0.022754	-0.082113	1.000000	0.000005	-0.000031	0.000004	-164.489136	58.832260	-89.882976	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64686	NaN	-8.333494	-1.361360	-4.912907	-0.001681	-0.048303	-0.043617	NaN	NaN	NaN	0.000098	-0.002498	0.002263	NaN	NaN	NaN	0.743408	-0.227783	0.542969	-0.138889	-0.022692	-0.081885	1.000000	0.000001	-0.000021	0.000019	-164.495057	58.826657	-89.889298	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64687	NaN	-8.355226	-1.351118	-4.939374	-0.018304	-0.055699	-0.013233	NaN	NaN	NaN	0.001496	-0.003904	0.000349	NaN	NaN	NaN	0.744629	-0.220215	0.542480	-0.139251	-0.022518	-0.082328	1.000000	0.000012	-0.000033	0.000003	-164.496131	58.822005	-89.891267	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64688	NaN	-8.336868	-1.351268	-4.929899	-0.015377	-0.056627	-0.033641	NaN	NaN	NaN	-0.000150	-0.003530	0.001520	NaN	NaN	NaN	0.740479	-0.224609	0.541260	-0.138945	-0.022523	-0.082169	1.000000	-0.000001	-0.000029	0.000013	-164.500698	58.817330	-89.895413	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64689	NaN	-8.344806	-1.368499	-4.937869	-0.000590	-0.062062	-0.020483	NaN	NaN	NaN	0.000748	-0.001952	0.000174	NaN	NaN	NaN	0.743652	-0.228516	0.541016	-0.139079	-0.022808	-0.082300	1.000000	0.000006	-0.000016	0.000001	-164.503014	58.810943	-89.898128	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64690	NaN	-8.310684	-1.357600	-4.889000	0.002116	-0.036051	-0.075564	NaN	NaN	NaN	0.000589	-0.003777	0.000485	NaN	NaN	NaN	0.751465	-0.226318	0.539307	-0.138509	-0.022627	-0.081488	1.000000	0.000005	-0.000031	0.000004	-164.505191	58.806534	-89.900199	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64691	NaN	-8.340064	-1.364908	-4.923845	-0.000030	-0.050383	-0.032026	NaN	NaN	NaN	0.001487	-0.002199	-0.000861	NaN	NaN	NaN	0.740967	-0.229492	0.541748	-0.139000	-0.022746	-0.082067	1.000000	0.000012	-0.000018	-0.000007	-164.505140	58.800665	-89.899837	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64692	NaN	-8.359493	-1.339631	-4.906698	-0.019559	-0.019476	-0.027460	NaN	NaN	NaN	-0.000809	-0.002371	0.002399	NaN	NaN	NaN	0.750732	-0.224609	0.535156	-0.139323	-0.022331	-0.081781	1.000000	-0.000007	-0.000020	0.000020	-164.512102	58.795499	-89.906360	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64693	NaN	-8.340513	-1.364736	-4.923132	0.000596	-0.047764	-0.032013	NaN	NaN	NaN	0.001407	-0.003111	-0.000705	NaN	NaN	NaN	0.740234	-0.235840	0.546631	-0.139007	-0.022744	-0.082056	1.000000	0.000012	-0.000026	-0.000006	-164.511956	58.790807	-89.905411	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64694	NaN	-8.327371	-1.368858	-4.926776	0.003584	-0.057761	-0.040858	NaN	NaN	NaN	0.001248	-0.004936	-0.000394	NaN	NaN	NaN	0.743896	-0.233643	0.545654	-0.138786	-0.022813	-0.082119	1.000000	0.000010	-0.000041	-0.000003	-164.511589	58.787272	-89.906454	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64695	NaN	-8.328220	-1.343921	-4.900473	-0.013343	-0.029249	-0.056716	NaN	NaN	NaN	-0.000239	-0.002737	0.000466	NaN	NaN	NaN	0.756592	-0.229736	0.541992	-0.138802	-0.022399	-0.081678	1.000000	-0.000002	-0.000023	0.000004	-164.514855	58.782108	-89.909685	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64696	NaN	-8.346615	-1.368632	-4.934773	0.001592	-0.052816	-0.020429	NaN	NaN	NaN	0.000669	-0.002865	0.000330	NaN	NaN	NaN	0.755371	-0.222656	0.546387	-0.139108	-0.022810	-0.082250	1.000000	0.000006	-0.000024	0.000003	-164.517018	58.777545	-89.911115	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64697	NaN	-8.341574	-1.365007	-4.921258	0.001819	-0.042536	-0.031989	NaN	NaN	NaN	-0.000497	-0.002065	-0.001485	NaN	NaN	NaN	0.740967	-0.227295	0.541260	-0.139025	-0.022749	-0.082023	1.000000	-0.000004	-0.000017	-0.000012	-164.517815	58.771511	-89.910480	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64698	NaN	-8.331339	-1.357656	-4.894513	0.001971	-0.023272	-0.055118	NaN	NaN	NaN	0.000589	-0.003777	0.000485	NaN	NaN	NaN	0.742188	-0.226074	0.538818	-0.138853	-0.022628	-0.081580	1.000000	0.000005	-0.000031	0.000004	-164.519855	58.767555	-89.913014	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64699	NaN	-8.347268	-1.368810	-4.933619	0.002501	-0.048974	-0.020409	NaN	NaN	NaN	-0.000328	-0.001945	-0.000587	NaN	NaN	NaN	0.745361	-0.225830	0.544678	-0.139120	-0.022813	-0.082229	1.000000	-0.000003	-0.000016	-0.000005	-164.521896	58.761834	-89.914148	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64700	NaN	-8.342267	-1.365218	-4.920024	0.002723	-0.038710	-0.031973	NaN	NaN	NaN	0.001328	-0.004024	-0.000550	NaN	NaN	NaN	0.750732	-0.229736	0.541748	-0.139035	-0.022752	-0.082005	1.000000	0.000011	-0.000034	-0.000005	-164.521505	58.757909	-89.914862	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64701	NaN	-8.329052	-1.369164	-4.923849	0.005706	-0.048864	-0.040810	NaN	NaN	NaN	0.000010	-0.001705	0.001209	NaN	NaN	NaN	0.747070	-0.230469	0.545166	-0.138816	-0.022821	-0.082066	1.000000	0.000000	-0.000014	0.000010	-164.526052	58.752681	-89.919012	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64702	NaN	-8.340207	-1.351503	-4.924184	-0.011077	-0.038416	-0.033546	NaN	NaN	NaN	-0.000159	-0.001825	0.000311	NaN	NaN	NaN	0.747314	-0.224121	0.537598	-0.139002	-0.022526	-0.082072	1.000000	-0.000001	-0.000015	0.000003	-164.529299	58.747155	-89.922272	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64703	NaN	-8.340362	-1.351549	-4.923909	-0.010783	-0.037228	-0.033541	NaN	NaN	NaN	0.000579	-0.002072	-0.000724	NaN	NaN	NaN	0.740967	-0.232666	0.540039	-0.139005	-0.022525	-0.082068	1.000000	0.000005	-0.000017	-0.000006	-164.530110	58.741923	-89.922577	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64704	NaN	-8.348297	-1.368789	-4.931884	0.003996	-0.042838	-0.020381	NaN	NaN	NaN	-0.001057	-0.003403	0.001657	NaN	NaN	NaN	0.741699	-0.223389	0.540039	-0.139136	-0.022816	-0.082202	1.000000	-0.000009	-0.000028	0.000014	-164.535615	58.738422	-89.927321	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64705	NaN	-8.335630	-1.347458	-4.909992	-0.010271	-0.025836	-0.045107	NaN	NaN	NaN	-0.002054	-0.002483	0.000740	NaN	NaN	NaN	0.745605	-0.223633	0.538086	-0.138925	-0.022460	-0.081836	1.000000	-0.000017	-0.000021	0.000006	-164.540956	58.733804	-89.930863	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64706	NaN	-8.343530	-1.364759	-4.918010	0.004503	-0.031480	-0.031948	NaN	NaN	NaN	0.002563	-0.002206	-0.000100	NaN	NaN	NaN	0.745605	-0.230957	0.553711	-0.139057	-0.022744	-0.081970	1.000000	0.000021	-0.000018	-0.000001	-164.540769	58.728962	-89.932533	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64707	NaN	-8.351946	-1.357039	-4.900288	0.002035	-0.009874	-0.034688	NaN	NaN	NaN	-0.002961	-0.002356	0.000878	NaN	NaN	NaN	0.749268	-0.226074	0.545166	-0.139197	-0.022620	-0.081674	1.000000	-0.000025	-0.000020	0.000007	-164.547217	58.723982	-89.937913	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64708	NaN	-8.346377	-1.378239	-4.912580	0.019478	-0.026879	-0.030362	NaN	NaN	NaN	0.001487	-0.002199	-0.000861	NaN	NaN	NaN	0.739014	-0.229248	0.543457	-0.139105	-0.022969	-0.081879	1.000000	0.000012	-0.000018	-0.000007	-164.546812	58.718881	-89.938842	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64709	NaN	-8.341650	-1.351140	-4.921839	-0.009039	-0.030015	-0.033515	NaN	NaN	NaN	0.000669	-0.002865	0.000330	NaN	NaN	NaN	0.741699	-0.232910	0.538818	-0.139025	-0.022519	-0.082034	1.000000	0.000006	-0.000024	0.000003	-164.548724	58.714627	-89.942203	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64710	NaN	-8.347088	-1.354828	-4.934673	-0.008671	-0.037855	-0.021930	NaN	NaN	NaN	-0.000159	-0.001825	0.000311	NaN	NaN	NaN	0.735107	-0.222900	0.541504	-0.139117	-0.022581	-0.082247	1.000000	-0.000001	-0.000015	0.000003	-164.551862	58.709771	-89.945191	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64711	NaN	-8.352474	-1.358492	-4.947602	-0.008312	-0.045636	-0.010343	NaN	NaN	NaN	-0.001236	-0.001818	-0.000450	NaN	NaN	NaN	0.740479	-0.223145	0.535889	-0.139207	-0.022642	-0.082462	1.000000	-0.000010	-0.000015	-0.000004	-164.554783	58.704388	-89.947798	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64712	NaN	-8.344646	-1.364722	-4.916126	0.006218	-0.024422	-0.031928	NaN	NaN	NaN	0.000500	-0.002985	-0.000568	NaN	NaN	NaN	0.744629	-0.228027	0.545166	-0.139076	-0.022744	-0.081939	1.000000	0.000004	-0.000025	-0.000005	-164.555433	58.700463	-89.948502	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64713	NaN	-8.333896	-1.382280	-4.915139	0.023578	-0.032496	-0.039177	NaN	NaN	NaN	0.000838	-0.002745	0.001228	NaN	NaN	NaN	0.743164	-0.234131	0.547607	-0.138896	-0.023039	-0.081922	1.000000	0.000007	-0.000023	0.000010	-164.558560	58.696599	-89.953371	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64714	NaN	-8.342719	-1.351151	-4.920023	-0.007619	-0.024296	-0.033498	NaN	NaN	NaN	0.002404	-0.004032	0.000211	NaN	NaN	NaN	0.745117	-0.230957	0.542480	-0.139043	-0.022518	-0.082006	1.000000	0.000020	-0.000034	0.000002	-164.558092	58.693659	-89.956223	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64715	NaN	-8.324264	-1.351488	-4.910665	-0.004748	-0.025618	-0.053905	NaN	NaN	NaN	-0.000328	-0.001945	-0.000587	NaN	NaN	NaN	0.746582	-0.227539	0.544922	-0.138737	-0.022524	-0.081847	1.000000	-0.000003	-0.000016	-0.000005	-164.559845	58.688867	-89.957829	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64716	NaN	-8.337355	-1.372579	-4.931914	0.010088	-0.040273	-0.029154	NaN	NaN	NaN	-0.000328	-0.001945	-0.000587	NaN	NaN	NaN	0.746826	-0.226807	0.536133	-0.138955	-0.022876	-0.082201	1.000000	-0.000003	-0.000016	-0.000005	-164.561570	58.684021	-89.959686	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64717	NaN	-8.335587	-1.334033	-4.910649	-0.021274	-0.014256	-0.046650	NaN	NaN	NaN	-0.000408	-0.002857	-0.000431	NaN	NaN	NaN	0.751953	-0.229248	0.542236	-0.138925	-0.022234	-0.081847	1.000000	-0.000003	-0.000024	-0.000004	-164.563227	58.680469	-89.960207	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64718	NaN	-8.351193	-1.368863	-4.926958	0.007982	-0.026803	-0.020326	NaN	NaN	NaN	0.002394	-0.002326	-0.000998	NaN	NaN	NaN	0.750488	-0.226563	0.540283	-0.139185	-0.022812	-0.082119	1.000000	0.000020	-0.000019	-0.000008	-164.561740	58.676221	-89.960523	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64719	NaN	-8.337899	-1.373042	-4.930866	0.010923	-0.037152	-0.029143	NaN	NaN	NaN	0.000579	-0.002072	-0.000724	NaN	NaN	NaN	0.749512	-0.227539	0.542480	-0.138964	-0.022883	-0.082184	1.000000	0.000005	-0.000017	-0.000006	-164.562258	58.671878	-89.961157	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64720	NaN	-8.349092	-1.355469	-4.931105	-0.005871	-0.026881	-0.021892	NaN	NaN	NaN	-0.000069	-0.002618	0.001365	NaN	NaN	NaN	0.747559	-0.222656	0.541260	-0.139149	-0.022593	-0.082188	1.000000	-0.000001	-0.000022	0.000011	-164.566466	58.668509	-89.965732	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64721	NaN	-8.341300	-1.361571	-4.899582	0.008620	-0.005761	-0.043503	NaN	NaN	NaN	-0.000408	-0.002858	-0.000431	NaN	NaN	NaN	0.748779	-0.218506	0.532959	-0.139020	-0.022693	-0.081663	1.000000	-0.000003	-0.000024	-0.000004	-164.567851	58.664903	-89.966804	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64722	NaN	-8.338570	-1.372850	-4.929784	0.011712	-0.034080	-0.029133	NaN	NaN	NaN	-0.000069	-0.002618	0.001365	NaN	NaN	NaN	0.746826	-0.226563	0.538574	-0.138974	-0.022882	-0.082166	1.000000	-0.000001	-0.000022	0.000011	-164.571795	58.661919	-89.970133	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64723	NaN	-8.352228	-1.368936	-4.925183	0.009336	-0.021684	-0.020315	NaN	NaN	NaN	0.001487	-0.002199	-0.000861	NaN	NaN	NaN	0.742432	-0.222168	0.540771	-0.139202	-0.022814	-0.082089	1.000000	0.000012	-0.000018	-0.000007	-164.571491	58.657838	-89.970910	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64724	NaN	-8.344627	-1.351782	-4.916614	-0.004882	-0.013858	-0.033476	NaN	NaN	NaN	-0.001326	-0.001025	-0.001503	NaN	NaN	NaN	0.745850	-0.226318	0.546143	-0.139077	-0.022529	-0.081945	1.000000	-0.000011	-0.000009	-0.000013	-164.573058	58.652331	-89.971568	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64725	NaN	-8.344816	-1.351869	-4.916269	-0.004604	-0.012817	-0.033474	NaN	NaN	NaN	0.001497	-0.003904	0.000348	NaN	NaN	NaN	0.745605	-0.234375	0.545654	-0.139078	-0.022531	-0.081943	1.000000	0.000012	-0.000033	0.000003	-164.573670	58.649913	-89.974632	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64726	NaN	-8.342553	-1.338336	-4.920732	-0.018712	-0.013966	-0.035040	NaN	NaN	NaN	-0.000249	-0.001032	-0.000742	NaN	NaN	NaN	0.745605	-0.223633	0.537842	-0.139042	-0.022305	-0.082013	1.000000	-0.000002	-0.000009	-0.000006	-164.575684	58.644741	-89.977228	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64727	NaN	-8.345213	-1.351924	-4.915580	-0.004074	-0.010829	-0.033471	NaN	NaN	NaN	0.000759	-0.003657	0.001383	NaN	NaN	NaN	0.744385	-0.224609	0.544434	-0.139084	-0.022533	-0.081931	1.000000	0.000006	-0.000030	0.000012	-164.578185	58.642752	-89.980828	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64728	NaN	-8.337246	-1.359537	-4.932600	-0.001058	-0.030158	-0.030681	NaN	NaN	NaN	-0.000328	-0.001945	-0.000587	NaN	NaN	NaN	0.747070	-0.224609	0.534912	-0.138953	-0.022658	-0.082212	1.000000	-0.000003	-0.000016	-0.000005	-164.579793	58.638454	-89.983065	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64729	NaN	-8.332191	-1.355957	-4.919075	-0.000881	-0.020281	-0.042277	NaN	NaN	NaN	0.001407	-0.003112	-0.000706	NaN	NaN	NaN	0.750977	-0.227783	0.528076	-0.138868	-0.022598	-0.081988	1.000000	0.000012	-0.000026	-0.000006	-164.579010	58.635689	-89.983006	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64730	NaN	-8.332385	-1.355989	-4.918737	-0.000611	-0.019422	-0.042276	NaN	NaN	NaN	-0.001066	-0.001698	0.000449	NaN	NaN	NaN	0.750000	-0.224121	0.546143	-0.138872	-0.022601	-0.081981	1.000000	-0.000009	-0.000014	0.000004	-164.583040	58.632325	-89.984563	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64731	NaN	-8.340375	-1.373310	-4.926601	0.014142	-0.025216	-0.029109	NaN	NaN	NaN	0.002325	-0.004944	0.000366	NaN	NaN	NaN	0.740723	-0.229492	0.545898	-0.139003	-0.022887	-0.082116	1.000000	0.000019	-0.000041	0.000003	-164.582334	58.631184	-89.986895	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64732	NaN	-8.330371	-1.342410	-4.922795	-0.014470	-0.019602	-0.043835	NaN	NaN	NaN	-0.000828	0.001040	-0.000018	NaN	NaN	NaN	0.745850	-0.222412	0.538086	-0.138840	-0.022374	-0.082045	1.000000	-0.000007	0.000009	-0.000000	-164.586669	58.624386	-89.992257	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64733	NaN	-8.332953	-1.355924	-4.917792	0.000172	-0.016510	-0.042270	NaN	NaN	NaN	0.000759	-0.003658	0.001383	NaN	NaN	NaN	0.750977	-0.230713	0.533691	-0.138880	-0.022600	-0.081968	1.000000	0.000006	-0.000030	0.000012	-164.589192	58.622652	-89.996056	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64734	NaN	-8.338496	-1.359522	-4.930491	0.000540	-0.024590	-0.030665	NaN	NaN	NaN	0.000839	-0.002745	0.001228	NaN	NaN	NaN	0.751709	-0.228271	0.537354	-0.138973	-0.022660	-0.082178	1.000000	0.000007	-0.000023	0.000010	-164.592306	58.620448	-89.999407	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64735	NaN	-8.352189	-1.355444	-4.925865	-0.001863	-0.012304	-0.021861	NaN	NaN	NaN	-0.001146	-0.002611	0.000605	NaN	NaN	NaN	0.743652	-0.234375	0.544922	-0.139201	-0.022592	-0.082101	1.000000	-0.000010	-0.000022	0.000005	-164.596191	58.617824	-90.001997	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64736	NaN	-8.341918	-1.348034	-4.899143	-0.001717	0.006520	-0.045070	NaN	NaN	NaN	0.001407	-0.003112	-0.000706	NaN	NaN	NaN	0.752441	-0.222412	0.542480	-0.139030	-0.022465	-0.081656	1.000000	0.000012	-0.000026	-0.000006	-164.596017	58.614962	-90.004113	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64737	NaN	-8.336382	-1.369218	-4.911413	0.015637	-0.010747	-0.040705	NaN	NaN	NaN	-0.000727	-0.001458	0.002245	NaN	NaN	NaN	0.752441	-0.222900	0.550293	-0.138938	-0.022823	-0.081858	1.000000	-0.000006	-0.000012	0.000019	-164.601755	58.611526	-90.010284	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64738	NaN	-8.350086	-1.365178	-4.906754	0.013212	0.001612	-0.031905	NaN	NaN	NaN	0.002405	-0.004032	0.000210	NaN	NaN	NaN	0.744873	-0.224365	0.551514	-0.139165	-0.022752	-0.081784	1.000000	0.000020	-0.000034	0.000002	-164.600798	58.609688	-90.013049	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64739	NaN	-8.339671	-1.359330	-4.928557	0.001811	-0.019916	-0.030655	NaN	NaN	NaN	-0.000328	-0.001945	-0.000586	NaN	NaN	NaN	0.752441	-0.227051	0.547852	-0.138993	-0.022655	-0.082145	1.000000	-0.000003	-0.000016	-0.000005	-164.602289	58.605626	-90.016351	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64740	NaN	-8.339479	-1.382894	-4.905488	0.030796	-0.005755	-0.039145	NaN	NaN	NaN	-0.000328	-0.001945	-0.000586	NaN	NaN	NaN	0.751953	-0.231201	0.540527	-0.138990	-0.023048	-0.081760	1.000000	-0.000003	-0.000016	-0.000005	-164.603848	58.601960	-90.018601	NaN	NaN	NaN	NaN	NaN	NaN	0.00
