// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45996
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
39590	NaN	-9.472440	2.009681	-1.253793	-0.039814	0.036946	-0.048724	NaN	NaN	NaN	-0.005902	0.008408	0.002106	NaN	NaN	NaN	0.892578	-0.369873	0.501465	-0.157876	0.033491	-0.020887	1.000000	-0.000049	0.000070	0.000018	121.936295	76.276612	135.472753	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39591	NaN	-9.452925	1.999090	-1.231175	-0.017357	0.035826	-0.072648	NaN	NaN	NaN	-0.000973	0.012340	0.001685	NaN	NaN	NaN	0.893066	-0.360107	0.500000	-0.157551	0.033316	-0.020504	1.000000	-0.000008	0.000103	0.000014	121.979160	76.269493	135.510350	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39592	NaN	-9.443370	2.005143	-1.202566	0.009606	0.050789	-0.084310	NaN	NaN	NaN	-0.004617	0.017596	-0.000244	NaN	NaN	NaN	0.891357	-0.367920	0.506348	-0.157392	0.033419	-0.020021	1.000000	-0.000038	0.000147	-0.000002	122.040052	76.261361	135.569526	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39593	NaN	-9.456836	1.976463	-1.154225	0.067630	0.033847	-0.083110	NaN	NaN	NaN	-0.005671	0.022133	-0.000588	NaN	NaN	NaN	0.888916	-0.375488	0.500244	-0.157617	0.032941	-0.019210	1.000000	-0.000047	0.000184	-0.000005	122.115645	76.251081	135.645249	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39594	NaN	-9.506952	1.972062	-1.190906	0.045766	0.013621	-0.030707	NaN	NaN	NaN	0.004288	0.027761	-0.001835	NaN	NaN	NaN	0.891602	-0.366699	0.500732	-0.158453	0.032871	-0.019811	1.000000	0.000036	0.000231	-0.000015	122.221365	76.238888	135.742813	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39595	NaN	-9.531578	2.037454	-1.269576	-0.035743	0.054330	0.016341	NaN	NaN	NaN	0.009684	0.021309	-0.001421	NaN	NaN	NaN	0.890137	-0.363525	0.504883	-0.158863	0.033961	-0.021129	1.000000	0.000081	0.000178	-0.000012	122.310131	76.229698	135.817059	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39596	NaN	-9.449567	2.008290	-1.270207	-0.041494	0.041321	-0.069097	NaN	NaN	NaN	0.003428	0.008812	-0.004036	NaN	NaN	NaN	0.892334	-0.362793	0.508545	-0.157493	0.033477	-0.021158	1.000000	0.000029	0.000073	-0.000034	122.357386	76.228976	135.854474	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39597	NaN	-9.430385	1.996379	-1.247457	-0.019034	0.040196	-0.093024	NaN	NaN	NaN	-0.001261	0.008830	-0.007793	NaN	NaN	NaN	0.893555	-0.359375	0.507080	-0.157172	0.033283	-0.020780	1.000000	-0.000011	0.000074	-0.000065	122.408201	76.231259	135.900038	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39598	NaN	-9.360472	1.932882	-1.244196	-0.012597	-0.006275	-0.174104	NaN	NaN	NaN	-0.011374	0.016108	-0.009067	NaN	NaN	NaN	0.891357	-0.360596	0.504883	-0.156008	0.032225	-0.020719	1.000000	-0.000095	0.000134	-0.000076	122.475964	76.230873	135.972814	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39599	NaN	-9.432621	1.910669	-1.270809	-0.017756	-0.043837	-0.105076	NaN	NaN	NaN	-0.015998	0.033975	-0.008338	NaN	NaN	NaN	0.894287	-0.366943	0.506104	-0.157214	0.031853	-0.021140	1.000000	-0.000133	0.000283	-0.000069	122.596314	76.220690	136.104435	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39600	NaN	-9.459066	1.972408	-1.314425	-0.064019	0.002920	-0.061383	NaN	NaN	NaN	0.013654	0.027366	-0.010848	NaN	NaN	NaN	0.892090	-0.363525	0.498047	-0.157653	0.032890	-0.021867	1.000000	0.000114	0.000228	-0.000090	122.728290	76.215815	136.219231	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39601	NaN	-9.437072	1.987277	-1.327939	-0.080635	0.020573	-0.078002	NaN	NaN	NaN	0.025788	0.012987	-0.009429	NaN	NaN	NaN	0.896973	-0.373047	0.503662	-0.157284	0.033138	-0.022108	1.000000	0.000215	0.000108	-0.000079	122.821497	76.217252	136.282182	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39602	NaN	-9.409982	2.019307	-1.214015	0.021002	0.085314	-0.112612	NaN	NaN	NaN	0.023119	0.025549	0.005502	NaN	NaN	NaN	0.888672	-0.367188	0.506592	-0.156839	0.033652	-0.020194	1.000000	0.000193	0.000213	0.000046	122.921602	76.200074	136.355327	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39603	NaN	-9.539783	1.990930	-1.120662	0.145195	0.061444	-0.004411	NaN	NaN	NaN	-0.008071	0.047248	-0.007793	NaN	NaN	NaN	0.888916	-0.365967	0.502930	-0.159002	0.033191	-0.018617	1.000000	-0.000067	0.000394	-0.000065	123.090791	76.182214	136.529958	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39604	NaN	-9.554793	1.957877	-1.260314	0.024953	-0.004340	0.021696	NaN	NaN	NaN	-0.016391	0.014408	-0.008256	NaN	NaN	NaN	0.892822	-0.364258	0.510498	-0.159247	0.032639	-0.020991	1.000000	-0.000137	0.000120	-0.000069	123.145788	76.181821	136.595194	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39605	NaN	-9.436204	1.999491	-1.317999	-0.059215	0.042078	-0.077609	NaN	NaN	NaN	-0.010743	0.002318	-0.005219	NaN	NaN	NaN	0.894531	-0.359619	0.505127	-0.157269	0.033330	-0.021967	1.000000	-0.000090	0.000019	-0.000043	123.160756	76.185291	136.613359	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39606	NaN	-9.446867	1.982835	-1.326342	-0.061218	0.023404	-0.069494	NaN	NaN	NaN	0.000925	0.007833	-0.004096	NaN	NaN	NaN	0.888184	-0.364746	0.504639	-0.157448	0.033053	-0.022095	1.000000	0.000008	0.000065	-0.000034	123.202293	76.185063	136.647211	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39607	NaN	-9.398567	1.903366	-1.313517	-0.038144	-0.040503	-0.133943	NaN	NaN	NaN	0.018508	0.014362	0.002759	NaN	NaN	NaN	0.886475	-0.360840	0.501221	-0.156646	0.031723	-0.021868	1.000000	0.000154	0.000120	0.000023	123.267118	76.175859	136.688169	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39608	NaN	-9.430468	1.918878	-1.276769	0.004161	-0.021106	-0.104675	NaN	NaN	NaN	0.030800	0.034613	0.009309	NaN	NaN	NaN	0.890137	-0.361572	0.502930	-0.157183	0.031975	-0.021226	1.000000	0.000257	0.000288	0.000078	123.395175	76.150839	136.782016	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39609	NaN	-9.450801	1.936025	-1.258555	0.027644	-0.003250	-0.083915	NaN	NaN	NaN	0.015711	0.029523	0.011765	NaN	NaN	NaN	0.890137	-0.366211	0.496582	-0.157522	0.032254	-0.020933	1.000000	0.000131	0.000246	0.000098	123.486778	76.126502	136.853169	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39610	NaN	-9.448609	1.906651	-1.313211	-0.014171	-0.043954	-0.084690	NaN	NaN	NaN	0.007891	0.023596	0.003992	NaN	NaN	NaN	0.887207	-0.364990	0.498779	-0.157482	0.031774	-0.021854	1.000000	0.000066	0.000197	0.000033	123.567741	76.111458	136.921507	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39611	NaN	-9.467079	1.966169	-1.302766	-0.008756	0.013208	-0.056236	NaN	NaN	NaN	0.012226	0.031462	0.005560	NaN	NaN	NaN	0.889160	-0.364746	0.508301	-0.157792	0.032764	-0.021668	1.000000	0.000102	0.000262	0.000046	123.674730	76.090967	137.012309	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39612	NaN	-9.486407	2.000438	-1.294439	0.000480	0.045600	-0.031728	NaN	NaN	NaN	0.012903	0.025834	0.005116	NaN	NaN	NaN	0.889893	-0.362061	0.507568	-0.158113	0.033336	-0.021536	1.000000	0.000108	0.000215	0.000043	123.765397	76.073724	137.085414	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39613	NaN	-9.495747	2.018105	-1.291863	0.005160	0.061928	-0.019476	NaN	NaN	NaN	0.011017	0.020303	0.008455	NaN	NaN	NaN	0.889160	-0.362061	0.508301	-0.158268	0.033626	-0.021501	1.000000	0.000092	0.000169	0.000070	123.829246	76.056783	137.132593	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39614	NaN	-9.473154	2.036027	-1.304636	-0.011412	0.079603	-0.036100	NaN	NaN	NaN	0.010826	0.015004	0.007799	NaN	NaN	NaN	0.881592	-0.360352	0.514404	-0.157891	0.033925	-0.021721	1.000000	0.000090	0.000125	0.000065	123.877293	76.043164	137.163682	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39615	NaN	-9.474793	1.993884	-1.298354	0.006774	0.040543	-0.043792	NaN	NaN	NaN	0.004880	0.014797	0.004953	NaN	NaN	NaN	0.890381	-0.364014	0.504639	-0.157917	0.033226	-0.021618	1.000000	0.000041	0.000123	0.000041	123.925390	76.031839	137.200512	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39616	NaN	-9.465942	1.967360	-1.284220	0.027062	0.020406	-0.059604	NaN	NaN	NaN	0.001458	0.015302	0.001217	NaN	NaN	NaN	0.893555	-0.359619	0.506836	-0.157769	0.032788	-0.021383	1.000000	0.000012	0.000128	0.000010	123.979124	76.023279	137.246896	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39617	NaN	-9.461494	1.972498	-1.358441	-0.043297	0.008865	-0.052871	NaN	NaN	NaN	0.004737	0.018196	0.001922	NaN	NaN	NaN	0.895020	-0.359375	0.512695	-0.157696	0.032873	-0.022615	1.000000	0.000039	0.000152	0.000016	124.043792	76.012651	137.300958	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39618	NaN	-9.402016	1.942111	-1.324213	-0.011461	-0.001135	-0.121294	NaN	NaN	NaN	0.001719	0.019251	-0.002950	NaN	NaN	NaN	0.900391	-0.366699	0.512695	-0.156703	0.032373	-0.022045	1.000000	0.000014	0.000160	-0.000025	124.119554	76.005264	137.369276	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39619	NaN	-9.409703	1.960936	-1.356521	-0.042010	0.009296	-0.105675	NaN	NaN	NaN	0.005962	0.019577	-0.002448	NaN	NaN	NaN	0.893066	-0.363037	0.512207	-0.156831	0.032687	-0.022581	1.000000	0.000050	0.000163	-0.000020	124.198962	75.997241	137.437637	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39620	NaN	-9.421718	1.934212	-1.343620	-0.019301	-0.013710	-0.101111	NaN	NaN	NaN	-0.000105	0.012369	-0.004442	NaN	NaN	NaN	0.879395	-0.370850	0.510010	-0.157030	0.032243	-0.022378	1.000000	-0.000001	0.000103	-0.000037	124.254126	75.994646	137.486836	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39621	NaN	-9.436441	1.960676	-1.243229	0.076854	0.034804	-0.095220	NaN	NaN	NaN	-0.000959	0.022209	-0.004129	NaN	NaN	NaN	0.887695	-0.366211	0.512451	-0.157277	0.032683	-0.020692	1.000000	-0.000008	0.000185	-0.000034	124.338670	75.986358	137.567892	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39622	NaN	-9.502587	1.953993	-1.364181	-0.023603	-0.010130	-0.015873	NaN	NaN	NaN	0.009399	0.009022	-0.001158	NaN	NaN	NaN	0.884033	-0.370361	0.510742	-0.158378	0.032570	-0.022722	1.000000	0.000078	0.000075	-0.000010	124.385115	75.982895	137.599042	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39623	NaN	-9.480933	1.978478	-1.361822	-0.029666	0.017766	-0.032308	NaN	NaN	NaN	0.011318	-0.005974	0.004256	NaN	NaN	NaN	0.893066	-0.364258	0.509277	-0.158016	0.032971	-0.022702	1.000000	0.000094	-0.000050	0.000035	124.374168	75.983200	137.569527	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39624	NaN	-9.483736	1.991344	-1.301244	0.026669	0.044332	-0.035302	NaN	NaN	NaN	0.005328	0.004757	-0.000559	NaN	NaN	NaN	0.889404	-0.369141	0.514893	-0.158063	0.033191	-0.021680	1.000000	0.000044	0.000040	-0.000005	124.401807	75.981638	137.585198	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39625	NaN	-9.492722	1.984970	-1.332242	-0.000103	0.029995	-0.023620	NaN	NaN	NaN	0.000238	-0.005292	-0.003725	NaN	NaN	NaN	0.883545	-0.367432	0.510498	-0.158210	0.033088	-0.022211	1.000000	0.000002	-0.000044	-0.000031	124.399847	75.987877	137.575635	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39626	NaN	-9.462950	1.981936	-1.312129	0.013999	0.037476	-0.055865	NaN	NaN	NaN	0.002651	-0.002069	-0.003229	NaN	NaN	NaN	0.886963	-0.367188	0.510498	-0.157715	0.033037	-0.021871	1.000000	0.000022	-0.000017	-0.000027	124.409197	75.992004	137.575399	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39627	NaN	-9.484136	1.989696	-1.300853	0.027043	0.045069	-0.035307	NaN	NaN	NaN	0.000751	0.002528	-0.004753	NaN	NaN	NaN	0.889893	-0.360352	0.510010	-0.158068	0.033168	-0.021677	1.000000	0.000006	0.000021	-0.000040	124.434519	75.994872	137.593449	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39628	NaN	-9.485108	1.963917	-1.302833	0.030896	0.020545	-0.039242	NaN	NaN	NaN	-0.005568	0.000881	-0.002060	NaN	NaN	NaN	0.888184	-0.358398	0.510986	-0.158085	0.032734	-0.021714	1.000000	-0.000046	0.000007	-0.000017	124.442925	75.996599	137.599796	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39629	NaN	-9.473464	1.956726	-1.332405	0.001674	0.009109	-0.047929	NaN	NaN	NaN	-0.007171	-0.001243	-0.004826	NaN	NaN	NaN	0.892090	-0.361328	0.510254	-0.157890	0.032617	-0.022210	1.000000	-0.000060	-0.000010	-0.000040	124.449206	76.001653	137.605398	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39630	NaN	-9.453037	1.955335	-1.330399	-0.000645	0.012238	-0.068302	NaN	NaN	NaN	-0.010363	-0.006108	-0.004981	NaN	NaN	NaN	0.892090	-0.360107	0.516846	-0.157548	0.032594	-0.022184	1.000000	-0.000086	-0.000051	-0.000042	124.437236	76.009455	137.595519	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39631	NaN	-9.430603	1.956567	-1.363518	-0.038190	0.009535	-0.085300	NaN	NaN	NaN	-0.012412	-0.007970	-0.003715	NaN	NaN	NaN	0.892578	-0.366699	0.509033	-0.157174	0.032612	-0.022739	1.000000	-0.000103	-0.000066	-0.000031	124.415024	76.017223	137.576876	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39632	NaN	-9.421474	1.954932	-1.343850	-0.021675	0.014138	-0.097174	NaN	NaN	NaN	-0.007935	-0.003502	0.000894	NaN	NaN	NaN	0.892090	-0.357666	0.510254	-0.157024	0.032580	-0.022404	1.000000	-0.000066	-0.000029	0.000007	124.400639	76.018940	137.562525	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39633	NaN	-9.455168	1.945098	-1.304112	0.024428	0.008649	-0.071863	NaN	NaN	NaN	-0.006474	0.002021	0.000628	NaN	NaN	NaN	0.889404	-0.364014	0.515625	-0.157587	0.032416	-0.021734	1.000000	-0.000054	0.000017	0.000005	124.406061	76.017970	137.566484	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39634	NaN	-9.486475	1.929773	-1.312733	0.024796	-0.012891	-0.043362	NaN	NaN	NaN	-0.010560	-0.001626	-0.004150	NaN	NaN	NaN	0.886475	-0.355225	0.517822	-0.158107	0.032166	-0.021884	1.000000	-0.000088	-0.000014	-0.000035	124.406483	76.022605	137.569674	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39635	NaN	-9.496730	1.946363	-1.305283	0.029531	0.003447	-0.031118	NaN	NaN	NaN	-0.007418	-0.005461	-0.001622	NaN	NaN	NaN	0.897705	-0.356445	0.508057	-0.158277	0.032440	-0.021764	1.000000	-0.000062	-0.000046	-0.000014	124.392703	76.027380	137.554497	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39636	NaN	-9.487292	1.937164	-1.297411	0.035523	-0.002144	-0.043178	NaN	NaN	NaN	-0.008233	-0.016073	0.000124	NaN	NaN	NaN	0.889160	-0.357422	0.515869	-0.158119	0.032284	-0.021647	1.000000	-0.000069	-0.000134	0.000001	124.340060	76.036630	137.500269	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39637	NaN	-9.484898	1.924734	-1.354800	-0.020626	-0.028085	-0.040166	NaN	NaN	NaN	-0.012203	-0.022579	0.000311	NaN	NaN	NaN	0.893311	-0.360352	0.510498	-0.158077	0.032076	-0.022613	1.000000	-0.000102	-0.000188	0.000003	124.262958	76.049091	137.424726	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39638	NaN	-9.464759	1.924332	-1.349382	-0.022948	-0.024953	-0.060539	NaN	NaN	NaN	-0.015015	-0.026352	0.000955	NaN	NaN	NaN	0.891846	-0.362793	0.514404	-0.157741	0.032068	-0.022528	1.000000	-0.000125	-0.000220	0.000008	124.169243	76.063077	137.335121	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39639	NaN	-9.475036	1.934090	-1.350534	-0.028727	-0.018824	-0.048479	NaN	NaN	NaN	-0.018388	-0.027006	0.000670	NaN	NaN	NaN	0.885742	-0.359375	0.505371	-0.157912	0.032231	-0.022549	1.000000	-0.000153	-0.000225	0.000006	124.070822	76.077531	137.244080	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39640	NaN	-9.477209	1.924643	-1.322509	-0.003892	-0.022959	-0.052040	NaN	NaN	NaN	-0.018412	-0.026465	0.002605	NaN	NaN	NaN	0.888672	-0.361328	0.513672	-0.157949	0.032071	-0.022082	1.000000	-0.000153	-0.000221	0.000022	123.969495	76.090197	137.150092	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39641	NaN	-9.460136	1.944719	-1.243205	0.060606	0.016544	-0.075248	NaN	NaN	NaN	-0.017908	-0.028152	0.001057	NaN	NaN	NaN	0.891113	-0.365479	0.512451	-0.157664	0.032407	-0.020762	1.000000	-0.000149	-0.000235	0.000009	123.866760	76.104875	137.054061	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39642	NaN	-9.466631	1.959390	-1.314776	-0.015664	0.011084	-0.056429	NaN	NaN	NaN	-0.026063	-0.036057	-0.003104	NaN	NaN	NaN	0.884521	-0.367676	0.510742	-0.157770	0.032656	-0.021967	1.000000	-0.000217	-0.000300	-0.000026	123.739350	76.126986	136.940929	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39643	NaN	-9.467482	1.959595	-1.308325	-0.015536	0.011331	-0.056429	NaN	NaN	NaN	-0.029544	-0.034201	-0.001999	NaN	NaN	NaN	0.896484	-0.361572	0.507080	-0.157785	0.032657	-0.021858	1.000000	-0.000246	-0.000285	-0.000017	123.611807	76.147119	136.831346	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39644	NaN	-9.478740	1.984229	-1.282506	-0.000280	0.037845	-0.044010	NaN	NaN	NaN	-0.026832	-0.037694	-0.002749	NaN	NaN	NaN	0.893799	-0.364014	0.508301	-0.157972	0.033069	-0.021432	1.000000	-0.000224	-0.000314	-0.000023	123.476724	76.169803	136.710833	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39645	NaN	-9.469953	1.975100	-1.269504	0.005729	0.032230	-0.056069	NaN	NaN	NaN	-0.027505	-0.041571	-0.002816	NaN	NaN	NaN	0.898682	-0.364990	0.506104	-0.157824	0.032917	-0.021221	1.000000	-0.000229	-0.000346	-0.000023	123.328196	76.194446	136.577305	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39646	NaN	-9.491584	1.976277	-1.262802	0.008261	0.029620	-0.035696	NaN	NaN	NaN	-0.028212	-0.044643	0.000016	NaN	NaN	NaN	0.892334	-0.360840	0.504395	-0.158185	0.032933	-0.021113	1.000000	-0.000235	-0.000372	0.000000	123.162282	76.218380	136.426635	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39647	NaN	-9.450509	1.960291	-1.277934	-0.017525	0.015231	-0.076803	NaN	NaN	NaN	-0.032945	-0.043278	0.001094	NaN	NaN	NaN	0.892334	-0.366943	0.501221	-0.157501	0.032664	-0.021365	1.000000	-0.000275	-0.000361	0.000009	122.993649	76.240648	136.277611	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39648	NaN	-9.443404	1.949252	-1.228953	0.023725	0.015361	-0.092246	NaN	NaN	NaN	-0.035346	-0.036990	0.001149	NaN	NaN	NaN	0.892334	-0.368164	0.500977	-0.157384	0.032480	-0.020541	1.000000	-0.000295	-0.000308	0.000010	122.842405	76.259459	136.149360	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39649	NaN	-9.475440	1.934976	-1.230687	0.024041	-0.006186	-0.063735	NaN	NaN	NaN	-0.034475	-0.037316	0.001365	NaN	NaN	NaN	0.886719	-0.361572	0.504150	-0.157918	0.032242	-0.020570	1.000000	-0.000287	-0.000311	0.000011	122.690079	76.278169	136.019213	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39650	NaN	-9.473803	1.971538	-1.244468	-0.004234	0.023296	-0.056252	NaN	NaN	NaN	-0.031215	-0.043393	0.003463	NaN	NaN	NaN	0.896240	-0.357422	0.495361	-0.157890	0.032849	-0.020807	1.000000	-0.000260	-0.000362	0.000029	122.516528	76.298242	135.863490	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39651	NaN	-9.444150	1.962592	-1.230014	-0.000680	0.020545	-0.088684	NaN	NaN	NaN	-0.030433	-0.041749	0.003131	NaN	NaN	NaN	0.894043	-0.355713	0.493896	-0.157396	0.032701	-0.020563	1.000000	-0.000254	-0.000348	0.000026	122.348962	76.317810	135.712938	NaN	NaN	NaN	NaN	NaN	NaN	0.00
