// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AFB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
39598	NaN	-6.464961	-6.654873	-3.522604	0.003093	0.110683	0.110998	NaN	NaN	NaN	-0.008604	-0.016502	0.022386	NaN	NaN	NaN	0.406006	0.848389	0.186523	-0.107721	-0.110939	-0.058717	1.000000	-0.000072	-0.000138	0.000187	-117.248557	41.066054	139.032700	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39599	NaN	-6.493727	-6.574660	-3.473444	0.057540	0.053581	0.059155	NaN	NaN	NaN	-0.001604	-0.026527	0.029799	NaN	NaN	NaN	0.408447	0.849365	0.187256	-0.108189	-0.109605	-0.057913	1.000000	-0.000013	-0.000221	0.000248	-117.246234	41.098987	139.040010	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39600	NaN	-6.509918	-6.493738	-3.451669	0.114881	0.029102	0.008088	NaN	NaN	NaN	0.001402	-0.047443	0.033028	NaN	NaN	NaN	0.404785	0.844971	0.181641	-0.108446	-0.108258	-0.057572	1.000000	0.000012	-0.000395	0.000275	-117.226769	41.143823	139.069033	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39601	NaN	-6.459910	-6.456524	-3.426295	0.100774	0.037688	-0.058455	NaN	NaN	NaN	-0.001330	-0.056257	0.033283	NaN	NaN	NaN	0.409180	0.840820	0.181396	-0.107609	-0.107639	-0.057154	1.000000	-0.000011	-0.000469	0.000277	-117.203333	41.192712	139.107546	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39602	NaN	-6.448660	-6.410056	-3.381478	0.109648	0.011042	-0.112364	NaN	NaN	NaN	0.007161	-0.067302	0.023998	NaN	NaN	NaN	0.406006	0.840820	0.175537	-0.107425	-0.106852	-0.056425	1.000000	0.000060	-0.000561	0.000200	-117.160013	41.238613	139.163916	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39603	NaN	-6.453017	-6.335782	-3.349435	0.154032	-0.012082	-0.170157	NaN	NaN	NaN	0.004035	-0.079734	0.017521	NaN	NaN	NaN	0.412598	0.833740	0.176270	-0.107498	-0.105610	-0.055899	1.000000	0.000034	-0.000664	0.000146	-117.107709	41.284352	139.237767	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39604	NaN	-6.435365	-6.302431	-3.287477	0.145762	-0.050300	-0.225286	NaN	NaN	NaN	-0.021816	-0.078858	-0.003096	NaN	NaN	NaN	0.405273	0.840332	0.181641	-0.107223	-0.105048	-0.054843	1.000000	-0.000182	-0.000657	-0.000026	-117.072901	41.312301	139.322681	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39605	NaN	-6.390923	-6.347267	-3.276011	0.083229	-0.032326	-0.228535	NaN	NaN	NaN	-0.042346	-0.071877	-0.025438	NaN	NaN	NaN	0.404053	0.839111	0.175781	-0.106505	-0.105784	-0.054627	1.000000	-0.000353	-0.000599	-0.000212	-117.054365	41.317989	139.413358	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39606	NaN	-6.343165	-6.440840	-3.275700	-0.012687	-0.005611	-0.197585	NaN	NaN	NaN	-0.061762	-0.054476	-0.038190	NaN	NaN	NaN	0.406494	0.845459	0.184570	-0.105729	-0.107342	-0.054588	1.000000	-0.000515	-0.000454	-0.000318	-117.062390	41.305293	139.491142	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39607	NaN	-6.355774	-6.508560	-3.307546	-0.043837	0.014470	-0.133073	NaN	NaN	NaN	-0.070035	-0.032920	-0.041193	NaN	NaN	NaN	0.409424	0.847656	0.183594	-0.105952	-0.108472	-0.055092	1.000000	-0.000584	-0.000274	-0.000343	-117.093426	41.280653	139.546928	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39608	NaN	-6.352226	-6.556807	-3.319960	-0.077092	0.022337	-0.098874	NaN	NaN	NaN	-0.068650	-0.019778	-0.036350	NaN	NaN	NaN	0.400635	0.843018	0.181396	-0.105894	-0.109280	-0.055288	1.000000	-0.000572	-0.000165	-0.000303	-117.134759	41.254481	139.584731	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39609	NaN	-6.379636	-6.534107	-3.354183	-0.033909	0.030425	-0.084235	NaN	NaN	NaN	-0.077539	-0.009409	-0.024502	NaN	NaN	NaN	0.401123	0.848145	0.182129	-0.106345	-0.108916	-0.055841	1.000000	-0.000646	-0.000078	-0.000204	-117.196780	41.233799	139.603956	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39610	NaN	-6.403328	-6.520699	-3.373842	-0.007839	0.026914	-0.070812	NaN	NaN	NaN	-0.097084	-0.011718	-0.009996	NaN	NaN	NaN	0.404053	0.845459	0.178467	-0.106726	-0.108715	-0.056153	1.000000	-0.000809	-0.000098	-0.000083	-117.281229	41.226431	139.617250	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39611	NaN	-6.374943	-6.555745	-3.407969	-0.045679	0.061962	-0.054306	NaN	NaN	NaN	-0.103889	-0.001300	0.003142	NaN	NaN	NaN	0.406982	0.841553	0.178467	-0.106246	-0.109314	-0.056706	1.000000	-0.000866	-0.000011	0.000026	-117.384885	41.225760	139.610573	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39612	NaN	-6.430076	-6.618637	-3.438576	-0.059241	0.053543	0.034629	NaN	NaN	NaN	-0.096182	0.005163	0.011255	NaN	NaN	NaN	0.402100	0.840332	0.182373	-0.107160	-0.110367	-0.057217	1.000000	-0.000802	0.000043	0.000094	-117.489127	41.229204	139.591686	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39613	NaN	-6.466342	-6.632461	-3.465664	-0.048189	0.050638	0.077159	NaN	NaN	NaN	-0.082290	0.004557	0.011935	NaN	NaN	NaN	0.403076	0.839111	0.190918	-0.107764	-0.110591	-0.057681	1.000000	-0.000686	0.000038	0.000099	-117.579972	41.233379	139.573498	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39614	NaN	-6.458595	-6.608483	-3.476552	-0.038453	0.055917	0.059865	NaN	NaN	NaN	-0.060148	0.002734	0.013023	NaN	NaN	NaN	0.405273	0.841797	0.184326	-0.107633	-0.110182	-0.057885	1.000000	-0.000501	0.000023	0.000109	-117.648936	41.239255	139.557499	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39615	NaN	-6.573576	-6.563406	-3.496762	0.062403	0.011780	0.112710	NaN	NaN	NaN	-0.046766	-0.016406	0.005344	NaN	NaN	NaN	0.405518	0.843018	0.191162	-0.109547	-0.109418	-0.058252	1.000000	-0.000390	-0.000137	0.000045	-117.687747	41.247155	139.566613	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39616	NaN	-6.445772	-6.529417	-3.488325	0.009004	0.064573	0.002883	NaN	NaN	NaN	-0.031133	-0.037050	-0.007800	NaN	NaN	NaN	0.399414	0.843750	0.191650	-0.107419	-0.108832	-0.058144	1.000000	-0.000259	-0.000309	-0.000065	-117.691343	41.253070	139.607360	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39617	NaN	-6.360855	-6.476109	-3.475355	-0.004272	0.093682	-0.093132	NaN	NaN	NaN	-0.020765	-0.034807	-0.017739	NaN	NaN	NaN	0.407227	0.841309	0.186279	-0.106013	-0.107929	-0.057935	1.000000	-0.000173	-0.000290	-0.000148	-117.682808	41.249468	139.651626	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39618	NaN	-6.307764	-6.473879	-3.435397	-0.045103	0.084666	-0.143574	NaN	NaN	NaN	-0.018635	-0.029451	-0.022618	NaN	NaN	NaN	0.410889	0.844971	0.186035	-0.105136	-0.107887	-0.057266	1.000000	-0.000155	-0.000245	-0.000188	-117.674254	41.239552	139.691955	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39619	NaN	-6.349565	-6.394120	-3.416304	0.033940	0.044669	-0.175793	NaN	NaN	NaN	-0.020162	-0.017772	-0.025899	NaN	NaN	NaN	0.412354	0.844482	0.195313	-0.105841	-0.106555	-0.056936	1.000000	-0.000168	-0.000148	-0.000216	-117.674523	41.221714	139.720857	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39620	NaN	-6.320924	-6.393405	-3.399457	0.013574	0.039737	-0.201015	NaN	NaN	NaN	-0.054197	-0.010312	-0.031201	NaN	NaN	NaN	0.413330	0.838623	0.197266	-0.105372	-0.106555	-0.056619	1.000000	-0.000452	-0.000086	-0.000260	-117.711006	41.196089	139.745502	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39621	NaN	-6.312079	-6.458928	-3.440870	-0.026352	0.074036	-0.148657	NaN	NaN	NaN	-0.065534	0.001209	-0.034275	NaN	NaN	NaN	0.407959	0.839844	0.194336	-0.105233	-0.107650	-0.057288	1.000000	-0.000546	0.000010	-0.000286	-117.765741	41.162837	139.759267	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39622	NaN	-6.391134	-6.547750	-3.461259	-0.040740	0.045095	-0.030242	NaN	NaN	NaN	-0.070811	0.015892	-0.034125	NaN	NaN	NaN	0.393799	0.833496	0.190674	-0.106558	-0.109133	-0.057609	1.000000	-0.000590	0.000132	-0.000284	-117.836257	41.123095	139.756151	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39623	NaN	-6.453618	-6.611552	-3.495369	-0.041322	0.035219	0.065392	NaN	NaN	NaN	-0.060955	0.009759	-0.031955	NaN	NaN	NaN	0.399658	0.836914	0.197510	-0.107594	-0.110193	-0.058191	1.000000	-0.000508	0.000081	-0.000266	-117.893541	41.087750	139.758623	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39624	NaN	-6.463400	-6.619059	-3.515394	-0.033636	0.039751	0.083916	NaN	NaN	NaN	-0.044360	-0.001829	-0.038059	NaN	NaN	NaN	0.397949	0.832275	0.192871	-0.107757	-0.110305	-0.058551	1.000000	-0.000370	-0.000015	-0.000317	-117.924193	41.052496	139.778160	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39625	NaN	-6.433053	-6.619734	-3.499036	-0.053981	0.034816	0.058694	NaN	NaN	NaN	-0.019016	-0.007737	-0.038805	NaN	NaN	NaN	0.406738	0.839600	0.193359	-0.107249	-0.110303	-0.058307	1.000000	-0.000158	-0.000064	-0.000323	-117.925936	41.019307	139.804257	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39626	NaN	-6.404134	-6.579588	-3.515024	-0.030476	0.059231	0.018633	NaN	NaN	NaN	-0.006591	-0.014123	-0.041665	NaN	NaN	NaN	0.400391	0.834229	0.198975	-0.106767	-0.109626	-0.058590	1.000000	-0.000055	-0.000118	-0.000347	-117.910003	40.986660	139.838784	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39627	NaN	-6.422502	-6.549766	-3.508265	0.006393	0.042147	0.008416	NaN	NaN	NaN	0.011147	-0.005743	-0.042270	NaN	NaN	NaN	0.395996	0.836670	0.199463	-0.107077	-0.109120	-0.058486	1.000000	0.000093	-0.000048	-0.000352	-117.883253	40.949663	139.865207	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39628	NaN	-6.435704	-6.472228	-3.467612	0.064926	-0.001969	-0.049074	NaN	NaN	NaN	0.002341	-0.021053	-0.043492	NaN	NaN	NaN	0.397949	0.839355	0.192383	-0.107291	-0.107830	-0.057814	1.000000	0.000020	-0.000175	-0.000362	-117.853238	40.918363	139.909530	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39629	NaN	-6.416311	-6.451110	-3.479178	0.078856	0.016276	-0.071842	NaN	NaN	NaN	-0.013605	-0.021976	-0.038095	NaN	NaN	NaN	0.400146	0.841064	0.195068	-0.106962	-0.107491	-0.057994	1.000000	-0.000113	-0.000183	-0.000317	-117.839712	40.892080	139.950714	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39630	NaN	-6.386126	-6.439922	-3.451473	0.063919	0.004615	-0.108887	NaN	NaN	NaN	-0.035777	-0.030285	-0.035801	NaN	NaN	NaN	0.398193	0.845215	0.192383	-0.106453	-0.107317	-0.057519	1.000000	-0.000298	-0.000252	-0.000298	-117.842257	40.871464	140.000008	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39631	NaN	-6.335541	-6.479517	-3.482698	0.017354	0.053945	-0.104485	NaN	NaN	NaN	-0.045405	-0.024828	-0.031064	NaN	NaN	NaN	0.401611	0.842041	0.192871	-0.105608	-0.107987	-0.058026	1.000000	-0.000378	-0.000207	-0.000259	-117.859706	40.852371	140.040003	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39632	NaN	-6.379762	-6.537188	-3.472920	-0.002505	0.020296	-0.040433	NaN	NaN	NaN	-0.051345	-0.018926	-0.029440	NaN	NaN	NaN	0.401855	0.844238	0.203857	-0.106347	-0.108952	-0.057852	1.000000	-0.000428	-0.000158	-0.000245	-117.887832	40.832130	140.072424	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39633	NaN	-6.362978	-6.524070	-3.497769	0.005999	0.045282	-0.051372	NaN	NaN	NaN	-0.047494	-0.019583	-0.026532	NaN	NaN	NaN	0.401367	0.838379	0.197510	-0.106064	-0.108734	-0.058270	1.000000	-0.000396	-0.000163	-0.000221	-117.913161	40.814591	140.105016	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39634	NaN	-6.435184	-6.535584	-3.498155	0.039992	0.006968	0.003671	NaN	NaN	NaN	-0.040470	-0.025223	-0.027099	NaN	NaN	NaN	0.399658	0.849121	0.192871	-0.107265	-0.108922	-0.058288	1.000000	-0.000337	-0.000210	-0.000226	-117.927357	40.799189	140.143540	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39635	NaN	-6.358684	-6.512897	-3.493363	0.011719	0.036843	-0.063186	NaN	NaN	NaN	-0.040690	-0.029874	-0.027841	NaN	NaN	NaN	0.397217	0.841797	0.205078	-0.105989	-0.108543	-0.058212	1.000000	-0.000339	-0.000249	-0.000232	-117.937848	40.785143	140.186870	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39636	NaN	-6.387431	-6.491502	-3.522023	0.054911	0.044820	-0.048544	NaN	NaN	NaN	-0.038398	-0.022713	-0.029311	NaN	NaN	NaN	0.394043	0.851074	0.206787	-0.106472	-0.108184	-0.058686	1.000000	-0.000320	-0.000189	-0.000244	-117.951178	40.766641	140.224717	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39637	NaN	-6.340054	-6.501673	-3.517946	0.020405	0.060946	-0.074112	NaN	NaN	NaN	-0.039961	-0.027818	-0.039652	NaN	NaN	NaN	0.404541	0.846191	0.196777	-0.105690	-0.108346	-0.058621	1.000000	-0.000333	-0.000232	-0.000330	-117.958229	40.741564	140.274342	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39638	NaN	-6.361923	-6.487810	-3.486935	0.035949	0.019395	-0.080124	NaN	NaN	NaN	-0.041862	-0.024108	-0.041827	NaN	NaN	NaN	0.394043	0.849854	0.202881	-0.106058	-0.108113	-0.058099	1.000000	-0.000349	-0.000201	-0.000349	-117.968828	40.713302	140.319686	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39639	NaN	-6.356442	-6.531354	-3.532662	0.018680	0.058449	-0.038288	NaN	NaN	NaN	-0.042083	-0.030616	-0.048040	NaN	NaN	NaN	0.397949	0.843018	0.203369	-0.105969	-0.108834	-0.058867	1.000000	-0.000351	-0.000255	-0.000400	-117.972612	40.682473	140.376777	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39640	NaN	-6.358944	-6.528678	-3.515206	0.020046	0.037910	-0.044646	NaN	NaN	NaN	-0.044206	-0.027248	-0.048968	NaN	NaN	NaN	0.393555	0.842285	0.203857	-0.106013	-0.108790	-0.058571	1.000000	-0.000368	-0.000227	-0.000408	-117.980652	40.649514	140.430700	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39641	NaN	-6.355549	-6.536759	-3.560758	0.030718	0.075031	-0.025214	NaN	NaN	NaN	-0.042370	-0.025077	-0.049942	NaN	NaN	NaN	0.388916	0.843018	0.196533	-0.105959	-0.108923	-0.059330	1.000000	-0.000353	-0.000209	-0.000416	-117.988168	40.614703	140.482878	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39642	NaN	-6.345871	-6.546211	-3.502599	0.003239	0.024627	-0.045879	NaN	NaN	NaN	-0.038750	-0.027932	-0.051275	NaN	NaN	NaN	0.391357	0.843994	0.203613	-0.105798	-0.109077	-0.058366	1.000000	-0.000323	-0.000233	-0.000427	-117.989473	40.580005	140.538136	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39643	NaN	-6.302512	-6.551387	-3.558238	-0.003609	0.090345	-0.050760	NaN	NaN	NaN	-0.038366	-0.026263	-0.049967	NaN	NaN	NaN	0.393555	0.841797	0.206299	-0.105074	-0.109165	-0.059292	1.000000	-0.000320	-0.000219	-0.000416	-117.992341	40.545689	140.591452	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39644	NaN	-6.365757	-6.566177	-3.532668	0.018647	0.033645	-0.008821	NaN	NaN	NaN	-0.032482	-0.024401	-0.049303	NaN	NaN	NaN	0.388184	0.839600	0.203613	-0.106129	-0.109409	-0.058870	1.000000	-0.000271	-0.000203	-0.000411	-117.991332	40.511168	140.642538	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39645	NaN	-6.412550	-6.549117	-3.554714	0.070627	0.027297	0.017978	NaN	NaN	NaN	-0.031524	-0.032221	-0.049319	NaN	NaN	NaN	0.396973	0.845215	0.206787	-0.106905	-0.109124	-0.059245	1.000000	-0.000263	-0.000269	-0.000411	-117.983740	40.480078	140.702084	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39646	NaN	-6.350559	-6.494235	-3.518228	0.067300	0.022702	-0.072176	NaN	NaN	NaN	-0.038704	-0.038011	-0.047986	NaN	NaN	NaN	0.392578	0.843018	0.204590	-0.105867	-0.108214	-0.058636	1.000000	-0.000323	-0.000317	-0.000400	-117.979448	40.452828	140.767199	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39647	NaN	-6.333141	-6.483291	-3.539979	0.075831	0.047712	-0.083085	NaN	NaN	NaN	-0.048328	-0.045971	-0.050030	NaN	NaN	NaN	0.396729	0.843506	0.204834	-0.105575	-0.108035	-0.058997	1.000000	-0.000403	-0.000383	-0.000417	-117.977830	40.427378	140.842152	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39648	NaN	-6.287876	-6.524798	-3.517422	0.014556	0.046165	-0.092590	NaN	NaN	NaN	-0.055129	-0.037552	-0.054090	NaN	NaN	NaN	0.389893	0.847900	0.203613	-0.104829	-0.108726	-0.058607	1.000000	-0.000459	-0.000313	-0.000451	-117.987269	40.394833	140.909980	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39649	NaN	-6.249617	-6.578217	-3.529280	-0.040343	0.069658	-0.077185	NaN	NaN	NaN	-0.062353	-0.034132	-0.057667	NaN	NaN	NaN	0.386963	0.842285	0.201416	-0.104196	-0.109617	-0.058794	1.000000	-0.000520	-0.000284	-0.000481	-118.004614	40.357587	140.975924	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39650	NaN	-6.322635	-6.628636	-3.555076	-0.022533	0.051467	0.013295	NaN	NaN	NaN	-0.052531	-0.029139	-0.055064	NaN	NaN	NaN	0.387451	0.842285	0.205322	-0.105414	-0.110455	-0.059229	1.000000	-0.000438	-0.000243	-0.000459	-118.017180	40.320337	141.034638	NaN	NaN	NaN	NaN	NaN	NaN	0.00
