// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45B00
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
34700	NaN	-6.462641	5.543190	-4.820134	-0.304169	0.378517	-0.040762	NaN	NaN	NaN	0.110612	0.081989	-0.005251	NaN	NaN	NaN	0.548828	-0.457764	0.632568	-0.107761	0.092465	-0.080177	0.999999	0.000922	0.000683	-0.000044	131.834780	44.111582	140.081805	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34701	NaN	-6.590948	5.461858	-4.598389	-0.039266	0.305663	-0.100703	NaN	NaN	NaN	-0.169863	0.109380	0.055232	NaN	NaN	NaN	0.542480	-0.468018	0.626465	-0.109961	0.090872	-0.076668	0.999998	-0.001416	0.000911	0.000460	131.718207	44.005446	140.140233	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34702	NaN	-6.613636	5.356267	-5.025376	-0.383322	0.062889	0.063204	NaN	NaN	NaN	-0.215036	0.105605	0.052718	NaN	NaN	NaN	0.545166	-0.467529	0.627686	-0.110340	0.089073	-0.083819	0.999998	-0.001792	0.000880	0.000439	131.557312	43.903482	140.200934	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34703	NaN	-6.593326	5.444098	-4.857793	-0.253924	0.164932	0.016684	NaN	NaN	NaN	-0.242699	0.101626	0.045491	NaN	NaN	NaN	0.540283	-0.475098	0.621094	-0.109992	0.090529	-0.081053	0.999998	-0.002022	0.000847	0.000379	131.371925	43.809363	140.262637	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34704	NaN	-6.572659	5.387528	-4.698453	-0.136861	0.142833	-0.103849	NaN	NaN	NaN	-0.303686	0.147693	0.016679	NaN	NaN	NaN	0.540771	-0.477051	0.625000	-0.109653	0.089579	-0.078400	0.999996	-0.002531	0.001231	0.000139	131.177358	43.706961	140.397946	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34705	NaN	-6.671659	5.276315	-4.599807	-0.002953	0.001195	-0.142700	NaN	NaN	NaN	-0.333569	0.179760	0.020726	NaN	NaN	NaN	0.547852	-0.474121	0.625488	-0.111324	0.087706	-0.076741	0.999995	-0.002780	0.001498	0.000173	130.973890	43.581878	140.560613	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34706	NaN	-6.755370	5.245691	-4.568311	0.070133	-0.079616	-0.116788	NaN	NaN	NaN	-0.292053	0.180012	-0.047867	NaN	NaN	NaN	0.543213	-0.487061	0.624756	-0.112669	0.087288	-0.076182	0.999996	-0.002434	0.001500	-0.000399	130.851110	43.506594	140.779684	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34707	NaN	-6.745781	5.254989	-4.416838	0.191089	-0.038540	-0.190270	NaN	NaN	NaN	-0.223419	0.143504	-0.036421	NaN	NaN	NaN	0.538086	-0.481934	0.613281	-0.112491	0.087480	-0.073642	0.999998	-0.001862	0.001196	-0.000304	130.761678	43.446014	140.955794	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34708	NaN	-6.863005	5.162383	-4.421458	0.258049	-0.180964	-0.158622	NaN	NaN	NaN	-0.208032	0.208474	-0.083820	NaN	NaN	NaN	0.544922	-0.479980	0.621338	-0.114451	0.085992	-0.073641	0.999997	-0.001734	0.001737	-0.000698	130.759116	43.379355	141.237076	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34709	NaN	-7.115375	4.983443	-4.579172	0.283952	-0.496530	-0.009377	NaN	NaN	NaN	-0.165749	0.240018	-0.107470	NaN	NaN	NaN	0.545166	-0.484375	0.614502	-0.118668	0.083058	-0.076197	0.999997	-0.001381	0.002000	-0.000896	130.832044	43.310095	141.566808	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34710	NaN	-7.319133	4.874188	-4.670059	0.344877	-0.699544	0.113465	NaN	NaN	NaN	-0.007760	0.190488	-0.116015	NaN	NaN	NaN	0.546875	-0.481445	0.629883	-0.122030	0.081349	-0.077646	0.999998	-0.000065	0.001587	-0.000967	131.026584	43.277425	141.856185	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34711	NaN	-7.378742	5.029020	-4.601675	0.454644	-0.554681	0.207185	NaN	NaN	NaN	0.151604	0.077006	-0.070983	NaN	NaN	NaN	0.543457	-0.478516	0.616699	-0.122979	0.083986	-0.076510	0.999999	0.001263	0.000642	-0.000592	131.269781	43.282996	141.992000	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34712	NaN	-7.265585	5.295210	-4.572295	0.425121	-0.249782	0.261572	NaN	NaN	NaN	0.186193	-0.057243	-0.014374	NaN	NaN	NaN	0.544678	-0.471436	0.631348	-0.121046	0.088386	-0.076126	0.999999	0.001552	-0.000477	-0.000120	131.421645	43.332331	141.948938	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34713	NaN	-7.030117	5.468266	-4.564516	0.296408	0.018497	0.190865	NaN	NaN	NaN	0.075181	-0.072516	-0.024594	NaN	NaN	NaN	0.546875	-0.475586	0.621826	-0.117104	0.091209	-0.076089	1.000000	0.000627	-0.000604	-0.000205	131.463440	43.398807	141.896701	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34714	NaN	-6.966478	5.309879	-4.670854	0.163603	-0.114289	0.112214	NaN	NaN	NaN	-0.076197	-0.030314	-0.030638	NaN	NaN	NaN	0.546387	-0.474609	0.633545	-0.116066	0.088478	-0.077933	1.000000	-0.000635	-0.000253	-0.000255	131.392666	43.442891	141.893770	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34715	NaN	-6.909422	5.165054	-4.826733	-0.008782	-0.260721	0.068972	NaN	NaN	NaN	-0.040521	-0.060120	-0.004819	NaN	NaN	NaN	0.550293	-0.476318	0.621582	-0.115113	0.086062	-0.080532	1.000000	-0.000338	-0.000501	-0.000040	131.320302	43.487331	141.836976	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34716	NaN	-6.769683	5.374351	-4.857734	-0.124379	-0.029355	0.101620	NaN	NaN	NaN	0.096592	-0.127670	0.015818	NaN	NaN	NaN	0.547852	-0.477539	0.622070	-0.112754	0.089623	-0.081010	0.999999	0.000805	-0.001064	0.000132	131.320368	43.559528	141.696903	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34717	NaN	-6.722000	5.621065	-4.808232	-0.122585	0.229344	0.178963	NaN	NaN	NaN	0.118226	-0.149356	-0.072116	NaN	NaN	NaN	0.542969	-0.476074	0.622070	-0.111877	0.093831	-0.080184	0.999999	0.000985	-0.001245	-0.000601	131.378803	43.708444	141.612689	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34718	NaN	-6.709432	5.462543	-4.848173	-0.189127	0.114552	0.102532	NaN	NaN	NaN	-0.018044	-0.176083	-0.209605	NaN	NaN	NaN	0.553955	-0.476074	0.625732	-0.111546	0.091225	-0.080980	0.999997	-0.000150	-0.001467	-0.001747	131.371647	43.972717	141.622959	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34719	NaN	-6.810884	5.177457	-4.814622	-0.144649	-0.132023	0.002414	NaN	NaN	NaN	-0.046930	-0.202423	-0.244225	NaN	NaN	NaN	0.557617	-0.479248	0.617920	-0.113203	0.086490	-0.080469	0.999996	-0.000391	-0.001687	-0.002035	131.339837	44.278443	141.636216	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34720	NaN	-6.901296	5.137266	-4.571526	0.060048	-0.113327	-0.070944	NaN	NaN	NaN	-0.157977	-0.229923	-0.169607	NaN	NaN	NaN	0.553711	-0.482178	0.612549	-0.114754	0.085683	-0.076525	0.999996	-0.001316	-0.001916	-0.001413	131.136018	44.547869	141.557404	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34721	NaN	-6.971698	5.246595	-4.585326	0.032792	-0.050352	0.043917	NaN	NaN	NaN	-0.193258	-0.263497	-0.148947	NaN	NaN	NaN	0.565430	-0.472900	0.613770	-0.115918	0.087464	-0.076818	0.999996	-0.001610	-0.002196	-0.001241	130.860063	44.823121	141.426415	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34722	NaN	-6.817347	5.296605	-4.592507	-0.121878	0.052497	-0.034990	NaN	NaN	NaN	-0.292581	-0.302429	-0.090553	NaN	NaN	NaN	0.571533	-0.477295	0.610352	-0.113362	0.088175	-0.077043	0.999994	-0.002438	-0.002520	-0.000755	130.422511	45.079839	141.197088	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34723	NaN	-6.726831	5.282499	-4.631418	-0.269754	0.055841	-0.090093	NaN	NaN	NaN	-0.274724	-0.290384	-0.095730	NaN	NaN	NaN	0.569580	-0.477783	0.599609	-0.111856	0.087954	-0.077663	0.999994	-0.002289	-0.002420	-0.000798	130.010723	45.331688	140.981140	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34724	NaN	-6.746233	5.277935	-4.600011	-0.300306	0.038250	-0.094855	NaN	NaN	NaN	-0.302405	-0.333575	-0.070681	NaN	NaN	NaN	0.583740	-0.475098	0.605957	-0.112171	0.087838	-0.077200	0.999993	-0.002520	-0.002780	-0.000589	129.521313	45.590299	140.695419	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34725	NaN	-6.829175	5.413961	-4.409318	-0.176027	0.159884	-0.048798	NaN	NaN	NaN	-0.349486	-0.379129	-0.143032	NaN	NaN	NaN	0.581055	-0.481689	0.589844	-0.113479	0.090153	-0.074110	0.999990	-0.002912	-0.003159	-0.001192	128.993050	45.928246	140.415210	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34726	NaN	-6.781416	5.270118	-4.309988	-0.206100	0.075615	-0.205988	NaN	NaN	NaN	-0.475548	-0.426111	-0.179167	NaN	NaN	NaN	0.590820	-0.483643	0.586182	-0.112636	0.087717	-0.072581	0.999985	-0.003963	-0.003551	-0.001493	128.323991	46.319037	140.111981	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34727	NaN	-6.713684	4.982542	-4.278829	-0.301916	-0.140511	-0.426740	NaN	NaN	NaN	-0.428577	-0.413668	-0.209198	NaN	NaN	NaN	0.594971	-0.493164	0.579346	-0.111503	0.082981	-0.071995	0.999986	-0.003571	-0.003447	-0.001743	127.720812	46.722776	139.838230	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34728	NaN	-6.657059	4.855112	-4.246600	-0.383723	-0.216810	-0.553777	NaN	NaN	NaN	-0.303773	-0.354298	-0.215243	NaN	NaN	NaN	0.605469	-0.499023	0.568604	-0.110596	0.080937	-0.071308	0.999991	-0.002531	-0.002952	-0.001794	127.281992	47.094775	139.630282	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34729	NaN	-6.856351	4.936196	-4.044560	-0.177960	-0.164124	-0.449186	NaN	NaN	NaN	-0.145308	-0.262383	-0.214039	NaN	NaN	NaN	0.604248	-0.494629	0.566162	-0.113978	0.082391	-0.067758	0.999995	-0.001211	-0.002187	-0.001784	127.065196	47.412036	139.521221	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34730	NaN	-7.182516	5.074918	-3.911543	0.044754	-0.133213	-0.188575	NaN	NaN	NaN	-0.148754	-0.197571	-0.208965	NaN	NaN	NaN	0.612061	-0.491211	0.565674	-0.119453	0.084709	-0.065494	0.999996	-0.001240	-0.001646	-0.001741	126.894125	47.687883	139.478619	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34731	NaN	-7.453962	5.068004	-3.923001	0.124023	-0.246753	0.013789	NaN	NaN	NaN	-0.212445	-0.189100	-0.231499	NaN	NaN	NaN	0.617432	-0.487549	0.562500	-0.123966	0.084590	-0.065729	0.999995	-0.001770	-0.001576	-0.001929	126.682401	47.976107	139.461782	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34732	NaN	-7.768641	5.074086	-3.888790	0.258900	-0.353251	0.238618	NaN	NaN	NaN	-0.228871	-0.189852	-0.242245	NaN	NaN	NaN	0.625000	-0.491943	0.559082	-0.129204	0.084705	-0.065179	0.999995	-0.001907	-0.001582	-0.002019	126.459907	48.273035	139.450487	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34733	NaN	-7.967381	5.067509	-3.791451	0.379973	-0.406625	0.347222	NaN	NaN	NaN	-0.331670	-0.265372	-0.194605	NaN	NaN	NaN	0.631104	-0.492188	0.553467	-0.132512	0.084498	-0.063718	0.999992	-0.002764	-0.002211	-0.001622	126.041352	48.575898	139.309318	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34734	NaN	-7.974325	5.339407	-3.718958	0.349178	-0.164363	0.472267	NaN	NaN	NaN	-0.309300	-0.356027	-0.115189	NaN	NaN	NaN	0.634033	-0.495605	0.540771	-0.132635	0.088957	-0.062606	0.999992	-0.002577	-0.002967	-0.000960	125.509740	48.867136	138.989546	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34735	NaN	-7.842775	5.629722	-3.653462	0.228491	0.134060	0.506208	NaN	NaN	NaN	-0.473642	-0.393241	-0.065595	NaN	NaN	NaN	0.638184	-0.487549	0.532715	-0.130460	0.093658	-0.061689	0.999987	-0.003947	-0.003277	-0.000547	124.750144	49.137721	138.578605	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34736	NaN	-7.610684	5.681492	-3.588145	0.061609	0.257477	0.336464	NaN	NaN	NaN	-0.684668	-0.406039	-0.083847	NaN	NaN	NaN	0.645508	-0.500977	0.531250	-0.126574	0.094435	-0.060770	0.999978	-0.005706	-0.003384	-0.000699	123.781123	49.425606	138.155679	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34737	NaN	-7.357365	5.446545	-3.357026	0.050257	0.193377	-0.064662	NaN	NaN	NaN	-0.814304	-0.369484	-0.048835	NaN	NaN	NaN	0.638428	-0.510986	0.510742	-0.122412	0.090441	-0.056942	0.999972	-0.006786	-0.003079	-0.000407	122.692051	49.661369	137.739816	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34738	NaN	-7.166716	5.214997	-3.371289	-0.132472	0.016331	-0.330882	NaN	NaN	NaN	-0.802116	-0.313394	-0.023921	NaN	NaN	NaN	0.652832	-0.516602	0.507813	-0.119280	0.086561	-0.057079	0.999974	-0.006684	-0.002612	-0.000199	121.645495	49.843346	137.369330	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34739	NaN	-7.016607	5.264020	-3.290783	-0.230058	0.092471	-0.447345	NaN	NaN	NaN	-0.669885	-0.279572	-0.013639	NaN	NaN	NaN	0.646729	-0.528564	0.494629	-0.116805	0.087438	-0.055607	0.999982	-0.005582	-0.002330	-0.000114	120.746905	49.996217	137.025125	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34740	NaN	-6.941853	5.331670	-3.136666	-0.216377	0.182558	-0.518932	NaN	NaN	NaN	-0.663171	-0.190689	0.010191	NaN	NaN	NaN	0.653076	-0.530273	0.479980	-0.115621	0.088560	-0.052952	0.999983	-0.005526	-0.001589	0.000085	119.924433	50.083108	136.775918	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34741	NaN	-6.941340	5.360534	-3.219187	-0.352093	0.117179	-0.477675	NaN	NaN	NaN	-0.678595	-0.045266	0.078799	NaN	NaN	NaN	0.658447	-0.547119	0.477051	-0.115727	0.088961	-0.054201	0.999984	-0.005655	-0.000377	0.000657	119.191340	50.042423	136.661759	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34742	NaN	-7.319184	5.477029	-3.357382	-0.349731	-0.071051	-0.080650	NaN	NaN	NaN	-0.645118	0.112425	0.119184	NaN	NaN	NaN	0.646729	-0.552002	0.475098	-0.122129	0.090860	-0.056331	0.999985	-0.005376	0.000937	0.000993	118.625804	49.894235	136.725874	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34743	NaN	-7.775122	5.620405	-3.317980	-0.141641	-0.208369	0.335542	NaN	NaN	NaN	-0.647984	0.190278	0.152429	NaN	NaN	NaN	0.658203	-0.552979	0.463135	-0.129792	0.093209	-0.055598	0.999983	-0.005400	0.001586	0.001270	118.118451	49.683116	136.870373	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34744	NaN	-8.106650	5.679817	-3.153648	0.131737	-0.313741	0.570342	NaN	NaN	NaN	-0.716041	0.153508	0.151054	NaN	NaN	NaN	0.647705	-0.566162	0.465332	-0.135297	0.094178	-0.052951	0.999981	-0.005967	0.001279	0.001259	117.512067	49.490595	136.968276	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34745	NaN	-8.271401	5.568337	-2.930251	0.393319	-0.465561	0.562119	NaN	NaN	NaN	-0.836832	0.066953	0.174001	NaN	NaN	NaN	0.646240	-0.571045	0.455078	-0.138018	0.092262	-0.049405	0.999974	-0.006974	0.000558	0.001450	116.695122	49.316971	136.942488	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34746	NaN	-8.286385	5.452931	-2.642564	0.622103	-0.539786	0.419721	NaN	NaN	NaN	-0.919107	-0.071344	0.249410	NaN	NaN	NaN	0.640381	-0.586670	0.443115	-0.138268	0.090254	-0.044818	0.999968	-0.007659	-0.000595	0.002078	115.628787	49.136790	136.690517	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34747	NaN	-8.025675	5.332381	-2.463097	0.610901	-0.554743	0.098413	NaN	NaN	NaN	-0.899904	-0.271068	0.345869	NaN	NaN	NaN	0.648193	-0.595703	0.429443	-0.133922	0.088174	-0.042017	0.999965	-0.007499	-0.002259	0.002882	114.342200	48.950336	136.124316	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34748	NaN	-7.346635	5.175385	-2.428289	0.279644	-0.475456	-0.520311	NaN	NaN	NaN	-0.750375	-0.415054	0.430686	NaN	NaN	NaN	0.641846	-0.612549	0.426025	-0.122610	0.085559	-0.041432	0.999968	-0.006253	-0.003459	0.003589	113.025160	48.736666	135.324840	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34749	NaN	-6.481650	5.216414	-2.353522	-0.128838	-0.119387	-1.168034	NaN	NaN	NaN	-0.429198	-0.400391	0.446376	NaN	NaN	NaN	0.635742	-0.615234	0.407471	-0.108217	0.086396	-0.039896	0.999981	-0.003577	-0.003337	0.003720	112.032815	48.493232	134.547412	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34750	NaN	-5.958561	5.589957	-2.071568	-0.235673	0.458844	-1.399777	NaN	NaN	NaN	-0.077665	-0.240226	0.422024	NaN	NaN	NaN	0.631592	-0.623779	0.411621	-0.099567	0.092794	-0.034785	0.999992	-0.000647	-0.002002	0.003517	111.554477	48.208016	134.006215	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34751	NaN	-5.814168	6.177924	-1.506531	0.067804	1.176269	-1.277317	NaN	NaN	NaN	0.144354	-0.083836	0.353996	NaN	NaN	NaN	0.633789	-0.627197	0.414795	-0.097189	0.102709	-0.025053	0.999995	0.001203	-0.000699	0.002950	111.474922	47.926665	133.713352	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34752	NaN	-5.890829	6.526762	-1.417755	0.142207	1.420553	-1.022229	NaN	NaN	NaN	0.190033	0.160142	0.187455	NaN	NaN	NaN	0.628906	-0.625488	0.404297	-0.098382	0.108663	-0.023326	0.999997	0.001584	0.001335	0.001562	111.743973	47.707662	133.829566	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34753	NaN	-6.285005	6.399431	-2.424783	-0.455662	0.703154	-0.558988	NaN	NaN	NaN	0.188922	0.560989	-0.088627	NaN	NaN	NaN	0.628174	-0.627930	0.431885	-0.104858	0.106798	-0.039755	0.999988	0.001574	0.004675	-0.000739	112.506954	47.587888	134.617659	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34754	NaN	-7.229227	6.050613	-2.883309	-0.241779	-0.159217	0.041242	NaN	NaN	NaN	0.230507	0.818046	-0.225887	NaN	NaN	NaN	0.622559	-0.620605	0.438477	-0.120620	0.101162	-0.047039	0.999973	0.001921	0.006817	-0.001882	113.608173	47.483947	135.809428	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34755	NaN	-8.389625	5.874432	-2.851356	0.488205	-0.756703	0.780369	NaN	NaN	NaN	0.086085	0.770293	-0.135446	NaN	NaN	NaN	0.624756	-0.619873	0.445313	-0.140017	0.098099	-0.046554	0.999979	0.000717	0.006419	-0.001129	114.481528	47.305848	136.882139	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34756	NaN	-9.083803	5.671494	-2.957400	0.860042	-1.259070	1.191966	NaN	NaN	NaN	-0.270325	0.392869	0.085688	NaN	NaN	NaN	0.619873	-0.612305	0.446533	-0.151625	0.094306	-0.049006	0.999992	-0.002253	0.003274	0.000714	114.558724	47.079266	137.337065	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34757	NaN	-8.745549	5.358246	-3.102350	0.648867	-1.457819	0.783213	NaN	NaN	NaN	-0.388253	-0.116556	0.327788	NaN	NaN	NaN	0.618164	-0.619141	0.437012	-0.145952	0.088737	-0.052135	0.999991	-0.003235	-0.000971	0.002732	113.945219	46.843354	137.000556	NaN	NaN	NaN	NaN	NaN	NaN	0.00
