// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45ADB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
34710	NaN	-8.968526	-3.377838	0.246123	-0.241109	1.402498	-0.332203	NaN	NaN	NaN	-0.033501	-0.257263	0.033611	NaN	NaN	NaN	1.060303	0.130859	0.213379	-0.149468	-0.056338	0.003797	0.999998	-0.000279	-0.002144	0.000280	-103.935315	64.636651	-31.531650	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34711	NaN	-8.640464	-3.732785	0.232552	0.173085	1.194096	-0.475157	NaN	NaN	NaN	-0.106795	-0.268551	-0.025497	NaN	NaN	NaN	1.058350	0.131104	0.192383	-0.144029	-0.062179	0.003609	0.999997	-0.000890	-0.002238	-0.000212	-103.497057	64.672548	-30.935383	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34712	NaN	-8.310831	-4.051315	0.060876	0.500849	0.858532	-0.620365	NaN	NaN	NaN	-0.106883	-0.186632	-0.083659	NaN	NaN	NaN	1.056641	0.137451	0.198975	-0.138562	-0.067425	0.000859	0.999998	-0.000891	-0.001555	-0.000697	-103.190192	64.635054	-30.484075	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34713	NaN	-8.145163	-4.226001	-0.115130	0.640793	0.608689	-0.678418	NaN	NaN	NaN	-0.036636	-0.024045	-0.121040	NaN	NaN	NaN	1.057861	0.133057	0.196045	-0.135823	-0.070297	-0.001925	0.999999	-0.000305	-0.000200	-0.001009	-103.119790	64.526582	-30.368939	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34714	NaN	-8.384710	-4.097410	-0.235534	0.385315	0.593196	-0.504240	NaN	NaN	NaN	0.038217	0.143240	-0.132765	NaN	NaN	NaN	1.059082	0.136963	0.203613	-0.139825	-0.068134	-0.003780	0.999999	0.000318	0.001194	-0.001106	-103.297701	64.370862	-30.608076	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34715	NaN	-8.709694	-3.914619	-0.321165	0.064482	0.655087	-0.281014	NaN	NaN	NaN	0.018941	0.167944	-0.122542	NaN	NaN	NaN	1.059082	0.136230	0.198975	-0.145235	-0.065095	-0.005160	0.999998	0.000158	0.001400	-0.001021	-103.544040	64.218645	-30.903228	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34716	NaN	-8.678120	-3.896447	-0.420665	0.019307	0.584589	-0.308644	NaN	NaN	NaN	-0.046477	0.119857	-0.088030	NaN	NaN	NaN	1.057373	0.135498	0.197998	-0.144690	-0.064837	-0.006841	0.999999	-0.000387	0.000999	-0.000734	-103.772989	64.108998	-31.109798	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34717	NaN	-8.709345	-3.960586	-0.569571	0.012752	0.457289	-0.239077	NaN	NaN	NaN	-0.050621	0.111441	-0.036781	NaN	NaN	NaN	1.048584	0.134766	0.200439	-0.145185	-0.065969	-0.009330	0.999999	-0.000422	0.000929	-0.000307	-104.011984	64.048533	-31.323229	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34718	NaN	-8.759355	-4.054756	-0.627289	0.060044	0.409552	-0.148864	NaN	NaN	NaN	-0.051070	0.096625	-0.007290	NaN	NaN	NaN	1.056152	0.135498	0.206299	-0.146002	-0.067575	-0.010309	1.000000	-0.000426	0.000805	-0.000061	-104.236557	64.018391	-31.520319	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34719	NaN	-8.830291	-4.069084	-0.671500	0.036255	0.395286	-0.074884	NaN	NaN	NaN	-0.002322	0.090321	0.004145	NaN	NaN	NaN	1.053223	0.129883	0.204102	-0.147178	-0.067823	-0.011080	1.000000	-0.000019	0.000753	0.000035	-104.408029	64.000065	-31.710232	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34720	NaN	-8.809421	-3.898443	-0.624437	-0.085971	0.486567	-0.171653	NaN	NaN	NaN	0.020131	0.063946	0.007640	NaN	NaN	NaN	1.044922	0.126709	0.206543	-0.146825	-0.064982	-0.010340	1.000000	0.000168	0.000533	0.000064	-104.509171	63.991261	-31.845639	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34721	NaN	-8.870643	-3.754327	-0.617257	-0.229565	0.550225	-0.178953	NaN	NaN	NaN	0.005910	0.055185	-0.000298	NaN	NaN	NaN	1.055176	0.135742	0.210205	-0.147849	-0.062571	-0.010223	1.000000	0.000049	0.000460	-0.000002	-104.603503	63.977052	-31.958485	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34722	NaN	-8.800558	-3.810349	-0.642596	-0.162135	0.502933	-0.215694	NaN	NaN	NaN	-0.054962	0.015283	-0.017200	NaN	NaN	NaN	1.056396	0.136475	0.213379	-0.146686	-0.063490	-0.010662	1.000000	-0.000458	0.000127	-0.000143	-104.671932	63.956611	-31.977973	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34723	NaN	-8.669019	-4.018998	-0.738471	0.039443	0.338716	-0.234938	NaN	NaN	NaN	-0.089040	0.031098	-0.003374	NaN	NaN	NaN	1.051025	0.135742	0.207031	-0.144489	-0.066988	-0.012221	1.000000	-0.000742	0.000259	-0.000028	-104.809851	63.945108	-32.038677	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34724	NaN	-8.697675	-4.338140	-0.906743	0.260585	0.120255	-0.055188	NaN	NaN	NaN	-0.101709	0.058549	0.033630	NaN	NaN	NaN	1.055908	0.141602	0.219238	-0.144948	-0.072356	-0.014980	0.999999	-0.000848	0.000488	0.000280	-105.029448	63.960996	-32.176677	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34725	NaN	-8.854361	-4.489241	-1.140217	0.272345	-0.088382	0.175860	NaN	NaN	NaN	-0.007103	0.088510	0.063512	NaN	NaN	NaN	1.051758	0.134033	0.208496	-0.147547	-0.074900	-0.018890	1.000000	-0.000059	0.000738	0.000529	-105.231960	63.996468	-32.396509	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34726	NaN	-9.026780	-4.201758	-1.110933	-0.022345	0.057072	0.205693	NaN	NaN	NaN	0.058733	0.082464	0.046647	NaN	NaN	NaN	1.049072	0.136475	0.216309	-0.150432	-0.070079	-0.018446	1.000000	0.000489	0.000687	0.000389	-105.350741	64.018044	-32.592642	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34727	NaN	-9.013696	-4.099550	-1.195612	-0.124228	0.005197	0.160629	NaN	NaN	NaN	-0.023250	0.052511	0.052065	NaN	NaN	NaN	1.051758	0.127197	0.219238	-0.150207	-0.068395	-0.019848	1.000000	-0.000194	0.000438	0.000434	-105.495109	64.051765	-32.730366	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34728	NaN	-8.756164	-4.193665	-1.346504	0.018176	-0.218931	-0.013604	NaN	NaN	NaN	-0.051325	-0.005502	0.094308	NaN	NaN	NaN	1.057861	0.123291	0.212646	-0.145880	-0.070019	-0.022419	1.000000	-0.000428	-0.000046	0.000786	-105.579468	64.139371	-32.771385	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34729	NaN	-8.712898	-4.044495	-1.372133	-0.081104	-0.220914	-0.112182	NaN	NaN	NaN	-0.027784	0.023563	0.190479	NaN	NaN	NaN	1.050293	0.124756	0.211670	-0.145112	-0.067644	-0.022825	0.999999	-0.000232	0.000196	0.001587	-105.747811	64.308046	-32.930296	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34730	NaN	-8.783269	-3.994867	-1.445296	-0.138504	-0.266049	-0.060582	NaN	NaN	NaN	-0.049163	0.032930	0.237526	NaN	NaN	NaN	1.050293	0.124756	0.215576	-0.146262	-0.066881	-0.024021	0.999998	-0.000410	0.000274	0.001979	-105.982476	64.516867	-33.139971	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34731	NaN	-8.836504	-3.932697	-1.497042	-0.189094	-0.288329	-0.031480	NaN	NaN	NaN	-0.040961	0.083754	0.231117	NaN	NaN	NaN	1.054199	0.125000	0.219727	-0.147166	-0.065837	-0.024826	0.999998	-0.000341	0.000698	0.001926	-106.308233	64.705655	-33.458928	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34732	NaN	-8.989184	-3.891646	-1.604169	-0.273358	-0.336970	0.103727	NaN	NaN	NaN	-0.042262	0.130567	0.220072	NaN	NaN	NaN	1.055664	0.115234	0.220459	-0.149729	-0.065145	-0.026550	0.999998	-0.000352	0.001088	0.001834	-106.725130	64.870639	-33.876836	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34733	NaN	-9.060700	-3.850341	-1.726288	-0.334261	-0.415376	0.168148	NaN	NaN	NaN	-0.012659	0.130874	0.212168	NaN	NaN	NaN	1.051758	0.111816	0.223389	-0.150929	-0.064442	-0.028600	0.999998	-0.000105	0.001091	0.001768	-107.115090	65.027432	-34.295407	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34734	NaN	-8.948107	-3.689681	-1.770163	-0.413538	-0.436462	0.008423	NaN	NaN	NaN	-0.017017	0.108508	0.204515	NaN	NaN	NaN	1.052490	0.104248	0.215576	-0.149057	-0.061753	-0.029359	0.999998	-0.000142	0.000904	0.001704	-107.465746	65.182348	-34.665551	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34735	NaN	-8.994220	-3.577031	-1.783030	-0.497128	-0.401952	0.008796	NaN	NaN	NaN	-0.019025	0.130003	0.198936	NaN	NaN	NaN	1.052979	0.114502	0.224365	-0.149837	-0.059870	-0.029545	0.999998	-0.000159	0.001083	0.001658	-107.860833	65.325332	-35.081585	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34736	NaN	-9.034302	-3.470493	-1.905455	-0.610321	-0.469126	0.020980	NaN	NaN	NaN	-0.048072	0.135555	0.161477	NaN	NaN	NaN	1.055420	0.105713	0.232666	-0.150529	-0.058057	-0.031564	0.999998	-0.000401	0.001130	0.001346	-108.275320	65.430717	-35.488487	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34737	NaN	-8.984201	-3.535166	-2.051418	-0.553443	-0.616277	0.022727	NaN	NaN	NaN	-0.113006	0.146658	0.105728	NaN	NaN	NaN	1.041992	0.103027	0.222900	-0.149726	-0.059083	-0.033952	0.999998	-0.000942	0.001222	0.000881	-108.741202	65.481266	-35.883398	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34738	NaN	-9.042594	-3.705146	-2.161525	-0.430844	-0.724663	0.160173	NaN	NaN	NaN	-0.163594	0.131958	0.088125	NaN	NaN	NaN	1.052979	0.104492	0.231445	-0.150704	-0.061912	-0.035775	0.999998	-0.001363	0.001100	0.000734	-109.214895	65.519219	-36.233325	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34739	NaN	-9.082645	-3.843448	-2.186321	-0.303277	-0.752786	0.256464	NaN	NaN	NaN	-0.227177	0.047016	0.077996	NaN	NaN	NaN	1.045166	0.093750	0.230469	-0.151350	-0.064225	-0.036258	0.999998	-0.001893	0.000392	0.000650	-109.576092	65.573916	-36.392868	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34740	NaN	-8.826340	-4.086175	-2.228741	0.009967	-0.901240	0.124917	NaN	NaN	NaN	-0.332322	-0.035637	0.055202	NaN	NaN	NaN	1.048340	0.095947	0.223145	-0.147063	-0.068273	-0.037000	0.999996	-0.002769	-0.000297	0.000460	-109.859134	65.634585	-36.356069	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34741	NaN	-8.682688	-4.433665	-2.325596	0.365062	-1.092947	0.143564	NaN	NaN	NaN	-0.390242	0.006262	0.049438	NaN	NaN	NaN	1.052734	0.085205	0.225342	-0.144683	-0.074080	-0.038512	0.999995	-0.003252	0.000052	0.000412	-110.276300	65.676360	-36.405551	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34742	NaN	-8.982287	-4.660052	-2.511659	0.441639	-1.222060	0.532233	NaN	NaN	NaN	-0.331207	0.060842	0.049982	NaN	NaN	NaN	1.043213	0.087402	0.230225	-0.149694	-0.077845	-0.041570	0.999996	-0.002760	0.000507	0.000417	-110.747017	65.700451	-36.575411	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34743	NaN	-9.286982	-4.535612	-2.407378	0.285280	-1.000014	0.748270	NaN	NaN	NaN	-0.289754	-0.014337	0.021190	NaN	NaN	NaN	1.054688	0.090820	0.218994	-0.154765	-0.075717	-0.039959	0.999997	-0.002415	-0.000119	0.000177	-111.008768	65.723400	-36.559660	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34744	NaN	-9.120909	-4.418466	-2.337659	0.274503	-0.936683	0.542297	NaN	NaN	NaN	-0.426864	-0.105914	-0.013133	NaN	NaN	NaN	1.049072	0.082520	0.228271	-0.151989	-0.073763	-0.038833	0.999993	-0.003557	-0.000883	-0.000109	-111.193093	65.747407	-36.314878	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34745	NaN	-8.811623	-4.404842	-2.379411	0.373269	-1.035884	0.261859	NaN	NaN	NaN	-0.553506	-0.137482	-0.027703	NaN	NaN	NaN	1.050049	0.088623	0.219971	-0.146832	-0.073563	-0.039486	0.999989	-0.004613	-0.001146	-0.000231	-111.426508	65.769643	-35.991576	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34746	NaN	-8.656404	-4.409071	-2.455599	0.436175	-1.123823	0.134664	NaN	NaN	NaN	-0.734802	-0.108805	-0.026700	NaN	NaN	NaN	1.048340	0.084717	0.219238	-0.144253	-0.073702	-0.040607	0.999981	-0.006123	-0.000907	-0.000222	-111.889552	65.783168	-35.730133	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34747	NaN	-8.837442	-4.581701	-2.760606	0.494337	-1.363363	0.415203	NaN	NaN	NaN	-0.876205	-0.040185	-0.004236	NaN	NaN	NaN	1.056885	0.082031	0.220459	-0.147278	-0.076690	-0.045500	0.999973	-0.007302	-0.000335	-0.000035	-112.641171	65.792786	-35.636984	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34748	NaN	-9.207892	-4.403525	-3.026249	0.200264	-1.441577	0.733193	NaN	NaN	NaN	-0.978550	0.002758	0.013386	NaN	NaN	NaN	1.052490	0.072266	0.225830	-0.153458	-0.073817	-0.049833	0.999967	-0.008154	0.000023	0.000112	-113.589659	65.802311	-35.652373	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34749	NaN	-9.590858	-4.103163	-3.415347	-0.220128	-1.612670	1.042497	NaN	NaN	NaN	-1.155329	-0.012535	0.029564	NaN	NaN	NaN	1.048828	0.073730	0.216064	-0.159825	-0.068969	-0.056277	0.999954	-0.009628	-0.000104	0.000246	-114.692877	65.831721	-35.652308	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34750	NaN	-9.901689	-3.538812	-3.559268	-0.780439	-1.542867	1.152916	NaN	NaN	NaN	-1.363194	-0.119536	0.074747	NaN	NaN	NaN	1.046143	0.066162	0.222412	-0.164932	-0.059753	-0.058810	0.999935	-0.011360	-0.000996	0.000623	-115.829341	65.943536	-35.470872	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34751	NaN	-9.812607	-3.392275	-3.720383	-0.796839	-1.666873	1.060256	NaN	NaN	NaN	-1.856302	-0.347534	0.106570	NaN	NaN	NaN	1.053467	0.055176	0.215576	-0.163314	-0.057638	-0.061594	0.999876	-0.015469	-0.002896	0.000888	-117.033439	66.180762	-34.848568	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34752	NaN	-9.242697	-3.849837	-4.040909	-0.077344	-2.117346	0.774365	NaN	NaN	NaN	-2.174306	-0.478223	0.132957	NaN	NaN	NaN	1.052002	0.048096	0.195313	-0.153706	-0.065548	-0.066782	0.999827	-0.018118	-0.003985	0.001108	-118.320183	66.503917	-33.985958	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34753	NaN	-9.177322	-3.958978	-4.244056	0.205504	-2.278434	0.802005	NaN	NaN	NaN	-2.209148	-0.360486	0.170709	NaN	NaN	NaN	1.053955	0.031250	0.205322	-0.152649	-0.067493	-0.069960	0.999825	-0.018408	-0.003004	0.001422	-119.914537	66.812412	-33.423720	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34754	NaN	-9.531185	-3.868312	-4.411506	0.192414	-2.287856	1.141444	NaN	NaN	NaN	-2.345108	-0.389807	0.217642	NaN	NaN	NaN	1.052734	0.023193	0.191650	-0.158497	-0.066186	-0.072758	0.999802	-0.019541	-0.003248	0.001814	-121.651745	67.179621	-32.877254	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34755	NaN	-9.546683	-3.991036	-4.557973	0.521307	-2.351283	1.234358	NaN	NaN	NaN	-2.487039	-0.550900	0.247673	NaN	NaN	NaN	1.055908	0.009033	0.180664	-0.158625	-0.068410	-0.075290	0.999773	-0.020724	-0.004590	0.002064	-123.264061	67.659547	-32.050083	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34756	NaN	-9.078961	-3.960314	-4.439193	0.876482	-2.259500	0.767473	NaN	NaN	NaN	-2.447494	-0.615927	0.251241	NaN	NaN	NaN	1.055664	0.009766	0.172119	-0.150798	-0.067822	-0.073390	0.999777	-0.020394	-0.005132	0.002094	-124.729669	68.185257	-31.108067	NaN	NaN	NaN	NaN	NaN	NaN	0.00
