// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45ADA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
28507	NaN	9.559030	-2.905202	-0.788404	-0.291361	0.042579	0.204798	NaN	NaN	NaN	0.247723	0.052545	0.177296	NaN	NaN	NaN	-0.936768	-0.002441	-0.007080	0.159383	-0.048157	-0.013309	0.999997	0.002064	0.000438	0.001477	-104.323266	-70.771297	177.792049	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28508	NaN	9.536590	-2.840768	-0.703208	-0.394219	0.012601	0.155023	NaN	NaN	NaN	0.217566	0.112888	0.236729	NaN	NaN	NaN	-0.940918	-0.001465	-0.013184	0.159025	-0.047011	-0.011955	0.999996	0.001813	0.000941	0.001973	-103.656749	-70.577237	177.305737	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28509	NaN	9.725051	-2.635135	-0.712270	-0.679553	0.120421	0.264579	NaN	NaN	NaN	0.054871	0.135193	0.326950	NaN	NaN	NaN	-0.948975	0.004395	-0.013184	0.162190	-0.043472	-0.012074	0.999996	0.000457	0.001127	0.002725	-103.042988	-70.302656	176.709205	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28510	NaN	9.738882	-2.579569	-0.686118	-0.794361	0.153593	0.252882	NaN	NaN	NaN	-0.238305	0.233961	0.437659	NaN	NaN	NaN	-0.938477	0.005371	-0.021973	0.162448	-0.042424	-0.011667	0.999989	-0.001986	0.001950	0.003647	-102.408506	-69.943538	175.791817	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28511	NaN	9.136690	-3.133729	-0.666733	-0.150763	-0.001834	-0.131732	NaN	NaN	NaN	-0.743086	0.299838	0.398682	NaN	NaN	NaN	-0.935059	0.014648	-0.015137	0.152423	-0.051792	-0.011171	0.999972	-0.006192	0.002499	0.003322	-102.133595	-69.632021	174.741509	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28512	NaN	8.697149	-3.879722	-0.604951	0.584826	-0.298503	-0.292873	NaN	NaN	NaN	-0.863909	0.014726	0.475471	NaN	NaN	NaN	-0.936768	0.027588	-0.022461	0.145206	-0.064157	-0.009637	0.999966	-0.007199	0.000123	0.003962	-102.659084	-69.190995	174.421687	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28513	NaN	9.007628	-3.969985	-0.686736	0.497302	-0.263363	0.038833	NaN	NaN	NaN	-0.443287	-0.097352	0.479236	NaN	NaN	NaN	-0.934814	0.028320	-0.025635	0.150399	-0.065608	-0.011081	0.999985	-0.003694	-0.000811	0.003994	-103.048934	-68.723341	174.385330	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28514	NaN	9.160180	-3.638517	-0.362802	-0.018462	-0.456581	0.039733	NaN	NaN	NaN	-0.131627	0.121244	0.381362	NaN	NaN	NaN	-0.939697	0.037109	-0.024170	0.152855	-0.060163	-0.006135	0.999994	-0.001097	0.001010	0.003178	-102.676095	-68.393695	173.848590	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28515	NaN	8.900281	-3.497816	-0.485936	-0.055247	-0.273261	-0.241485	NaN	NaN	NaN	-0.095026	0.187723	0.296367	NaN	NaN	NaN	-0.943604	0.037598	-0.029053	0.148469	-0.057937	-0.008285	0.999995	-0.000792	0.001564	0.002470	-102.170386	-68.155285	173.205697	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28516	NaN	8.840420	-3.521214	-0.545485	-0.028756	-0.201907	-0.283373	NaN	NaN	NaN	-0.212379	0.105954	0.234592	NaN	NaN	NaN	-0.930176	0.050049	-0.023438	0.147447	-0.058415	-0.009118	0.999996	-0.001770	0.000883	0.001955	-102.006814	-67.957103	172.809472	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28517	NaN	8.744600	-3.883722	-0.845069	0.390993	-0.037398	-0.215232	NaN	NaN	NaN	-0.395751	0.056818	0.133650	NaN	NaN	NaN	-0.940674	0.056641	-0.026611	0.145809	-0.064612	-0.013940	0.999994	-0.003298	0.000473	0.001114	-102.184546	-67.842705	172.593433	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28518	NaN	8.900810	-4.070829	-0.843038	0.476477	-0.105847	-0.001036	NaN	NaN	NaN	-0.321113	0.015553	0.087442	NaN	NaN	NaN	-0.932129	0.054443	-0.029541	0.148394	-0.067776	-0.013888	0.999996	-0.002676	0.000130	0.000729	-102.407909	-67.763103	172.503121	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28519	NaN	8.997525	-3.884093	-0.890489	0.283143	-0.000753	0.023696	NaN	NaN	NaN	-0.164138	0.075457	0.047614	NaN	NaN	NaN	-0.943359	0.057373	-0.028809	0.149975	-0.064696	-0.014847	0.999999	-0.001368	0.000629	0.000397	-102.364409	-67.733194	172.286194	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28520	NaN	8.996295	-3.714701	-0.836683	0.117810	0.005914	-0.044451	NaN	NaN	NaN	-0.208289	0.083975	0.003799	NaN	NaN	NaN	-0.938721	0.058594	-0.029053	0.149930	-0.061931	-0.013942	0.999998	-0.001736	0.000700	0.000032	-102.365879	-67.745747	172.072248	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28521	NaN	8.996545	-3.854482	-0.945441	0.277749	0.057715	0.016261	NaN	NaN	NaN	-0.223723	0.065818	-0.013699	NaN	NaN	NaN	-0.941895	0.059326	-0.028076	0.149926	-0.064288	-0.015720	0.999998	-0.001864	0.000548	-0.000114	-102.432212	-67.770846	171.912691	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28522	NaN	8.997603	-3.843428	-0.894937	0.255384	0.010620	0.008940	NaN	NaN	NaN	-0.170546	0.076380	-0.016192	NaN	NaN	NaN	-0.935059	0.052246	-0.031250	0.149942	-0.064099	-0.014920	0.999999	-0.001421	0.000636	-0.000135	-102.425000	-67.800402	171.728680	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28523	NaN	9.097469	-3.761856	-0.887540	0.154343	0.039593	0.070522	NaN	NaN	NaN	-0.141859	0.124396	-0.048951	NaN	NaN	NaN	-0.929688	0.047363	-0.040283	0.151583	-0.062777	-0.014875	0.999999	-0.001182	0.001037	-0.000408	-102.296324	-67.870694	171.442913	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28524	NaN	9.198339	-3.701427	-0.667331	0.004876	-0.129396	0.124039	NaN	NaN	NaN	-0.104580	0.172943	-0.055121	NaN	NaN	NaN	-0.935547	0.052734	-0.037109	0.153261	-0.061771	-0.011289	0.999998	-0.000872	0.001441	-0.000459	-102.020867	-67.956475	171.036636	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28525	NaN	9.224379	-3.598302	-0.629039	-0.089048	-0.109798	0.107624	NaN	NaN	NaN	-0.100605	0.206696	-0.053425	NaN	NaN	NaN	-0.937744	0.048340	-0.043213	0.153695	-0.060049	-0.010698	0.999998	-0.000838	0.001722	-0.000445	-101.660568	-68.045970	170.543778	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28526	NaN	8.971582	-3.665846	-0.568567	0.061274	-0.183149	-0.106319	NaN	NaN	NaN	-0.054006	0.216810	-0.062343	NaN	NaN	NaN	-0.931641	0.046875	-0.047852	0.149477	-0.061179	-0.009719	0.999998	-0.000450	0.001807	-0.000520	-101.232426	-68.144749	170.025663	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28527	NaN	8.962585	-3.656814	-0.547209	0.067841	-0.183939	-0.119329	NaN	NaN	NaN	-0.104063	0.138027	-0.066813	NaN	NaN	NaN	-0.940430	0.038818	-0.057373	0.149332	-0.061038	-0.009239	0.999999	-0.000867	0.001150	-0.000557	-101.034790	-68.232157	169.704674	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28528	NaN	9.051785	-3.612595	-0.485364	-0.008351	-0.211883	-0.056856	NaN	NaN	NaN	-0.074351	0.109401	-0.071085	NaN	NaN	NaN	-0.936768	0.047363	-0.050049	0.150820	-0.060304	-0.008190	0.999999	-0.000620	0.000912	-0.000592	-100.875191	-68.318603	169.454312	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28529	NaN	8.993028	-3.670460	-0.574292	0.110632	-0.145378	-0.084212	NaN	NaN	NaN	0.000223	0.091583	-0.079171	NaN	NaN	NaN	-0.934570	0.054688	-0.046387	0.149836	-0.061273	-0.009686	0.999999	0.000002	0.000763	-0.000660	-100.689610	-68.408377	169.253950	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28530	NaN	9.095584	-3.617812	-0.495421	0.015820	-0.188716	-0.013311	NaN	NaN	NaN	-0.009433	0.040209	-0.079745	NaN	NaN	NaN	-0.936279	0.035400	-0.042969	0.151550	-0.060398	-0.008303	1.000000	-0.000079	0.000335	-0.000665	-100.634846	-68.488802	169.185180	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28531	NaN	9.166138	-3.513036	-0.525145	-0.075686	-0.118566	0.016630	NaN	NaN	NaN	0.002292	0.032331	-0.076014	NaN	NaN	NaN	-0.943115	0.046387	-0.051758	0.152729	-0.058647	-0.008795	1.000000	0.000019	0.000269	-0.000633	-100.586796	-68.565527	169.135573	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28532	NaN	9.129701	-3.525053	-0.547680	-0.031188	-0.103139	-0.011373	NaN	NaN	NaN	0.012595	0.033508	-0.070969	NaN	NaN	NaN	-0.938965	0.039307	-0.046631	0.152124	-0.058840	-0.009177	1.000000	0.000105	0.000279	-0.000591	-100.521755	-68.636982	169.077704	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28533	NaN	9.038769	-3.589586	-0.548177	0.069672	-0.131668	-0.072935	NaN	NaN	NaN	0.014711	0.011600	-0.073598	NaN	NaN	NaN	-0.934814	0.042969	-0.053223	0.150609	-0.059918	-0.009158	1.000000	0.000123	0.000097	-0.000613	-100.509321	-68.707408	169.078972	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28534	NaN	9.116188	-3.563297	-0.556750	0.035150	-0.111395	-0.009715	NaN	NaN	NaN	0.010303	0.006258	-0.087231	NaN	NaN	NaN	-0.938965	0.039307	-0.048584	0.151893	-0.059498	-0.009292	1.000000	0.000086	0.000052	-0.000727	-100.518895	-68.789436	169.098942	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28535	NaN	9.207085	-3.507294	-0.617139	-0.011055	-0.032179	0.059051	NaN	NaN	NaN	0.014124	0.004901	-0.080947	NaN	NaN	NaN	-0.945313	0.041016	-0.059814	0.153412	-0.058557	-0.010299	1.000000	0.000118	0.000041	-0.000675	-100.526262	-68.865442	169.120749	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28536	NaN	9.193214	-3.458052	-0.627982	-0.033046	-0.007903	0.029391	NaN	NaN	NaN	0.006194	0.010726	-0.068180	NaN	NaN	NaN	-0.937988	0.036865	-0.046875	0.153187	-0.057721	-0.010483	1.000000	0.000052	0.000089	-0.000568	-100.519505	-68.930427	169.118230	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28537	NaN	9.171610	-3.490739	-0.615986	0.008639	-0.034881	0.020005	NaN	NaN	NaN	-0.005435	-0.001440	-0.059906	NaN	NaN	NaN	-0.937744	0.035889	-0.054932	0.152831	-0.058256	-0.010262	1.000000	-0.000045	-0.000012	-0.000499	-100.552034	-68.985561	169.147167	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28538	NaN	9.151368	-3.536796	-0.612680	0.063355	-0.059817	0.017076	NaN	NaN	NaN	-0.024336	-0.001551	-0.059982	NaN	NaN	NaN	-0.941162	0.032227	-0.048340	0.152493	-0.059025	-0.010197	1.000000	-0.000203	-0.000013	-0.000500	-100.601811	-69.040836	169.174504	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28539	NaN	9.139986	-3.521763	-0.629739	0.068650	-0.046214	0.002193	NaN	NaN	NaN	-0.034398	-0.023884	-0.063690	NaN	NaN	NaN	-0.941162	0.035400	-0.050537	0.152304	-0.058780	-0.010449	1.000000	-0.000287	-0.000199	-0.000531	-100.719155	-69.095742	169.264356	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28540	NaN	9.193942	-3.440579	-0.598129	-0.022978	-0.051380	0.021982	NaN	NaN	NaN	-0.031395	-0.010378	-0.071655	NaN	NaN	NaN	-0.938721	0.032715	-0.055908	0.153199	-0.057437	-0.009941	1.000000	-0.000262	-0.000086	-0.000597	-100.804108	-69.160226	169.322436	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28541	NaN	9.184487	-3.451583	-0.562307	-0.012626	-0.095586	0.014577	NaN	NaN	NaN	-0.024362	-0.001543	-0.071325	NaN	NaN	NaN	-0.935059	0.033691	-0.056885	0.153041	-0.057619	-0.009358	1.000000	-0.000203	-0.000013	-0.000594	-100.859953	-69.226126	169.356053	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28542	NaN	9.213871	-3.405056	-0.562367	-0.053240	-0.082509	0.025830	NaN	NaN	NaN	-0.026188	-0.002979	-0.066018	NaN	NaN	NaN	-0.931396	0.031006	-0.050781	0.153533	-0.056837	-0.009357	1.000000	-0.000218	-0.000025	-0.000550	-100.918646	-69.286646	169.390865	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28543	NaN	9.215268	-3.375686	-0.570727	-0.067596	-0.069732	0.017506	NaN	NaN	NaN	-0.038476	-0.003445	-0.055757	NaN	NaN	NaN	-0.934814	0.029053	-0.053223	0.153562	-0.056336	-0.009490	1.000000	-0.000321	-0.000029	-0.000465	-100.986605	-69.337483	169.423595	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28544	NaN	9.184946	-3.441379	-0.662276	0.039444	-0.015557	0.018036	NaN	NaN	NaN	-0.035204	-0.011054	-0.047263	NaN	NaN	NaN	-0.937500	0.029053	-0.046143	0.153061	-0.057420	-0.011007	1.000000	-0.000293	-0.000092	-0.000394	-101.066165	-69.379065	169.471739	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28545	NaN	9.202932	-3.453292	-0.628695	0.036500	-0.057647	0.036667	NaN	NaN	NaN	-0.040464	-0.033824	-0.040700	NaN	NaN	NaN	-0.937256	0.031250	-0.053223	0.153366	-0.057610	-0.010416	1.000000	-0.000337	-0.000282	-0.000339	-101.205671	-69.410146	169.579127	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28546	NaN	9.169963	-3.412382	-0.584089	0.000175	-0.096371	-0.011441	NaN	NaN	NaN	-0.046869	-0.037521	-0.042584	NaN	NaN	NaN	-0.933594	0.022949	-0.057861	0.152816	-0.056931	-0.009665	1.000000	-0.000391	-0.000313	-0.000355	-101.360541	-69.442113	169.695756	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28547	NaN	9.184298	-3.391465	-0.551224	-0.029942	-0.127825	-0.007589	NaN	NaN	NaN	-0.035258	-0.026386	-0.050178	NaN	NaN	NaN	-0.926758	0.035156	-0.044434	0.153050	-0.056591	-0.009137	1.000000	-0.000294	-0.000220	-0.000418	-101.480186	-69.483744	169.786013	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28548	NaN	9.225375	-3.340418	-0.534071	-0.089024	-0.130153	0.012092	NaN	NaN	NaN	-0.027463	-0.014826	-0.045368	NaN	NaN	NaN	-0.935791	0.027344	-0.041016	0.153736	-0.055734	-0.008869	1.000000	-0.000229	-0.000124	-0.000378	-101.563005	-69.522021	169.846460	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28549	NaN	9.233532	-3.364034	-0.636767	-0.030443	-0.047747	0.035008	NaN	NaN	NaN	-0.012204	-0.016881	-0.026023	NaN	NaN	NaN	-0.940674	0.029053	-0.050781	0.153882	-0.056102	-0.010585	1.000000	-0.000102	-0.000141	-0.000217	-101.627430	-69.542236	169.902754	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28550	NaN	9.231253	-3.342734	-0.614274	-0.055288	-0.065859	0.023971	NaN	NaN	NaN	-0.002675	-0.033281	-0.007467	NaN	NaN	NaN	-0.937256	0.034668	-0.053955	0.153854	-0.055722	-0.010194	1.000000	-0.000022	-0.000277	-0.000062	-101.712722	-69.541905	169.990090	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28551	NaN	9.217713	-3.365090	-0.581864	-0.045028	-0.110036	0.016579	NaN	NaN	NaN	-0.006055	-0.039742	0.006037	NaN	NaN	NaN	-0.937012	0.025635	-0.047852	0.153635	-0.056078	-0.009644	1.000000	-0.000050	-0.000331	0.000050	-101.809607	-69.527328	170.086216	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28552	NaN	9.173052	-3.379102	-0.543405	-0.034432	-0.158484	-0.023295	NaN	NaN	NaN	0.004187	-0.037143	0.005739	NaN	NaN	NaN	-0.932129	0.030029	-0.048828	0.152890	-0.056311	-0.009011	1.000000	0.000035	-0.000310	0.000048	-101.891418	-69.514009	170.176995	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28553	NaN	9.161159	-3.407674	-0.561561	-0.001914	-0.155365	-0.023393	NaN	NaN	NaN	0.037754	-0.029192	0.008658	NaN	NaN	NaN	-0.938965	0.030518	-0.041504	0.152692	-0.056781	-0.009340	1.000000	0.000315	-0.000243	0.000072	-101.919269	-69.499241	170.244443	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28554	NaN	9.202538	-3.383828	-0.600966	-0.025720	-0.108384	0.010029	NaN	NaN	NaN	0.068347	-0.034537	0.011048	NaN	NaN	NaN	-0.937988	0.025391	-0.040283	0.153384	-0.056377	-0.010004	1.000000	0.000570	-0.000288	0.000092	-101.931000	-69.481095	170.326371	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28555	NaN	9.228269	-3.474007	-0.682035	0.069053	-0.062382	0.070945	NaN	NaN	NaN	0.116797	-0.038190	0.018555	NaN	NaN	NaN	-0.932373	0.028076	-0.042236	0.153817	-0.057865	-0.011375	0.999999	0.000973	-0.000318	0.000155	-101.901802	-69.455545	170.413970	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28556	NaN	9.248888	-3.424807	-0.650870	0.003685	-0.067789	0.071150	NaN	NaN	NaN	0.165450	-0.030045	0.031838	NaN	NaN	NaN	-0.935303	0.027832	-0.045654	0.154166	-0.057024	-0.010888	0.999999	0.001379	-0.000250	0.000265	-101.798363	-69.419079	170.471841	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28557	NaN	9.192358	-3.360906	-0.572482	-0.064994	-0.113566	-0.009334	NaN	NaN	NaN	0.142529	-0.011118	0.041325	NaN	NaN	NaN	-0.940674	0.028564	-0.046387	0.153226	-0.055951	-0.009594	0.999999	0.001188	-0.000093	0.000344	-101.664381	-69.377552	170.473312	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28558	NaN	9.136407	-3.406397	-0.601096	-0.000806	-0.097361	-0.043895	NaN	NaN	NaN	0.128065	-0.007286	0.033796	NaN	NaN	NaN	-0.940918	0.020264	-0.044678	0.152290	-0.056720	-0.010070	0.999999	0.001067	-0.000061	0.000282	-101.538674	-69.343820	170.468710	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28559	NaN	9.197889	-3.444797	-0.647286	0.022158	-0.055872	0.030236	NaN	NaN	NaN	0.146884	-0.022205	0.041390	NaN	NaN	NaN	-0.925293	0.019531	-0.041016	0.153320	-0.057347	-0.010830	0.999999	0.001224	-0.000185	0.000345	-101.428879	-69.300658	170.500278	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28560	NaN	9.178862	-3.442111	-0.635867	0.015784	-0.058751	0.010767	NaN	NaN	NaN	0.147861	-0.023227	0.049623	NaN	NaN	NaN	-0.937256	0.030518	-0.039307	0.153007	-0.057292	-0.010639	0.999999	0.001232	-0.000194	0.000414	-101.317215	-69.249614	170.531392	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28561	NaN	9.194389	-3.482293	-0.664068	0.046788	-0.037044	0.041274	NaN	NaN	NaN	0.152872	-0.028683	0.057703	NaN	NaN	NaN	-0.929932	0.030029	-0.046631	0.153270	-0.057950	-0.011105	0.999999	0.001274	-0.000239	0.000481	-101.210360	-69.189381	170.572919	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28562	NaN	9.170808	-3.456191	-0.605815	0.003854	-0.074685	0.006191	NaN	NaN	NaN	0.174996	-0.020773	0.057660	NaN	NaN	NaN	-0.939941	0.034424	-0.050293	0.152876	-0.057515	-0.010154	0.999999	0.001458	-0.000173	0.000480	-101.062056	-69.130827	170.592150	NaN	NaN	NaN	NaN	NaN	NaN	0.00
